DATE,CURRENT YEAR HIGH,CURRENT YEAR LOW,PREVIOUS YEAR DIVIDENDS,CURRENT YEAR DIVIDENDS,VOLUME,TODAY'S HIGH,TODAY'S LOW,LAST TRADED PRICE,CLOSING PRICE
2009-08-05,2.0,0.13,,,253821,0.4,0.4,0.4,0.4
2009-08-07,2.0,0.13,,,46346,0.41,0.41,0.41,0.41
2009-08-10,2.0,0.13,,,224411,0.41,0.41,0.41,0.41
2009-08-11,2.0,0.13,,,29243,0.4,0.4,0.4,0.4
2009-08-12,2.0,0.13,,,152951,0.4,0.4,0.4,0.4
2009-08-13,2.0,0.13,,,6500,0.41,0.41,0.41,0.41
2009-08-14,2.0,0.13,,,0,0.0,0.0,0.41,0.41
2009-08-17,2.0,0.13,,,56500,0.41,0.4,0.4,0.4
2009-08-18,2.0,0.13,,,0,0.0,0.0,0.4,0.4
2009-08-19,2.0,0.13,,,1061350,0.45,0.4,0.45,0.45
2009-08-20,2.0,0.13,,,203864,0.4,0.4,0.4,0.4
2009-08-21,2.0,0.13,,,22772448,0.4,0.38,0.38,0.38
2009-08-24,2.0,0.13,,,226291,0.39,0.38,0.39,0.39
2009-08-25,2.0,0.13,,,259805,0.4,0.38,0.4,0.4
2009-08-26,2.0,0.13,,,0,0.0,0.0,0.4,0.4
2009-08-27,2.0,0.13,,,0,0.0,0.0,0.4,0.4
2009-08-28,2.0,0.13,,,100589,0.37,0.37,0.37,0.37
2009-08-31,2.0,0.13,,,3140558,0.38,0.38,0.38,0.38
2009-09-01,2.0,0.13,,,0,0.0,0.0,0.38,0.38
2009-09-02,2.0,0.13,,,0,0.0,0.0,0.38,0.38
2009-09-03,2.0,0.13,,,0,0.0,0.0,0.38,0.38
2009-09-04,2.0,0.13,,,36566,0.4,0.4,0.4,0.4
2009-09-07,2.0,0.13,,,22594,0.4,0.4,0.4,0.4
2009-09-08,2.0,0.13,,,20437406,0.4,0.4,0.4,0.4
2009-09-09,2.0,0.13,,,5178524,0.4,0.4,0.4,0.4
2009-09-10,2.0,0.13,,,1000000,0.4,0.4,0.4,0.4
2009-09-11,2.0,0.13,,,4400000,0.4,0.4,0.4,0.4
2009-09-14,2.0,0.13,,,0,0.0,0.0,0.4,0.4
2009-09-15,2.0,0.13,,,111126,0.38,0.38,0.38,0.38
2009-09-16,2.0,0.13,,,30000,0.39,0.38,0.39,0.39
2009-09-17,2.0,0.13,,,237028,0.38,0.38,0.38,0.38
2009-09-18,2.0,0.13,,,0,0.0,0.0,0.38,0.38
2009-09-21,2.0,0.13,,,279483,0.39,0.39,0.39,0.39
2009-09-22,2.0,0.13,,,139653,0.39,0.39,0.39,0.39
2009-09-23,2.0,0.13,,,433027,0.39,0.38,0.39,0.39
2009-09-24,2.0,0.13,,,156753,0.38,0.38,0.38,0.38
2009-09-25,2.0,0.13,,,676415,0.38,0.36,0.36,0.36
2009-09-28,2.0,0.13,,,0,0.0,0.0,0.36,0.36
2009-09-29,2.0,0.13,,,14555,0.36,0.36,0.36,0.36
2009-09-30,2.0,0.13,,,3465,0.36,0.36,0.36,0.36
2009-10-01,2.0,0.13,,,7219,0.36,0.36,0.36,0.36
2009-10-02,2.0,0.13,,,89905,0.35,0.35,0.35,0.35
2009-10-05,2.0,0.13,,,0,0.0,0.0,0.35,0.35
2009-10-06,2.0,0.13,,,37090,0.35,0.35,0.35,0.35
2009-10-07,2.0,0.13,,,303932,0.37,0.35,0.37,0.37
2009-10-08,2.0,0.13,,,462800,0.37,0.36,0.37,0.37
2009-10-09,2.0,0.13,,,111250,0.37,0.37,0.37,0.37
2009-10-12,2.0,0.13,,,6528,0.37,0.37,0.37,0.37
2009-10-13,2.0,0.13,,,56090,0.38,0.38,0.38,0.38
2009-10-14,2.0,0.13,,,101252,0.38,0.38,0.38,0.38
2009-10-15,2.0,0.13,,,0,0.0,0.0,0.38,0.38
2009-10-16,2.0,0.13,,,8000,0.36,0.36,0.36,0.36
2009-10-20,2.0,0.13,,,113195,0.36,0.36,0.36,0.36
2009-10-21,2.0,0.13,,,18000,0.36,0.35,0.36,0.36
2009-10-22,2.0,0.13,,,0,0.0,0.0,0.36,0.36
2009-10-23,2.0,0.13,,,0,0.0,0.0,0.36,0.36
2009-10-26,2.0,0.13,,,1493810,0.37,0.36,0.37,0.37
2009-10-27,2.0,0.13,,,7000,0.38,0.38,0.38,0.38
2009-10-28,2.0,0.13,,,0,0.0,0.0,0.38,0.38
2009-10-29,2.0,0.13,,,33000,0.39,0.39,0.39,0.39
2009-10-30,2.0,0.13,,,200212,0.39,0.35,0.39,0.39
2009-11-02,2.0,0.13,,,50000,0.36,0.36,0.36,0.36
2009-11-03,2.0,0.13,,,100000,0.39,0.39,0.39,0.39
2009-11-04,2.0,0.13,,,1504577,0.38,0.36,0.37,0.37
2009-11-05,2.0,0.13,,,4140558,0.38,0.38,0.38,0.38
2009-11-06,2.0,0.13,,,186200,0.38,0.36,0.36,0.36
2009-11-09,2.0,0.13,,,93300,0.36,0.36,0.36,0.36
2009-11-10,2.0,0.13,,,1196,0.37,0.37,0.37,0.37
2009-11-11,2.0,0.13,,,8859599,0.4,0.38,0.4,0.4
2009-11-12,2.0,0.13,,,5000,0.44,0.44,0.44,0.44
2009-11-13,2.0,0.13,,,69800,0.37,0.37,0.37,0.37
2009-11-16,2.0,0.13,,,0,0.0,0.0,0.37,0.37
2009-11-17,2.0,0.13,,,0,0.0,0.0,0.37,0.37
2009-11-18,2.0,0.13,,,50000,0.39,0.39,0.39,0.39
2009-11-19,2.0,0.13,,,0,0.0,0.0,0.39,0.39
2009-11-20,2.0,0.13,,,1245000,0.39,0.39,0.39,0.39
2009-11-23,2.0,0.13,,,679800,0.39,0.38,0.39,0.39
2009-11-24,2.0,0.13,,,120200,0.38,0.38,0.38,0.38
2009-11-25,2.0,0.13,,,50000,0.38,0.38,0.38,0.38
2009-11-26,2.0,0.13,,,181000,0.37,0.37,0.37,0.37
2009-11-27,2.0,0.13,,,0,0.0,0.0,0.37,0.37
2009-11-30,2.0,0.13,,,123670,0.37,0.36,0.36,0.36
2009-12-01,2.0,0.13,,,0,0.0,0.0,0.36,0.36
2009-12-02,2.0,0.13,,,404204,0.36,0.36,0.36,0.36
2009-12-03,2.0,0.13,,,30474,0.36,0.36,0.36,0.36
2009-12-04,2.0,0.13,,,17979,0.36,0.36,0.36,0.36
2009-12-07,2.0,0.13,,,4788,0.37,0.37,0.37,0.37
2009-12-08,2.0,0.13,,,241879,0.38,0.36,0.38,0.38
2009-12-09,2.0,0.13,,,144150,0.37,0.36,0.36,0.36
2009-12-10,2.0,0.13,,,180822,0.38,0.36,0.36,0.36
2009-12-11,2.0,0.13,,,358077,0.37,0.37,0.37,0.37
2009-12-14,2.0,0.13,,,2000,0.37,0.37,0.37,0.37
2009-12-15,2.0,0.13,,,0,0.0,0.0,0.37,0.37
2009-12-16,2.0,0.13,,,20013,0.37,0.37,0.37,0.37
2009-12-17,2.0,0.13,,,0,0.0,0.0,0.37,0.37
2009-12-18,2.0,0.13,,,100000,0.38,0.38,0.38,0.38
2009-12-21,2.0,0.13,,,45585,0.38,0.38,0.38,0.38
2009-12-22,2.0,0.13,,,20489,0.38,0.38,0.38,0.38
2009-12-23,2.0,0.13,,,22084,0.37,0.37,0.37,0.37
2009-12-24,2.0,0.13,,,562552,0.4,0.38,0.4,0.4
2009-12-28,2.0,0.13,,,87847,0.39,0.38,0.39,0.39
2009-12-29,2.0,0.13,,,10646,0.4,0.38,0.38,0.38
2009-12-30,2.0,0.13,,,35800,0.38,0.38,0.38,0.38
2009-12-31,2.0,0.13,,,0,0.0,0.0,0.38,0.38
2010-01-04,2.0,0.13,,,1394718,0.39,0.38,0.39,0.39
2010-01-05,2.0,0.13,,,0,0.0,0.0,0.39,0.39
2010-01-06,2.0,0.13,,,8451,0.37,0.37,0.37,0.37
2010-01-07,2.0,0.13,,,8705,0.37,0.37,0.37,0.37
2010-01-08,2.0,0.13,,,0,0.0,0.0,0.37,0.37
2010-01-11,2.0,0.13,,,0,0.0,0.0,0.37,0.37
2010-01-12,2.0,0.13,,,54332,0.36,0.36,0.36,0.36
2010-01-13,2.0,0.13,,,0,0.0,0.0,0.36,0.36
2010-01-14,2.0,0.13,,,257139,0.38,0.37,0.37,0.37
2010-01-15,2.0,0.13,,,343613,0.39,0.38,0.39,0.39
2010-01-18,2.0,0.13,,,100000,0.38,0.37,0.38,0.38
2010-01-19,2.0,0.13,,,0,0.0,0.0,0.38,0.38
2010-01-20,2.0,0.13,,,40193,0.36,0.36,0.36,0.36
2010-01-21,2.0,0.13,,,0,0.0,0.0,0.36,0.36
2010-01-22,2.0,0.13,,,0,0.0,0.0,0.36,0.36
2010-01-25,2.0,0.13,,,0,0.0,0.0,0.36,0.36
2010-01-26,2.0,0.13,,,0,0.0,0.0,0.36,0.36
2010-01-27,2.0,0.13,,,0,0.0,0.0,0.36,0.36
2010-01-28,2.0,0.13,,,38500,0.39,0.39,0.39,0.39
2010-01-29,2.0,0.13,,,53456,0.37,0.37,0.37,0.37
2010-02-01,2.0,0.13,,,0,0.0,0.0,0.37,0.37
2010-02-02,2.0,0.13,,,37898,0.38,0.37,0.38,0.38
2010-02-03,2.0,0.13,,,8362,0.38,0.38,0.38,0.38
2010-02-04,2.0,0.13,,,149650,0.38,0.37,0.38,0.38
2010-02-05,2.0,0.13,,,473543,0.38,0.37,0.37,0.37
2010-02-08,2.0,0.13,,,98258,0.38,0.36,0.38,0.38
2010-02-09,2.0,0.13,,,10600,0.39,0.39,0.39,0.39
2010-02-10,2.0,0.13,,,165455,0.39,0.39,0.39,0.39
2010-02-11,2.0,0.13,,,0,0.0,0.0,0.39,0.39
2010-02-12,2.0,0.13,,,30474,0.37,0.37,0.37,0.37
2010-02-15,2.0,0.13,,,8000,0.38,0.37,0.38,0.38
2010-02-16,2.0,0.13,,,701975,0.38,0.37,0.38,0.38
2010-02-18,2.0,0.13,,,965126,0.38,0.37,0.37,0.37
2010-02-19,2.0,0.13,,,0,0.0,0.0,0.37,0.37
2010-02-22,2.0,0.13,,,21000,0.38,0.38,0.38,0.38
2010-02-23,2.0,0.13,,,0,0.0,0.0,0.38,0.38
2010-02-24,2.0,0.13,,,0,0.0,0.0,0.38,0.38
2010-02-25,2.0,0.13,,,0,0.0,0.0,0.38,0.38
2010-02-26,2.0,0.13,,,162815,0.38,0.38,0.38,0.38
2010-03-01,2.0,0.13,,,0,0.0,0.0,0.38,0.38
2010-03-02,2.0,0.13,,,920751,0.39,0.38,0.39,0.39
2010-03-03,2.0,0.13,,,20000,0.43,0.43,0.43,0.43
2010-03-04,2.0,0.13,,,44098,0.44,0.38,0.39,0.39
2010-03-05,2.0,0.13,,,0,0.0,0.0,0.39,0.39
2010-03-08,2.0,0.13,,,472168,0.39,0.38,0.39,0.39
2010-03-09,2.0,0.13,,,565954,0.43,0.39,0.43,0.43
2010-03-10,2.0,0.13,,,27705,0.43,0.43,0.43,0.43
2010-03-11,2.0,0.13,,,18798,0.43,0.4,0.4,0.4
2010-03-12,2.0,0.13,,,0,0.0,0.0,0.4,0.4
2010-03-15,2.0,0.13,,,60557,0.43,0.43,0.43,0.43
2010-03-16,2.0,0.13,,,2700,0.43,0.43,0.43,0.43
2010-03-17,2.0,0.13,,,1215739,0.43,0.43,0.43,0.43
2010-03-18,2.0,0.13,,,136766,0.43,0.43,0.43,0.43
2010-03-19,2.0,0.13,,,343500,0.44,0.44,0.44,0.44
2010-03-22,2.0,0.13,,,159317,0.43,0.43,0.43,0.43
2010-03-23,2.0,0.13,,,206041,0.44,0.43,0.43,0.43
2010-03-24,2.0,0.13,,,123706,0.41,0.41,0.41,0.41
2010-03-25,2.0,0.13,,,6982,0.42,0.42,0.42,0.42
2010-03-26,2.0,0.13,,,0,0.0,0.0,0.42,0.42
2010-03-29,2.0,0.13,,,890928,0.45,0.45,0.45,0.45
2010-03-30,2.0,0.13,,,34378,0.43,0.43,0.43,0.43
2010-03-31,2.0,0.13,,,36310,0.44,0.44,0.44,0.44
2010-04-01,2.0,0.13,,,517571,0.46,0.45,0.45,0.45
2010-04-06,2.0,0.13,,,95342,0.46,0.46,0.46,0.46
2010-04-07,2.0,0.13,,,245023,0.47,0.46,0.46,0.46
2010-04-08,2.0,0.13,,,1000,0.5,0.47,0.47,0.47
2010-04-09,2.0,0.13,,,0,0.0,0.0,0.47,0.47
2010-04-12,2.0,0.13,,,100000,0.48,0.48,0.48,0.48
2010-04-13,2.0,0.13,,,10086,0.46,0.46,0.46,0.46
2010-04-14,2.0,0.13,,,870751,0.47,0.46,0.47,0.47
2010-04-15,2.0,0.13,,,4841163,0.47,0.46,0.47,0.47
2010-04-16,2.0,0.13,,,19304,0.47,0.46,0.47,0.47
2010-04-19,2.0,0.13,,,20000,0.46,0.46,0.46,0.46
2010-04-20,2.0,0.13,,,124573,0.46,0.46,0.46,0.46
2010-04-21,2.0,0.13,,,110000,0.46,0.46,0.46,0.46
2010-04-22,2.0,0.13,,,2355419,0.48,0.48,0.48,0.48
2010-04-23,2.0,0.13,,,0,0.0,0.0,0.48,0.48
2010-04-26,2.0,0.13,,,10090000,0.5,0.46,0.46,0.46
2010-04-27,2.0,0.13,,,0,0.0,0.0,0.46,0.46
2010-04-28,2.0,0.13,,,92669,0.46,0.46,0.46,0.46
2010-04-29,2.0,0.13,,,29315,0.46,0.46,0.46,0.46
2010-04-30,2.0,0.13,,,292129,0.46,0.46,0.46,0.46
2010-05-03,2.0,0.13,,,0,0.0,0.0,0.46,0.46
2010-05-04,2.0,0.13,,,33830,0.46,0.45,0.46,0.46
2010-05-05,2.0,0.13,,,0,0.0,0.0,0.46,0.46
2010-05-06,2.0,0.13,,,303018,0.47,0.46,0.47,0.47
2010-05-07,2.0,0.13,,,0,0.0,0.0,0.47,0.47
2010-05-10,2.0,0.13,,,604463,0.47,0.46,0.47,0.47
2010-05-11,2.0,0.13,,,0,0.0,0.0,0.47,0.47
2010-05-12,2.0,0.13,,,473168,0.48,0.47,0.48,0.48
2010-05-13,2.0,0.13,,,46143,0.47,0.47,0.47,0.47
2010-05-14,2.0,0.13,,,27412,0.46,0.46,0.46,0.46
2010-05-17,2.0,0.13,,,200000,0.46,0.46,0.46,0.46
2010-05-18,2.0,0.13,,,0,0.0,0.0,0.46,0.46
2010-05-19,2.0,0.13,,,10000,0.5,0.5,0.5,0.5
2010-05-20,2.0,0.13,,,391280,0.46,0.46,0.46,0.46
2010-05-21,2.0,0.13,,,0,0.0,0.0,0.46,0.46
2010-05-25,2.0,0.13,,,20000,0.47,0.47,0.47,0.47
2010-05-26,2.0,0.13,,,126750,0.47,0.46,0.47,0.47
2010-05-27,2.0,0.13,,,56597,0.46,0.46,0.46,0.46
2010-05-28,2.0,0.13,,,1008081,0.46,0.45,0.46,0.46
2010-05-31,2.0,0.13,,,0,0.0,0.0,0.46,0.46
2010-06-01,2.0,0.13,,,31839,0.45,0.45,0.45,0.45
2010-06-02,2.0,0.13,,,0,0.0,0.0,0.45,0.45
2010-06-03,2.0,0.13,,,1492622,0.45,0.43,0.43,0.43
2010-06-04,2.0,0.13,,,192062,0.43,0.43,0.43,0.43
2010-06-07,2.0,0.13,,,2500,0.43,0.43,0.43,0.43
2010-06-08,2.0,0.13,,,0,0.0,0.0,0.43,0.43
2010-06-09,2.0,0.13,,,115048,0.43,0.42,0.43,0.43
2010-06-10,2.0,0.13,,,21500,0.43,0.42,0.43,0.43
2010-06-11,2.0,0.13,,,854954,0.42,0.38,0.39,0.39
2010-06-14,2.0,0.13,,,0,0.0,0.0,0.39,0.39
2010-06-15,2.0,0.13,,,0,0.0,0.0,0.39,0.39
2010-06-16,2.0,0.13,,,0,0.0,0.0,0.39,0.39
2010-06-17,2.0,0.13,,,27500,0.38,0.38,0.38,0.38
2010-06-18,2.0,0.13,,,0,0.0,0.0,0.38,0.38
2010-06-21,2.0,0.13,,,9486,0.36,0.36,0.36,0.36
2010-06-22,2.0,0.13,,,834414,0.36,0.35,0.35,0.35
2010-06-23,2.0,0.13,,,4067,0.35,0.35,0.35,0.35
2010-06-24,2.0,0.13,,,0,0.0,0.0,0.35,0.35
2010-06-25,2.0,0.13,,,0,0.0,0.0,0.35,0.35
2010-06-28,2.0,0.13,,,217000,0.4,0.4,0.4,0.4
2010-06-29,2.0,0.13,,,6000,0.4,0.4,0.4,0.4
2010-06-30,2.0,0.13,,,65000,0.4,0.38,0.38,0.38
2010-07-01,2.0,0.13,,,34945,0.39,0.38,0.39,0.39
2010-07-02,2.0,0.13,,,14139,0.38,0.38,0.38,0.38
2010-07-05,2.0,0.13,,,2610,0.36,0.36,0.36,0.36
2010-07-06,2.0,0.13,,,84706,0.36,0.36,0.36,0.36
2010-07-07,2.0,0.13,,,0,0.0,0.0,0.36,0.36
2010-07-08,2.0,0.13,,,122696,0.37,0.36,0.37,0.37
2010-07-09,2.0,0.13,,,284235,0.37,0.36,0.36,0.36
2010-07-12,2.0,0.13,,,3800,0.37,0.37,0.37,0.37
2010-07-13,2.0,0.13,,,51200,0.37,0.37,0.37,0.37
2010-07-14,2.0,0.13,,,376854,0.37,0.37,0.37,0.37
2010-07-15,2.0,0.13,,,107721,0.37,0.37,0.37,0.37
2010-07-16,2.0,0.13,,,77155,0.38,0.37,0.37,0.37
2010-07-19,2.0,0.13,,,326529,0.36,0.35,0.36,0.36
2010-07-20,2.0,0.13,,,9000,0.37,0.37,0.37,0.37
2010-07-21,2.0,0.13,,,0,0.0,0.0,0.37,0.37
2010-07-22,2.0,0.13,,,39181,0.35,0.35,0.35,0.35
2010-07-23,2.0,0.13,,,236031,0.36,0.34,0.35,0.35
2010-07-26,2.0,0.13,,,1420000,0.35,0.34,0.34,0.34
2010-07-27,2.0,0.13,,,233,0.35,0.35,0.35,0.35
2010-07-28,2.0,0.13,,,20700,0.35,0.35,0.35,0.35
2010-07-29,2.0,0.13,,,621277,0.36,0.34,0.35,0.35
2010-07-30,2.0,0.13,,,145364,0.35,0.35,0.35,0.35
2010-08-03,2.0,0.13,,,23656,0.35,0.35,0.35,0.35
2010-08-04,2.0,0.13,,,0,0.0,0.0,0.35,0.35
2010-08-05,2.0,0.13,,,59344,0.35,0.35,0.35,0.35
2010-08-09,2.0,0.13,,,0,0.0,0.0,0.35,0.35
2010-08-10,2.0,0.13,,,0,0.0,0.0,0.35,0.35
2010-08-11,2.0,0.13,,,7355,0.39,0.37,0.39,0.39
2010-08-12,2.0,0.13,,,0,0.0,0.0,0.39,0.39
2010-08-13,2.0,0.13,,,11176,0.39,0.39,0.39,0.39
2010-08-16,2.0,0.13,,,3000,0.4,0.4,0.4,0.4
2010-08-17,2.0,0.13,,,21700,0.4,0.4,0.4,0.4
2010-08-18,2.0,0.13,,,107911,0.4,0.4,0.4,0.4
2010-08-19,2.0,0.13,,,257000,0.4,0.4,0.4,0.4
2010-08-20,2.0,0.13,,,112898,0.4,0.39,0.4,0.4
2010-08-23,2.0,0.13,,,40000,0.4,0.4,0.4,0.4
2010-08-24,2.0,0.13,,,378244,0.39,0.36,0.37,0.37
2010-08-25,2.0,0.13,,,631761,0.4,0.35,0.35,0.35
2010-08-26,2.0,0.13,,,603950,0.37,0.37,0.37,0.37
2010-08-27,2.0,0.13,,,0,0.0,0.0,0.37,0.37
2010-08-30,2.0,0.13,,,188700,0.4,0.39,0.39,0.39
2010-08-31,2.0,0.13,,,21300,0.39,0.39,0.39,0.39
2010-09-01,2.0,0.13,,,1367373,0.36,0.36,0.36,0.36
2010-09-02,2.0,0.13,,,93088,0.36,0.36,0.36,0.36
2010-09-03,2.0,0.13,,,216693,0.36,0.36,0.36,0.36
2010-09-06,2.0,0.13,,,400000,0.39,0.39,0.39,0.39
2010-09-07,2.0,0.13,,,142600,0.37,0.36,0.36,0.36
2010-09-08,2.0,0.13,,,110878,0.39,0.36,0.39,0.39
2010-09-09,2.0,0.13,,,1106908,0.39,0.36,0.37,0.37
2010-09-10,2.0,0.13,,,0,0.0,0.0,0.37,0.37
2010-09-13,2.0,0.13,,,44491,0.36,0.36,0.36,0.36
2010-09-14,2.0,0.13,,,21503,0.36,0.36,0.36,0.36
2010-09-15,2.0,0.13,,,94068,0.37,0.36,0.37,0.37
2010-09-16,2.0,0.13,,,7192227,0.37,0.35,0.37,0.37
2010-09-17,2.0,0.13,,,5682776,0.35,0.35,0.35,0.35
2010-09-20,2.0,0.13,,,1151567,0.35,0.33,0.33,0.33
2010-09-21,2.0,0.13,,,161713,0.35,0.34,0.34,0.34
2010-09-22,2.0,0.13,,,3481,0.35,0.35,0.35,0.35
2010-09-23,2.0,0.13,,,405220,0.38,0.35,0.35,0.35
2010-09-24,2.0,0.13,,,19048,0.35,0.35,0.35,0.35
2010-09-27,2.0,0.13,,,0,0.0,0.0,0.35,0.35
2010-09-28,2.0,0.13,,,8000000,0.36,0.35,0.35,0.35
2010-09-29,2.0,0.13,,,100920,0.36,0.35,0.36,0.36
2010-09-30,2.0,0.13,,,0,0.0,0.0,0.36,0.36
2010-10-01,2.0,0.13,,,760020,0.35,0.35,0.35,0.35
2010-10-04,2.0,0.13,,,192035,0.36,0.35,0.36,0.36
2010-10-05,2.0,0.13,,,0,0.0,0.0,0.36,0.36
2010-10-06,2.0,0.13,,,94195,0.34,0.34,0.34,0.34
2010-10-07,2.0,0.13,,,152890,0.35,0.35,0.35,0.35
2010-10-08,2.0,0.13,,,0,0.0,0.0,0.35,0.35
2010-10-11,2.0,0.13,,,2041153,0.36,0.35,0.35,0.35
2010-10-12,2.0,0.13,,,207095,0.35,0.34,0.34,0.34
2010-10-13,2.0,0.13,,,39055,0.36,0.35,0.36,0.36
2010-10-14,2.0,0.13,,,750945,0.36,0.35,0.36,0.36
2010-10-15,2.0,0.13,,,333996,0.34,0.33,0.33,0.33
2010-10-19,2.0,0.13,,,69901,0.33,0.33,0.33,0.33
2010-10-20,2.0,0.13,,,1523977,0.36,0.33,0.33,0.33
2010-10-21,2.0,0.13,,,10215946,0.34,0.33,0.34,0.34
2010-10-22,2.0,0.13,,,0,0.0,0.0,0.34,0.34
2010-10-25,2.0,0.13,,,0,0.0,0.0,0.34,0.34
2010-10-26,2.0,0.13,,,55506,0.36,0.35,0.35,0.35
2010-10-27,2.0,0.13,,,0,0.0,0.0,0.35,0.35
2010-10-28,2.0,0.13,,,0,0.0,0.0,0.35,0.35
2010-10-29,2.0,0.13,,,0,0.0,0.0,0.35,0.35
2010-11-01,2.0,0.13,,,6000,0.34,0.34,0.34,0.34
2010-11-02,2.0,0.13,,,0,0.0,0.0,0.34,0.34
2010-11-03,2.0,0.13,,,259638,0.29,0.29,0.29,0.29
2010-11-04,2.0,0.13,,,10000,0.3,0.3,0.3,0.3
2010-11-05,2.0,0.13,,,0,0.0,0.0,0.3,0.3
2010-11-08,2.0,0.13,,,49850,0.31,0.3,0.3,0.3
2010-11-09,2.0,0.13,,,255580,0.31,0.31,0.31,0.31
2010-11-10,2.0,0.13,,,752848,0.31,0.31,0.31,0.31
2010-11-11,2.0,0.13,,,82000,0.31,0.3,0.3,0.3
2010-11-12,2.0,0.13,,,636400,0.32,0.3,0.3,0.3
2010-11-15,2.0,0.13,,,516845,0.3,0.3,0.3,0.3
2010-11-16,2.0,0.13,,,30007,0.31,0.31,0.31,0.31
2010-11-17,2.0,0.13,,,22836,0.31,0.3,0.31,0.31
2010-11-18,2.0,0.13,,,381276,0.31,0.3,0.3,0.3
2010-11-19,2.0,0.13,,,478,0.31,0.31,0.31,0.31
2010-11-22,2.0,0.13,,,0,0.0,0.0,0.31,0.31
2010-11-23,2.0,0.13,,,0,0.0,0.0,0.31,0.31
2010-11-24,2.0,0.13,,,4350,0.31,0.31,0.31,0.31
2010-11-25,2.0,0.13,,,27375,0.32,0.31,0.32,0.32
2010-11-26,2.0,0.13,,,3000,0.33,0.33,0.33,0.33
2010-11-29,2.0,0.13,,,175000,0.32,0.31,0.32,0.32
2010-11-30,2.0,0.13,,,361819,0.34,0.31,0.33,0.33
2010-12-01,2.0,0.13,,,6230412,0.33,0.3,0.3,0.3
2010-12-02,2.0,0.13,,,97962,0.31,0.3,0.31,0.31
2010-12-03,2.0,0.13,,,5000,0.32,0.32,0.32,0.32
2010-12-06,2.0,0.13,,,0,0.0,0.0,0.32,0.32
2010-12-07,2.0,0.13,,,130959,0.33,0.31,0.31,0.31
2010-12-08,2.0,0.13,,,44092,0.32,0.31,0.31,0.31
2010-12-09,2.0,0.13,,,207428,0.31,0.29,0.29,0.29
2010-12-10,2.0,0.13,,,276870,0.3,0.29,0.3,0.3
2010-12-13,2.0,0.13,,,0,0.0,0.0,0.3,0.3
2010-12-14,2.0,0.13,,,352481,0.3,0.29,0.29,0.29
2010-12-15,2.0,0.13,,,36451,0.3,0.29,0.3,0.3
2010-12-16,2.0,0.13,,,150000,0.32,0.32,0.32,0.32
2010-12-17,2.0,0.13,,,983144,0.32,0.31,0.32,0.32
2010-12-20,2.0,0.13,,,158601,0.33,0.3,0.3,0.3
2010-12-21,2.0,0.13,,,20000,0.3,0.3,0.3,0.3
2010-12-22,2.0,0.13,,,0,0.0,0.0,0.3,0.3
2010-12-23,2.0,0.13,,,0,0.0,0.0,0.3,0.3
2010-12-24,2.0,0.13,,,0,0.0,0.0,0.3,0.3
2010-12-28,2.0,0.13,,,71706,0.31,0.31,0.31,0.31
2010-12-29,2.0,0.13,,,2800,0.3,0.3,0.3,0.3
2010-12-30,2.0,0.13,,,6936,0.3,0.3,0.3,0.3
2010-12-31,2.0,0.13,,,242819,0.33,0.33,0.33,0.33
2011-01-03,2.0,0.13,,,17412,0.31,0.31,0.31,0.31
2011-01-04,2.0,0.13,,,6963,0.31,0.31,0.31,0.31
2011-01-05,2.0,0.13,,,1943802,0.32,0.31,0.31,0.31
2011-01-06,2.0,0.13,,,22880881,0.32,0.31,0.31,0.31
2011-01-07,2.0,0.13,,,94657,0.32,0.31,0.31,0.31
2011-01-10,2.0,0.13,,,653000,0.32,0.31,0.32,0.32
2011-01-11,2.0,0.13,,,1683174,0.32,0.31,0.31,0.31
2011-01-12,2.0,0.13,,,17412,0.31,0.31,0.31,0.31
2011-01-13,2.0,0.13,,,15000,0.32,0.32,0.32,0.32
2011-01-14,2.0,0.13,,,2166278,0.32,0.3,0.31,0.31
2011-01-17,2.0,0.13,,,106460,0.32,0.31,0.31,0.31
2011-01-18,2.0,0.13,,,2552037,0.32,0.31,0.32,0.32
2011-01-19,2.0,0.13,,,37091,0.31,0.31,0.31,0.31
2011-01-20,2.0,0.13,,,2162909,0.32,0.32,0.32,0.32
2011-01-21,2.0,0.13,,,5485000,0.32,0.32,0.32,0.32
2011-01-24,2.0,0.13,,,127000,0.32,0.32,0.32,0.32
2011-01-25,2.0,0.13,,,2225091,0.32,0.32,0.32,0.32
2011-01-26,2.0,0.13,,,348435,0.33,0.3,0.3,0.3
2011-01-27,2.0,0.13,,,6070538,0.3,0.29,0.3,0.3
2011-01-28,2.0,0.13,,,2091078,0.32,0.31,0.31,0.31
2011-01-31,2.0,0.13,,,27874,0.3,0.3,0.3,0.3
2011-02-01,2.0,0.13,,,15700,0.32,0.31,0.32,0.32
2011-02-02,2.0,0.13,,,100,0.32,0.32,0.32,0.32
2011-02-03,2.0,0.13,,,52474,0.32,0.3,0.3,0.3
2011-02-04,2.0,0.13,,,141491,0.31,0.31,0.31,0.31
2011-02-07,2.0,0.13,,,7200,0.32,0.32,0.32,0.32
2011-02-08,2.0,0.13,,,3062404,0.32,0.31,0.31,0.31
2011-02-09,2.0,0.13,,,314189,0.3,0.3,0.3,0.3
2011-02-10,2.0,0.13,,,5415145,0.31,0.29,0.3,0.3
2011-02-11,2.0,0.13,,,456140,0.3,0.3,0.3,0.3
