DATE,CURRENT YEAR HIGH,CURRENT YEAR LOW,PREVIOUS YEAR DIVIDENDS,CURRENT YEAR DIVIDENDS,VOLUME,TODAY'S HIGH,TODAY'S LOW,LAST TRADED PRICE,CLOSING PRICE
2010-10-05,2.75,0.8,,,2388230,1.48,1.45,1.48,1.48
2010-10-06,2.75,0.8,,,0,0.0,0.0,1.48,1.48
2010-10-07,2.75,0.8,,,14100,1.43,1.41,1.43,1.43
2010-10-08,2.75,0.8,,,0,0.0,0.0,1.43,1.43
2010-10-11,2.75,0.8,,,0,0.0,0.0,1.43,1.43
2010-10-12,2.75,0.8,,,0,0.0,0.0,1.43,1.43
2010-10-13,2.75,0.8,,,0,0.0,0.0,1.43,1.43
2010-10-14,2.75,0.8,,,3006329,1.5,1.43,1.43,1.43
2010-10-15,2.75,0.8,,,0,0.0,0.0,1.43,1.43
2010-10-19,2.75,0.8,,,0,0.0,0.0,1.43,1.43
2010-10-20,2.75,0.8,,,0,0.0,0.0,1.43,1.43
2010-10-21,2.75,0.8,,,0,0.0,0.0,1.43,1.43
2010-10-22,2.75,0.8,,,0,0.0,0.0,1.43,1.43
2010-10-25,2.75,0.8,,,10000,1.44,1.44,1.44,1.44
2010-10-26,2.75,0.8,,,10000,1.44,1.44,1.44,1.44
2010-10-27,2.75,0.8,,,4731,1.44,1.44,1.44,1.44
2010-10-28,2.75,0.8,,,0,0.0,0.0,1.44,1.44
2010-10-29,2.75,0.8,,,0,0.0,0.0,1.44,1.44
2010-11-01,2.75,0.8,,,0,0.0,0.0,1.44,1.44
2010-11-02,2.75,0.8,,,30038,1.44,1.41,1.44,1.44
2010-11-03,2.75,0.8,,,0,0.0,0.0,1.44,1.44
2010-11-04,2.75,0.8,,,0,0.0,0.0,1.44,1.44
2010-11-05,2.75,0.8,,,25000,1.44,1.44,1.44,1.44
2010-11-08,2.75,0.8,,,0,0.0,0.0,1.44,1.44
2010-11-09,2.75,0.8,,,159433,1.44,1.4,1.4,1.4
2010-11-10,2.75,0.8,,,0,0.0,0.0,1.4,1.4
2010-11-11,2.75,0.8,,,0,0.0,0.0,1.4,1.4
2010-11-12,2.75,0.8,,,5000,1.3,1.28,1.3,1.3
2010-11-15,2.75,0.8,,,0,0.0,0.0,1.3,1.3
2010-11-16,2.75,0.8,,,225896,1.45,1.28,1.45,1.45
2010-11-17,2.75,0.8,,,338900,1.4,1.3,1.3,1.3
2010-11-18,2.75,0.8,,,286302,1.4,1.3,1.4,1.4
2010-11-19,2.75,0.8,,,200,1.4,1.4,1.4,1.4
2010-11-22,2.75,0.8,,,399631,1.4,1.4,1.4,1.4
2010-11-23,2.75,0.8,,,0,0.0,0.0,1.4,1.4
2010-11-24,2.75,0.8,,,29114,1.4,1.31,1.32,1.32
2010-11-25,2.75,0.8,,,0,0.0,0.0,1.32,1.32
2010-11-26,2.75,0.8,,,0,0.0,0.0,1.32,1.32
2010-11-29,2.75,0.8,,,0,0.0,0.0,1.32,1.32
2010-11-30,2.75,0.8,,,18834,1.33,1.31,1.33,1.33
2010-12-01,2.75,0.8,,,28577,1.32,1.31,1.32,1.32
2010-12-02,2.75,0.8,,,6488,1.31,1.31,1.31,1.31
2010-12-03,2.75,0.8,,,4987,1.31,1.31,1.31,1.31
2010-12-06,2.75,0.8,,,0,0.0,0.0,1.31,1.31
2010-12-07,2.75,0.8,,,0,0.0,0.0,1.31,1.31
2010-12-08,2.75,0.8,,,0,0.0,0.0,1.31,1.31
2010-12-09,2.75,0.8,,,10409,1.31,1.3,1.31,1.31
2010-12-10,2.75,0.8,,,9217,1.3,1.3,1.3,1.3
2010-12-13,2.75,0.8,,,0,0.0,0.0,1.3,1.3
2010-12-14,2.75,0.8,,,0,0.0,0.0,1.3,1.3
2010-12-15,2.75,0.8,,,28881,1.31,1.3,1.31,1.31
2010-12-16,2.75,0.8,,,293165,1.3,1.3,1.3,1.3
2010-12-17,2.75,0.8,,,0,0.0,0.0,1.3,1.3
2010-12-20,2.75,0.8,,,0,0.0,0.0,1.3,1.3
2010-12-21,2.75,0.8,,,0,0.0,0.0,1.3,1.3
2010-12-22,2.75,0.8,,,100000,1.4,1.4,1.4,1.4
2010-12-23,2.75,0.8,,,183556,1.4,1.4,1.4,1.4
2010-12-24,2.75,0.8,,,161774,1.43,1.43,1.43,1.43
2010-12-28,2.75,0.8,,,518000,1.61,1.6,1.6,1.6
2010-12-29,2.75,0.8,,,5000,1.61,1.61,1.61,1.61
2010-12-30,2.75,0.8,,,994443,1.7,1.62,1.69,1.69
2010-12-31,2.75,0.8,,,0,0.0,0.0,1.69,1.69
2011-01-03,2.75,0.8,,,0,0.0,0.0,1.69,1.69
2011-01-04,2.75,0.8,,,69904,1.66,1.66,1.66,1.66
2011-01-05,2.75,0.8,,,0,0.0,0.0,1.66,1.66
2011-01-06,2.75,0.8,,,0,0.0,0.0,1.66,1.66
2011-01-07,2.75,0.8,,,0,0.0,0.0,1.66,1.66
2011-01-10,2.75,0.8,,,28968,1.7,1.66,1.7,1.7
2011-01-11,2.75,0.8,,,74656,1.68,1.68,1.68,1.68
2011-01-12,2.75,0.8,,,0,0.0,0.0,1.68,1.68
2011-01-13,2.75,0.8,,,24500,1.66,1.66,1.66,1.66
2011-01-14,2.75,0.8,,,100000,1.79,1.68,1.79,1.79
2011-01-17,2.75,0.8,,,0,0.0,0.0,1.79,1.79
2011-01-18,2.75,0.8,,,2462068,2.02,1.78,2.01,2.01
2011-01-19,2.75,0.8,,,208763,2.1,2.1,2.1,2.1
2011-01-20,2.75,0.8,,,218833,2.1,2.06,2.06,2.06
2011-01-21,2.75,0.8,,,4485093,2.11,2.1,2.11,2.11
2011-01-24,2.75,0.8,,,248000,2.1,2.1,2.1,2.1
2011-01-25,2.75,0.8,,,168366,2.1,2.1,2.1,2.1
2011-01-26,2.75,0.8,,,513783,2.11,2.1,2.1,2.1
2011-01-27,2.75,0.8,,,212022,2.1,2.1,2.1,2.1
2011-01-28,2.75,0.8,,,0,0.0,0.0,2.1,2.1
2011-01-31,2.75,0.8,,,7000,2.15,2.15,2.15,2.15
2011-02-01,2.75,0.8,,,3200,2.15,2.15,2.15,2.15
2011-02-02,2.75,0.8,,,1104800,2.12,2.12,2.12,2.12
2011-02-03,2.75,0.8,,,50328,2.18,2.12,2.12,2.12
2011-02-04,2.75,0.8,,,3504396,2.1,2.09,2.1,2.1
2011-02-07,2.75,0.8,,,300,2.1,2.1,2.1,2.1
2011-02-08,2.75,0.8,,,163070,2.12,2.1,2.12,2.12
2011-02-09,2.75,0.8,,,675900,2.1,2.01,2.1,2.1
2011-02-10,2.75,0.8,,,100000,2.15,2.15,2.15,2.15
2011-02-11,2.75,0.8,,,230000,2.11,1.83,1.83,1.83
2011-02-14,2.75,0.8,,,57271,2.0,1.85,1.89,1.89
2011-02-15,2.75,0.8,,,1700,1.9,1.9,1.9,1.9
2011-02-16,2.75,0.8,,,0,0.0,0.0,1.9,1.9
2011-02-17,2.75,0.8,,,257000,1.88,1.85,1.86,1.86
2011-02-18,2.75,0.8,,,53800,1.86,1.67,1.86,1.86
2011-02-21,2.75,0.8,,,188000,1.86,1.86,1.86,1.86
2011-02-22,2.75,0.8,,,500000,1.86,1.86,1.86,1.86
2011-02-23,2.75,0.8,,,288408,1.95,1.86,1.94,1.94
2011-02-24,2.75,0.8,,,1515000,1.88,1.88,1.88,1.88
2011-02-25,2.75,0.8,,,0,0.0,0.0,1.88,1.88
2011-02-28,2.75,0.8,,,0,0.0,0.0,1.88,1.88
2011-03-01,2.75,0.8,,,824179,1.95,1.95,1.95,1.95
2011-03-02,2.75,0.8,,,188414,1.95,1.92,1.92,1.92
2011-03-03,2.75,0.8,,,1000000,2.0,2.0,2.0,2.0
2011-03-04,2.75,0.8,,,175000,2.0,1.92,1.95,1.95
2011-03-07,2.75,0.8,,,0,0.0,0.0,1.95,1.95
2011-03-08,2.75,0.8,,,0,0.0,0.0,1.95,1.95
2011-03-10,2.75,0.8,,,0,0.0,0.0,1.95,1.95
2011-03-11,2.75,0.8,,,0,0.0,0.0,1.95,1.95
2011-03-14,2.75,0.8,,,0,0.0,0.0,1.95,1.95
2011-03-15,2.75,0.8,,,1401229,2.12,1.96,2.12,2.12
2011-03-16,2.75,0.8,,,425211,2.15,2.0,2.0,2.0
2011-03-17,2.75,0.8,,,3500,2.11,2.11,2.11,2.11
2011-03-18,2.75,0.8,,,6401,2.15,2.15,2.15,2.15
2011-03-21,2.75,0.8,,,181509,2.01,2.0,2.0,2.0
2011-03-22,2.75,0.8,,,0,0.0,0.0,2.0,2.0
2011-03-23,2.75,0.8,,,0,0.0,0.0,2.0,2.0
2011-03-24,2.75,0.8,,,0,0.0,0.0,2.0,2.0
2011-03-25,2.75,0.8,,,1747500,2.02,2.01,2.02,2.02
2011-03-28,2.75,0.8,,,62500,2.02,2.02,2.02,2.02
2011-03-29,2.75,0.8,,,950516,2.02,2.0,2.0,2.0
2011-03-30,2.75,0.8,,,328000,2.0,2.0,2.0,2.0
2011-03-31,2.75,0.8,,,0,0.0,0.0,2.0,2.0
2011-04-01,2.75,0.8,,,50794,2.01,2.01,2.01,2.01
2011-04-04,2.75,0.8,,,560748,2.0,2.0,2.0,2.0
2011-04-05,2.75,0.8,,,4922955,2.01,2.0,2.01,2.01
2011-04-06,2.75,0.8,,,0,0.0,0.0,2.01,2.01
2011-04-07,2.75,0.8,,,95000,2.02,2.02,2.02,2.02
2011-04-08,2.75,0.8,,,1599179,2.05,2.05,2.05,2.05
2011-04-11,2.75,0.8,,,40000,2.05,2.05,2.05,2.05
2011-04-12,2.75,0.8,,,555100,2.1,2.05,2.1,2.1
2011-04-13,2.75,0.8,,,0,0.0,0.0,2.1,2.1
2011-04-14,2.75,0.8,,,22000,2.2,2.2,2.2,2.2
2011-04-15,2.75,0.8,,,517798,2.06,2.01,2.05,2.05
2011-04-18,2.75,0.8,,,120000,2.05,2.05,2.05,2.05
2011-04-19,2.75,0.8,,,56077,2.1,2.1,2.1,2.1
2011-04-20,2.75,0.8,,,0,0.0,0.0,2.1,2.1
2011-04-21,2.75,0.8,,,2661,2.1,2.1,2.1,2.1
2011-04-26,2.75,0.8,,,250000,2.1,2.1,2.1,2.1
2011-04-27,2.75,0.8,,,500000,2.11,2.11,2.11,2.11
2011-04-28,2.75,0.8,,,45000,2.12,2.12,2.12,2.12
2011-04-29,2.75,0.8,,,22000,2.15,2.15,2.15,2.15
2011-05-02,2.75,0.8,,,4000,2.15,2.15,2.15,2.15
2011-05-03,2.75,0.8,,,18000,2.11,2.1,2.11,2.11
2011-05-04,2.75,0.8,,,100000,2.1,2.1,2.1,2.1
2011-05-05,2.75,0.8,,,1689941,2.15,2.1,2.1,2.1
2011-05-06,2.75,0.8,,,0,0.0,0.0,2.1,2.1
2011-05-09,2.75,0.8,,,600,2.15,2.15,2.15,2.15
2011-05-10,2.75,0.8,,,1000,2.1,2.1,2.1,2.1
2011-05-11,2.75,0.8,,,0,0.0,0.0,2.1,2.1
2011-05-12,2.75,0.8,,,0,0.0,0.0,2.1,2.1
2011-05-13,2.75,0.8,,,0,0.0,0.0,2.1,2.1
2011-05-16,2.75,0.8,,,191470,2.06,2.0,2.01,2.01
2011-05-17,2.75,0.8,,,0,0.0,0.0,2.01,2.01
2011-05-18,2.75,0.8,,,1011213,2.05,2.03,2.03,2.03
2011-05-19,2.75,0.8,,,1000,2.02,2.02,2.02,2.02
2011-05-20,2.75,0.8,,,0,0.0,0.0,2.02,2.02
2011-05-24,2.75,0.8,,,50000,2.05,2.05,2.05,2.05
2011-05-25,2.75,0.8,,,1329,2.04,2.04,2.04,2.04
2011-05-26,2.75,0.8,,,0,0.0,0.0,2.04,2.04
2011-05-27,2.75,0.8,,,3922,2.05,2.05,2.05,2.05
2011-05-30,2.75,0.8,,,4456,2.19,2.06,2.19,2.19
2011-05-31,2.75,0.8,,,958880,2.04,2.0,2.0,2.0
2011-06-01,2.75,0.8,,,0,0.0,0.0,2.0,2.0
2011-06-02,2.75,0.8,,,21388,2.05,2.0,2.05,2.05
2011-06-03,2.75,0.8,,,4300,2.05,2.05,2.05,2.05
2011-06-06,2.75,0.8,,,0,0.0,0.0,2.05,2.05
2011-06-07,2.75,0.8,,,495000,2.03,2.03,2.03,2.03
2011-06-08,2.75,0.8,,,505300,2.03,2.0,2.03,2.03
2011-06-09,2.75,0.8,,,182008,2.0,1.96,1.96,1.96
2011-06-10,2.75,0.8,,,105000,1.98,1.96,1.98,1.98
2011-06-13,2.75,0.8,,,419783,2.0,1.96,1.97,1.97
2011-06-14,2.75,0.8,,,5000,1.96,1.96,1.96,1.96
2011-06-15,2.75,0.8,,,19395,2.0,2.0,2.0,2.0
2011-06-16,2.75,0.8,,,250000,1.98,1.96,1.98,1.98
2011-06-17,2.75,0.8,,,21341,1.97,1.97,1.97,1.97
2011-06-20,2.75,0.8,,,11000,1.99,1.99,1.99,1.99
2011-06-21,2.75,0.8,,,2336,2.0,1.96,1.96,1.96
2011-06-22,2.75,0.8,,,373700,1.97,1.96,1.97,1.97
2011-06-23,2.75,0.8,,,0,0.0,0.0,1.97,1.97
2011-06-24,2.75,0.8,,,10000,1.97,1.96,1.97,1.97
2011-06-27,2.75,0.8,,,0,0.0,0.0,1.97,1.97
2011-06-28,2.75,0.8,,,113013,2.0,1.96,1.96,1.96
2011-06-29,2.75,0.8,,,260987,1.96,1.96,1.96,1.96
2011-06-30,2.75,0.8,,,406877,2.1,1.96,2.1,2.1
2011-07-01,2.75,0.8,,,0,0.0,0.0,2.1,2.1
2011-07-04,2.75,0.8,,,36344,2.1,1.93,1.96,1.96
2011-07-05,2.75,0.8,,,100,1.96,1.96,1.96,1.96
2011-07-06,2.75,0.8,,,82577,1.96,1.92,1.92,1.92
2011-07-07,2.75,0.8,,,70452,1.92,1.92,1.92,1.92
2011-07-08,2.75,0.8,,,0,0.0,0.0,1.92,1.92
2011-07-11,2.75,0.8,,,0,0.0,0.0,1.92,1.92
2011-07-12,2.75,0.8,,,19248,1.92,1.92,1.92,1.92
2011-07-13,2.75,0.8,,,0,0.0,0.0,1.92,1.92
2011-07-14,2.75,0.8,,,100000,1.93,1.93,1.93,1.93
2011-07-15,2.75,0.8,,,0,0.0,0.0,1.93,1.93
2011-07-18,2.75,0.8,,,86369,2.0,1.93,1.95,1.95
2011-07-19,2.75,0.8,,,70760,2.0,1.93,2.0,2.0
2011-07-20,2.75,0.8,,,0,0.0,0.0,2.0,2.0
2011-07-21,2.75,0.8,,,15000,2.0,2.0,2.0,2.0
2011-07-22,2.75,0.8,,,5240,2.0,2.0,2.0,2.0
2011-07-25,2.75,0.8,,,13110,1.93,1.92,1.93,1.93
2011-07-26,2.75,0.8,,,545527,2.0,1.95,1.95,1.95
2011-07-27,2.75,0.8,,,15000,2.0,1.95,1.95,1.95
2011-07-28,2.75,0.8,,,0,0.0,0.0,1.95,1.95
2011-07-29,2.75,0.8,,,100,1.95,1.95,1.95,1.95
2011-08-02,2.75,0.8,,,46700,2.0,1.95,2.0,2.0
2011-08-03,2.75,0.8,,,0,0.0,0.0,2.0,2.0
2011-08-04,2.75,0.8,,,29649,2.0,2.0,2.0,2.0
2011-08-05,2.75,0.8,,,121895,2.0,2.0,2.0,2.0
2011-08-08,2.75,0.8,,,58823,2.0,2.0,2.0,2.0
2011-08-09,2.75,0.8,,,90000,2.0,2.0,2.0,2.0
2011-08-10,2.75,0.8,,,3900,2.0,2.0,2.0,2.0
2011-08-11,2.75,0.8,,,114000,2.0,2.0,2.0,2.0
2011-08-12,2.75,0.8,,,1313,2.07,2.07,2.07,2.07
2011-08-15,2.75,0.8,,,100,2.07,2.07,2.07,2.07
2011-08-16,2.75,0.8,,,25880,2.0,2.0,2.0,2.0
2011-08-17,2.75,0.8,,,139183,2.01,2.01,2.01,2.01
2011-08-18,2.75,0.8,,,500,2.07,2.07,2.07,2.07
2011-08-19,2.75,0.8,,,294832,2.06,1.98,1.98,1.98
2011-08-22,2.75,0.8,,,5300,2.15,2.15,2.15,2.15
2011-08-23,2.75,0.8,,,10817,1.98,1.98,1.98,1.98
2011-08-24,2.75,0.8,,,170253,2.0,1.98,2.0,2.0
2011-08-25,2.75,0.8,,,894014,2.2,2.05,2.05,2.05
2011-08-26,2.75,0.8,,,2275127,2.18,2.12,2.12,2.12
2011-08-29,2.75,0.8,,,226371,2.2,2.0,2.12,2.12
2011-08-30,2.75,0.8,,,2000797,2.18,2.15,2.15,2.15
2011-08-31,2.75,0.8,,,0,0.0,0.0,2.15,2.15
2011-09-01,2.75,0.8,,,5000,2.02,2.02,2.02,2.02
2011-09-02,2.75,0.8,,,0,0.0,0.0,2.02,2.02
2011-09-05,2.75,0.8,,,0,0.0,0.0,2.02,2.02
2011-09-06,2.75,0.8,,,152900,2.06,2.02,2.06,2.06
2011-09-07,2.75,0.8,,,400,2.03,2.03,2.03,2.03
2011-09-08,2.75,0.8,,,30479,2.03,2.03,2.03,2.03
2011-09-09,2.75,0.8,,,4360,2.05,2.05,2.05,2.05
2011-09-12,2.75,0.8,,,1113,2.05,2.05,2.05,2.05
2011-09-13,2.75,0.8,,,200,2.06,2.06,2.06,2.06
2011-09-14,2.75,0.8,,,20200000,2.1,2.0,2.03,2.03
2011-09-15,2.75,0.8,,,0,0.0,0.0,2.03,2.03
2011-09-16,2.75,0.8,,,0,0.0,0.0,2.03,2.03
2011-09-19,2.75,0.8,,,7000,2.1,2.1,2.1,2.1
2011-09-20,2.75,0.8,,,0,0.0,0.0,2.1,2.1
2011-09-21,2.75,0.8,,,103200,2.1,2.1,2.1,2.1
2011-09-22,2.75,0.8,,,0,0.0,0.0,2.1,2.1
2011-09-23,2.75,0.8,,,71433,2.1,2.0,2.0,2.0
2011-09-26,2.75,0.8,,,600,2.0,2.0,2.0,2.0
2011-09-27,2.75,0.8,,,0,0.0,0.0,2.0,2.0
2011-09-28,2.75,0.8,,,502871,2.01,2.0,2.0,2.0
2011-09-29,2.75,0.8,,,6419,2.02,2.02,2.02,2.02
2011-09-30,2.75,0.8,,,0,0.0,0.0,2.02,2.02
2011-10-03,2.75,0.8,,,0,0.0,0.0,2.02,2.02
2011-10-04,2.75,0.8,,,0,0.0,0.0,2.02,2.02
2011-10-05,2.75,0.8,,,0,0.0,0.0,2.02,2.02
2011-10-06,2.75,0.8,,,614957,2.19,2.17,2.17,2.17
2011-10-07,2.75,0.8,,,1891,2.19,2.19,2.19,2.19
2011-10-10,2.75,0.8,,,200,2.19,2.19,2.19,2.19
2011-10-11,2.75,0.8,,,245911,2.18,2.05,2.17,2.17
2011-10-12,2.75,0.8,,,100,2.18,2.18,2.18,2.18
2011-10-13,2.75,0.8,,,694339,2.19,2.18,2.18,2.18
2011-10-14,2.75,0.8,,,0,0.0,0.0,2.18,2.18
2011-10-18,2.75,0.8,,,0,0.0,0.0,2.18,2.18
2011-10-19,2.75,0.8,,,10000,2.18,2.18,2.18,2.18
2011-10-20,2.75,0.8,,,1000,2.08,2.08,2.08,2.08
2011-10-21,2.75,0.8,,,26826,2.08,2.08,2.08,2.08
2011-10-24,2.75,0.8,,,32396,2.08,2.07,2.08,2.08
2011-10-25,2.75,0.8,,,16725,2.18,2.08,2.08,2.08
2011-10-26,2.75,0.8,,,0,0.0,0.0,2.08,2.08
2011-10-27,2.75,0.8,,,272773,2.25,2.18,2.18,2.18
2011-10-28,2.75,0.8,,,4638,2.2,2.2,2.2,2.2
2011-10-31,2.75,0.8,,,1450000,2.21,2.08,2.08,2.08
2011-11-01,2.75,0.8,,,850,2.1,2.08,2.1,2.1
2011-11-02,2.75,0.8,,,0,0.0,0.0,2.1,2.1
2011-11-03,2.75,0.8,,,0,0.0,0.0,2.1,2.1
2011-11-04,2.75,0.8,,,0,0.0,0.0,2.1,2.1
2011-11-07,2.75,0.8,,,20000,2.15,2.14,2.14,2.14
2011-11-08,2.75,0.8,,,24713,2.15,2.14,2.15,2.15
2011-11-09,2.75,0.8,,,100000,2.2,2.15,2.2,2.2
2011-11-10,2.75,0.8,,,202000,2.15,2.08,2.09,2.09
2011-11-11,2.75,0.8,,,7568,2.14,2.07,2.08,2.08
2011-11-14,2.75,0.8,,,44000,2.08,2.08,2.08,2.08
2011-11-15,2.75,0.8,,,4789,2.09,2.09,2.09,2.09
2011-11-16,2.75,0.8,,,40000,2.09,2.01,2.01,2.01
2011-11-17,2.75,0.8,,,0,0.0,0.0,2.01,2.01
2011-11-18,2.75,0.8,,,0,0.0,0.0,2.01,2.01
2011-11-21,2.75,0.8,,,0,0.0,0.0,2.01,2.01
2011-11-22,2.75,0.8,,,32000,2.05,2.05,2.05,2.05
2011-11-23,2.75,0.8,,,18000,2.07,2.07,2.07,2.07
2011-11-24,2.75,0.8,,,309781,2.01,2.0,2.0,2.0
2011-11-25,2.75,0.8,,,140725,2.2,1.98,2.2,2.2
2011-11-28,2.75,0.8,,,0,0.0,0.0,2.2,2.2
2011-11-29,2.75,0.8,,,0,0.0,0.0,2.2,2.2
2011-11-30,2.75,0.8,,,172784,2.1,2.0,2.0,2.0
2011-12-01,2.75,0.8,,,125000,2.01,2.01,2.01,2.01
2011-12-02,2.75,0.8,,,101485,2.0,2.0,2.0,2.0
2011-12-05,2.25,1.3,0.0700,0.2850,2000,2.01,2.01,2.01,2.01
2011-12-06,2.25,1.3,0.0700,0.2850,0,0.0,0.0,2.01,2.01
2011-12-07,2.25,1.3,0.0700,0.2850,1101,2.05,2.05,2.05,2.05
2011-12-08,2.25,1.3,0.0700,0.2850,8842,2.05,2.05,2.05,2.05
2011-12-09,2.25,1.3,0.0700,0.2850,14000,2.2,2.2,2.2,2.2
2011-12-12,2.25,1.3,0.0700,0.2850,0,0.0,0.0,2.2,2.2
2011-12-13,2.25,1.3,0.0700,0.2850,0,0.0,0.0,2.2,2.2
2011-12-14,2.25,1.3,0.0700,0.2850,1105331,2.05,2.0,2.0,2.01
2011-12-15,2.25,1.3,0.0700,0.2850,0,0.0,0.0,2.0,2.01
2011-12-16,2.25,1.3,0.0700,0.2850,0,0.0,0.0,2.0,2.01
2011-12-19,2.25,1.4,0.0700,0.2850,0,0.0,0.0,2.0,2.01
2011-12-20,2.25,1.4,0.0700,0.2850,6826,2.05,2.05,2.05,2.05
2011-12-21,2.25,1.4,0.0700,0.2850,22631,2.05,2.05,2.05,2.05
2011-12-22,2.25,1.4,0.0700,0.2850,3100,2.05,2.05,2.05,2.05
2011-12-23,2.25,1.4,0.0700,0.2850,2000,2.1,2.1,2.1,2.1
2011-12-28,2.25,1.6,0.0700,0.2850,0,0.0,0.0,2.1,2.1
2011-12-29,2.25,1.6,0.0700,0.2850,10362,2.2,2.2,2.2,2.2
2011-12-30,2.25,1.6,0.0700,0.2850,0,0.0,0.0,2.2,2.2
2012-01-03,2.25,1.66,0.2850,,3624,2.2,2.2,2.2,2.2
2012-01-04,2.25,1.66,0.2850,,434667,2.07,2.05,2.05,2.05
2012-01-05,2.25,1.66,0.2850,,0,0.0,0.0,2.05,2.05
2012-01-06,2.25,1.66,0.2850,,3775,2.05,2.05,2.05,2.05
2012-01-09,2.25,1.66,0.2850,,7023,2.0,2.0,2.0,2.0
2012-01-10,2.25,1.66,0.2850,,703354,1.96,1.9,1.9,1.9
2012-01-11,2.25,1.66,0.2850,,0,0.0,0.0,1.9,1.9
2012-01-12,2.25,1.66,0.2850,,0,0.0,0.0,1.9,1.9
2012-01-13,2.25,1.66,0.2850,,0,0.0,0.0,1.9,1.9
2012-01-16,2.25,1.67,0.2850,,1134,1.93,1.93,1.93,1.93
2012-01-17,2.25,1.67,0.2850,,295000,1.96,1.96,1.96,1.96
2012-01-18,2.25,1.67,0.2850,,400000,1.95,1.95,1.95,1.95
2012-01-19,2.25,1.67,0.2850,,900,1.95,1.95,1.95,1.95
2012-01-20,2.25,1.67,0.2850,,4100,1.95,1.95,1.95,1.95
2012-01-23,2.25,1.67,0.2850,,0,0.0,0.0,1.95,1.95
2012-01-24,2.25,1.67,0.2850,,75634,2.0,1.95,2.0,1.98
2012-01-25,2.25,1.67,0.2850,,0,0.0,0.0,2.0,1.98
2012-01-26,2.25,1.67,0.2850,,0,0.0,0.0,2.0,1.98
2012-01-27,2.25,1.67,0.2850,,0,0.0,0.0,2.0,1.98
2012-01-30,2.25,1.67,0.2850,,0,0.0,0.0,2.0,1.98
2012-01-31,2.25,1.67,0.2850,,0,0.0,0.0,2.0,1.98
2012-02-01,2.25,1.67,0.2850,,7487784,2.0,1.99,1.99,1.99
2012-02-02,2.25,1.67,0.2850,,10575,2.2,2.05,2.05,2.18
2012-02-03,2.25,1.67,0.2850,,0,0.0,0.0,2.05,2.18
2012-02-06,2.25,1.67,0.2850,,3000,2.1,2.1,2.1,2.1
2012-02-07,2.25,1.67,0.2850,,7600,2.1,2.1,2.1,2.1
2012-02-08,2.25,1.67,0.2850,,0,0.0,0.0,2.1,2.1
2012-02-09,2.25,1.67,0.2850,,22332,1.95,1.95,1.95,1.95
2012-02-10,2.25,1.67,0.2850,,38000,1.96,1.95,1.95,1.95
2012-02-13,2.25,1.67,0.2850,,39677,1.96,1.96,1.96,1.96
2012-02-14,2.25,1.67,0.2850,,0,0.0,0.0,1.96,1.96
2012-02-15,2.25,1.67,0.2850,,75674,2.0,1.99,2.0,1.99
2012-02-16,2.25,1.67,0.2850,,200,2.0,2.0,2.0,2.0
2012-02-17,2.25,1.67,0.2850,,4000,2.1,2.1,2.1,2.1
2012-02-20,2.25,1.86,0.2850,,10000,2.1,2.1,2.1,2.1
2012-02-21,2.25,1.86,0.2850,,1000,2.0,2.0,2.0,2.0
2012-02-23,2.25,1.86,0.2850,,59058,2.05,1.96,2.05,1.96
2012-02-24,2.25,1.86,0.2850,,3457195,2.03,2.03,2.03,2.03
2012-02-27,2.25,1.9,0.2850,,0,0.0,0.0,2.03,2.03
2012-02-28,2.25,1.9,0.2850,,466747,2.0,1.97,2.0,2.0
2012-02-29,2.25,1.9,0.2850,,334000,2.0,2.0,2.0,2.0
2012-03-01,2.25,1.9,0.2850,,3920,2.03,2.03,2.03,2.03
2012-03-02,2.25,1.9,0.2850,,0,0.0,0.0,2.03,2.03
2012-03-05,2.25,1.9,0.2850,,1200,2.03,2.03,2.03,2.03
2012-03-06,2.25,1.9,0.2850,,0,0.0,0.0,2.03,2.03
2012-03-07,2.25,1.9,0.2850,,5350,1.93,1.93,1.93,1.93
2012-03-08,2.25,1.9,0.2850,,4440,1.93,1.93,1.93,1.93
2012-03-09,2.25,1.9,0.2850,,36974,1.95,1.95,1.95,1.95
2012-03-12,2.25,1.9,0.2850,,25451,2.0,2.0,2.0,2.0
2012-03-13,2.25,1.9,0.2850,,0,0.0,0.0,2.0,2.0
2012-03-14,2.25,1.9,0.2850,,10000,1.93,1.93,1.93,1.93
2012-03-15,2.25,1.9,0.2850,,2000,1.93,1.93,1.93,1.93
2012-03-16,2.25,1.9,0.2850,,0,0.0,0.0,1.93,1.93
2012-03-19,2.25,1.9,0.2850,,0,0.0,0.0,1.93,1.93
2012-03-20,2.25,1.9,0.2850,,130411,1.94,1.93,1.93,1.93
2012-03-21,2.25,1.9,0.2850,,314207,1.9,1.9,1.9,1.9
2012-03-22,2.25,1.85,0.2850,,528203,1.9,1.85,1.85,1.86
2012-03-23,2.25,1.85,0.2850,,171590,1.9,1.9,1.9,1.9
2012-03-26,2.25,1.85,0.2850,,228410,1.9,1.9,1.9,1.9
2012-03-27,2.25,1.85,0.2850,,0,0.0,0.0,1.9,1.9
2012-03-28,2.25,1.85,0.2850,,0,0.0,0.0,1.9,1.9
2012-03-29,2.25,1.85,0.2850,,0,0.0,0.0,1.9,1.9
2012-03-30,2.25,1.85,0.2850,0.0500,0,0.0,0.0,1.9,1.9
