DATE,CURRENT YEAR HIGH,CURRENT YEAR LOW,PREVIOUS YEAR DIVIDENDS,CURRENT YEAR DIVIDENDS,VOLUME,TODAY'S HIGH,TODAY'S LOW,LAST TRADED PRICE,CLOSING PRICE
2006-07-04,34.5,14.99,,,83945,30.99,30.99,30.99,30.99
2006-07-05,34.5,14.99,,,12675,28.5,28.5,28.5,28.5
2006-07-06,34.5,14.99,,,4075,29.0,28.01,29.0,29.0
2006-07-07,34.5,14.99,,,19465,29.0,28.01,29.0,29.0
2006-07-12,34.5,14.99,,,34226,28.99,28.5,28.5,28.5
2006-07-13,34.5,14.99,,,50290,28.5,28.2,28.2,28.2
2006-07-17,34.5,14.99,,,1000,28.31,28.31,28.31,28.31
2006-07-21,34.5,14.99,,,142404,29.45,29.45,29.45,29.45
2006-07-24,34.5,14.99,,,36218,30.0,29.55,29.55,29.55
2006-07-25,34.5,14.99,,,15100,29.55,29.5,29.5,29.5
2006-07-26,34.5,14.99,,,331777,30.5,28.33,30.0,30.0
2006-07-27,34.5,14.99,,,1000,29.5,29.5,29.5,29.5
2006-07-28,34.5,14.99,,,2762,29.8,29.2,29.8,29.8
2006-07-31,34.5,14.99,,,5115,29.8,29.8,29.8,29.8
2006-08-02,34.5,14.99,,,9866,29.5,29.5,29.5,29.5
2006-08-03,34.5,14.99,,,107823,30.0,29.5,30.0,30.0
2006-08-04,34.5,14.99,,,700,29.5,29.5,29.5,29.5
2006-08-08,34.5,14.99,,,10365,31.0,30.0,31.0,31.0
2006-08-09,34.5,14.99,,,48289,31.5,30.01,30.01,30.01
2006-08-11,34.5,14.99,,,13256,30.5,30.0,30.0,30.0
2006-08-14,34.5,14.99,,,27656,30.0,30.0,30.0,30.0
2006-08-15,34.5,14.99,,,2709,30.0,29.21,29.21,29.21
2006-08-16,34.5,14.99,,,4000,29.2,29.2,29.2,29.2
2006-08-17,34.5,14.99,,,4354,29.2,29.2,29.2,29.2
2006-08-18,34.5,14.99,,,11890,30.0,30.0,30.0,30.0
2006-08-22,34.5,14.99,,,22953,29.5,29.11,29.11,29.11
2006-08-23,34.5,14.99,,,23500,29.13,29.13,29.13,29.13
2006-08-24,34.5,14.99,,,44623,30.0,29.12,30.0,30.0
2006-08-25,34.5,14.99,,,770,29.11,29.11,29.11,29.11
2006-08-28,34.5,14.99,,,1206,29.12,29.12,29.12,29.12
2006-08-29,34.5,14.99,,,225618,30.0,30.0,30.0,30.0
2006-08-30,34.5,14.99,,,2950,31.0,29.12,29.12,29.12
2006-08-31,34.5,14.99,,,5030,31.0,29.12,31.0,31.0
2006-09-01,34.5,14.99,,,7071,31.0,31.0,31.0,31.0
2006-09-04,34.5,14.99,,,4500,31.0,31.0,31.0,31.0
2006-09-05,34.5,14.99,,,15675,30.95,30.95,30.95,30.95
2006-09-06,34.5,14.99,,,6791,31.0,30.95,31.0,31.0
2006-09-07,34.5,14.99,,,6328,31.01,31.0,31.0,31.0
2006-09-08,34.5,14.99,,,16312,32.5,31.0,32.5,32.5
2006-09-11,34.5,14.99,,,9422,32.5,32.5,32.5,32.5
2006-09-12,34.5,14.99,,,25687,32.1,31.5,31.5,31.5
2006-09-15,34.5,14.99,,,95973,32.0,31.53,32.0,32.0
2006-09-18,34.5,14.99,,,101567,32.0,31.01,31.01,31.01
2006-09-20,34.5,14.99,,,2468,31.12,31.11,31.12,31.12
2006-09-21,34.5,14.99,,,35482,31.56,31.5,31.5,31.5
2006-09-22,34.5,14.99,,,23524,32.0,31.5,31.85,31.85
2006-09-27,34.5,14.99,,,100,37.96,37.96,37.96,37.96
2006-09-28,34.5,14.99,,,332,42.99,42.99,42.99,42.99
2006-09-29,34.5,14.99,,,35473,38.01,37.96,37.96,37.96
2006-10-02,34.5,14.99,,,159282,38.0,37.96,38.0,38.0
2006-10-03,34.5,14.99,,,28930,43.7,41.0,43.7,43.7
2006-10-04,34.5,14.99,,,1518,43.5,43.0,43.0,43.0
2006-10-05,34.5,14.99,,,500,43.0,43.0,43.0,43.0
2006-10-09,34.5,14.99,,,31443,42.0,40.04,41.0,41.0
2006-10-10,34.5,14.99,,,1060512,42.0,41.0,42.0,42.0
2006-10-11,34.5,14.99,,,658355,43.0,41.1,43.0,43.0
2006-10-12,34.5,14.99,,,255550,43.0,43.0,43.0,43.0
2006-10-13,34.5,14.99,,,150400,43.0,42.27,43.0,43.0
2006-10-17,34.5,14.99,,,200600,43.0,43.0,43.0,43.0
2006-10-18,34.5,14.99,,,100000,43.01,43.01,43.01,43.01
2006-10-19,34.5,14.99,,,58924,43.05,43.0,43.05,43.05
2006-10-20,34.5,14.99,,,5760,43.02,43.0,43.0,43.0
2006-10-23,34.5,14.99,,,150,43.1,43.1,43.1,43.1
2006-10-24,34.5,14.99,,,2720,43.1,43.1,43.1,43.1
2006-10-25,34.5,14.99,,,37702,43.1,43.1,43.1,43.1
2006-10-27,34.5,14.99,,,52171,43.1,43.0,43.0,43.0
2006-10-30,34.5,14.99,,,66973,43.01,43.0,43.01,43.01
2006-10-31,34.5,14.99,,,1050,43.95,43.95,43.95,43.95
2006-11-01,34.5,14.99,,,500,43.03,43.03,43.03,43.03
2006-11-02,34.5,14.99,,,18541,43.05,43.04,43.05,43.05
2006-11-03,34.5,14.99,,,2539,43.06,43.05,43.05,43.05
2006-11-06,34.5,14.99,,,27577,46.0,43.05,46.0,46.0
2006-11-09,34.5,14.99,,,19405,44.0,43.11,43.11,43.11
2006-11-10,34.5,14.99,,,2000,43.1,43.1,43.1,43.1
2006-11-13,34.5,14.99,,,1000,43.1,43.1,43.1,43.1
2006-11-14,34.5,14.99,,,44292,43.02,43.0,43.0,43.0
2006-11-16,34.5,14.99,,,12883,42.8,42.0,42.0,42.0
2006-11-17,34.5,14.99,,,453,42.0,42.0,42.0,42.0
2006-11-20,34.5,14.99,,,2000,42.8,42.8,42.8,42.8
2006-11-21,34.5,14.99,,,8375,42.5,42.1,42.5,42.5
2006-11-22,34.5,14.99,,,15105,40.06,39.5,39.99,39.99
2006-11-23,34.5,14.99,,,30000,39.6,39.6,39.6,39.6
2006-11-24,34.5,14.99,,,211396,39.61,37.0,37.0,37.0
2006-11-27,34.5,14.99,,,2697,37.01,37.0,37.0,37.0
2006-11-28,34.5,14.99,,,18072,37.0,37.0,37.0,37.0
2006-11-29,34.5,14.99,,,54302,36.22,36.0,36.22,36.22
2006-11-30,34.5,14.99,,,17606,40.0,37.0,39.0,39.0
2006-12-01,34.5,14.99,,,743,40.0,40.0,40.0,40.0
2006-12-04,34.5,14.99,,,200,40.0,40.0,40.0,40.0
2006-12-07,34.5,14.99,,,3000,38.2,38.2,38.2,38.2
2006-12-08,34.5,14.99,,,6373,38.5,38.1,38.1,38.1
2006-12-11,34.5,14.99,,,117372,38.1,38.09,38.1,38.1
2006-12-12,34.5,14.99,,,674,38.0,38.0,38.0,38.0
2006-12-13,34.5,14.99,,,2611,37.9,37.85,37.85,37.85
2006-12-14,34.5,14.99,,,71134,37.85,37.7,37.85,37.85
2006-12-18,34.5,14.99,,,7552,38.5,37.15,37.16,37.16
2006-12-19,34.5,14.99,,,163493,38.5,38.0,38.0,38.0
2006-12-20,34.5,14.99,,,361215,38.5,38.5,38.5,38.5
2006-12-21,34.5,14.99,,,1000,39.5,39.5,39.5,39.5
2006-12-22,34.5,14.99,,,4658,40.0,39.99,40.0,40.0
2006-12-27,34.5,14.99,,,820,40.0,40.0,40.0,40.0
2006-12-28,34.5,14.99,,,56450,43.9,40.0,43.9,43.9
2006-12-29,34.5,14.99,,,106000,43.9,38.51,43.9,43.9
2007-01-02,34.5,14.99,,,500,39.01,39.01,39.01,39.01
2007-01-03,34.5,14.99,,,23488,40.0,39.0,39.0,39.0
2007-01-04,34.5,14.99,,,4476,39.0,37.05,37.05,37.05
2007-01-05,34.5,14.99,,,656,37.1,37.1,37.1,37.1
2007-01-08,34.5,14.99,,,200,39.0,37.51,39.0,39.0
2007-01-09,34.5,14.99,,,2191,39.1,39.0,39.0,39.0
2007-01-10,34.5,14.99,,,2201,39.01,39.0,39.0,39.0
2007-01-12,34.5,14.99,,,10000,39.0,39.0,39.0,39.0
2007-01-15,34.5,14.99,,,1087,39.55,39.03,39.55,39.55
2007-01-16,34.5,14.99,,,5856,40.0,39.51,39.51,39.51
2007-01-17,34.5,14.99,,,203527,40.01,39.51,40.01,40.01
2007-01-18,34.5,14.99,,,3100,42.0,41.0,42.0,42.0
2007-01-19,34.5,14.99,,,471,40.01,40.01,40.01,40.01
2007-01-22,34.5,14.99,,,27566,41.0,40.01,41.0,41.0
2007-01-23,34.5,14.99,,,5500,42.0,40.0,42.0,42.0
2007-01-24,34.5,14.99,,,17196,41.0,39.01,39.01,39.01
2007-01-29,34.5,14.99,,,1850,39.0,38.0,38.0,38.0
2007-01-30,34.5,14.99,,,78282,39.0,38.01,38.5,38.5
2007-01-31,34.5,14.99,,,2100,39.5,38.5,39.5,39.5
2007-02-01,34.5,14.99,,,79154,38.99,38.03,38.09,38.09
2007-02-02,34.5,14.99,,,10396,39.45,38.12,39.45,39.45
2007-02-05,34.5,14.99,,,21600,38.5,38.12,38.5,38.5
2007-02-06,34.5,14.99,,,40574,38.15,38.13,38.15,38.15
2007-02-07,34.5,14.99,,,1000,38.5,38.5,38.5,38.5
2007-02-09,34.5,14.99,,,2014,38.5,38.5,38.5,38.5
2007-02-12,34.5,14.99,,,29976,38.51,38.03,38.03,38.03
2007-02-13,34.5,14.99,,,15345,38.5,38.03,38.03,38.03
2007-02-14,34.5,14.99,,,143979,38.25,37.51,37.51,37.51
2007-02-15,34.5,14.99,,,66231,38.0,37.5,37.51,37.51
2007-02-19,34.5,14.99,,,1300,38.0,38.0,38.0,38.0
2007-02-20,34.5,14.99,,,32681,38.0,37.5,37.5,37.5
2007-02-22,34.5,14.99,,,23400,37.35,37.35,37.35,37.35
2007-02-23,34.5,14.99,,,2547,37.35,37.35,37.35,37.35
2007-02-27,34.5,14.99,,,32628,37.15,37.11,37.11,37.11
2007-02-28,34.5,14.99,,,22158,37.12,37.11,37.11,37.11
2007-03-01,34.5,14.99,,,3862,38.5,37.01,38.5,38.5
2007-03-02,34.5,14.99,,,396000,37.2,37.2,37.2,37.2
2007-03-05,34.5,14.99,,,350,38.49,37.02,37.02,37.02
2007-03-06,34.5,14.99,,,151736,37.02,36.5,37.0,37.0
2007-03-07,34.5,14.99,,,6000,37.0,37.0,37.0,37.0
2007-03-08,34.5,14.99,,,1495,36.0,36.0,36.0,36.0
2007-03-09,34.5,14.99,,,688556,36.0,35.0,36.0,36.0
2007-03-12,34.5,14.99,,,11967,36.0,35.0,36.0,36.0
2007-03-14,34.5,14.99,,,97407,35.0,33.5,33.6,33.6
2007-03-15,34.5,14.99,,,24800,33.65,30.1,30.1,30.1
2007-03-16,34.5,14.99,,,13107,32.0,30.05,30.05,30.05
2007-03-19,34.5,14.99,,,500,28.08,28.08,28.08,28.08
2007-03-21,34.5,14.99,,,100,28.72,28.72,28.72,28.72
2007-03-22,34.5,14.99,,,140,28.72,28.72,28.72,28.72
2007-03-23,34.5,14.99,,,2331,28.8,28.8,28.8,28.8
2007-03-26,34.5,14.99,,,1100,30.0,30.0,30.0,30.0
2007-03-28,34.5,14.99,,,96042,30.45,30.0,30.0,30.0
2007-03-29,34.5,14.99,,,17615,30.01,30.0,30.01,30.01
2007-03-30,34.5,14.99,,,104365,30.99,29.56,30.99,30.99
2007-04-03,34.5,14.99,,,720,29.57,29.55,29.57,29.57
2007-04-04,34.5,14.99,,,762,29.57,29.56,29.57,29.57
2007-04-05,34.5,14.99,,,3000,30.0,29.57,29.57,29.57
2007-04-12,34.5,14.99,,,100,29.58,29.58,29.58,29.58
2007-04-13,34.5,14.99,,,385,30.05,30.0,30.05,30.05
2007-04-16,34.5,14.99,,,55331,30.05,29.59,30.05,30.05
2007-04-17,34.5,14.99,,,1300,30.05,30.05,30.05,30.05
2007-04-18,34.5,14.99,,,1000,29.59,29.59,29.59,29.59
2007-04-19,34.5,14.99,,,4112,29.59,29.59,29.59,29.59
2007-04-20,34.5,14.99,,,2100,29.59,29.59,29.59,29.59
2007-04-23,34.5,14.99,,,45055,29.59,29.5,29.5,29.5
2007-04-24,34.5,14.99,,,27904,29.5,29.5,29.5,29.5
2007-04-25,34.5,14.99,,,1000,29.5,29.5,29.5,29.5
2007-04-26,34.5,14.99,,,7671,29.5,29.5,29.5,29.5
2007-04-27,34.5,14.99,,,1250,31.0,29.0,29.0,29.0
2007-04-30,34.5,14.99,,,2904,29.0,28.8,28.8,28.8
2007-05-01,34.5,14.99,,,9210,28.85,28.5,28.85,28.85
2007-05-02,34.5,14.99,,,7427,29.99,28.91,29.99,29.99
2007-05-03,34.5,14.99,,,182507,30.0,29.9,30.0,30.0
2007-05-04,34.5,14.99,,,259342,30.0,29.8,30.0,30.0
2007-05-07,34.5,14.99,,,5436,30.0,29.5,29.5,29.5
2007-05-08,34.5,14.99,,,122241,30.0,30.0,30.0,30.0
2007-05-09,34.5,14.99,,,7316,30.0,30.0,30.0,30.0
2007-05-10,34.5,14.99,,,3150,30.0,29.99,30.0,30.0
2007-05-11,34.5,14.99,,,54252,34.0,30.01,30.1,30.1
2007-05-14,34.5,14.99,,,29113,30.0,26.0,26.0,26.0
2007-05-15,34.5,14.99,,,144789,29.85,24.0,24.0,24.0
2007-05-16,34.5,14.99,,,309379,24.01,22.5,22.51,22.51
2007-05-17,34.5,14.99,,,2041842,25.01,22.5,25.0,25.0
2007-05-18,34.5,14.99,,,14062,25.02,25.01,25.02,25.02
2007-05-21,34.5,14.99,,,121471,25.02,25.01,25.01,25.01
2007-05-22,34.5,14.99,,,95413,28.76,25.51,27.0,27.0
2007-05-24,34.5,14.99,,,27989,27.5,26.1,27.0,27.0
2007-05-25,34.5,14.99,,,575610,30.0,26.0,30.0,30.0
2007-05-28,34.5,14.99,,,200,30.0,30.0,30.0,30.0
2007-05-29,34.5,14.99,,,600,25.52,25.52,25.52,25.52
2007-05-30,34.5,14.99,,,12741,25.75,25.6,25.75,25.75
2007-06-04,34.5,14.99,,,8773,25.9,25.6,25.6,25.6
2007-06-05,34.5,14.99,,,38263,26.0,22.1,22.1,22.1
2007-06-06,34.5,14.99,,,3000,23.02,23.02,23.02,23.02
2007-06-07,34.5,14.99,,,200,24.0,23.51,23.51,23.51
2007-06-11,34.5,14.99,,,100,24.01,24.01,24.01,24.01
2007-06-12,34.5,14.99,,,37798,26.05,26.0,26.05,26.05
2007-06-13,34.5,14.99,,,1000,26.05,26.05,26.05,26.05
2007-06-14,34.5,14.99,,,500,26.05,26.05,26.05,26.05
2007-06-15,34.5,14.99,,,200,26.0,26.0,26.0,26.0
2007-06-18,34.5,14.99,,,500000,26.5,26.5,26.5,26.5
2007-06-19,34.5,14.99,,,20717,26.5,26.0,26.5,26.5
2007-06-20,34.5,14.99,,,2228,30.0,26.5,30.0,30.0
2007-06-25,34.5,14.99,,,28795,30.0,29.98,30.0,30.0
2007-06-26,34.5,14.99,,,60000,30.0,30.0,30.0,30.0
2007-06-27,34.5,14.99,,,12463,30.0,25.5,30.0,30.0
2007-06-28,34.5,14.99,,,305,30.0,30.0,30.0,30.0
2007-06-29,34.5,14.99,,,10000,30.0,30.0,30.0,30.0
2007-07-02,34.5,14.99,,,10000,29.0,29.0,29.0,29.0
2007-07-03,34.5,14.99,,,104542,30.0,29.0,30.0,30.0
2007-07-04,34.5,14.99,,,1502,30.0,26.56,26.56,26.56
2007-07-05,34.5,14.99,,,23158,30.0,30.0,30.0,30.0
2007-07-06,34.5,14.99,,,1000,32.0,32.0,32.0,32.0
2007-07-11,34.5,14.99,,,38756,30.0,29.99,30.0,30.0
2007-07-12,34.5,14.99,,,6796,30.0,27.03,27.03,27.03
2007-07-13,34.5,14.99,,,1500,30.0,30.0,30.0,30.0
2007-07-16,34.5,14.99,,,5600,30.0,30.0,30.0,30.0
2007-07-18,34.5,14.99,,,67531,30.0,29.99,30.0,30.0
2007-07-20,34.5,14.99,,,5225,30.0,27.02,27.02,27.02
2007-07-23,34.5,14.99,,,3995,31.0,27.02,31.0,31.0
2007-07-24,34.5,14.99,,,200,31.0,31.0,31.0,31.0
2007-07-25,34.5,14.99,,,831,31.99,31.0,31.99,31.99
2007-07-27,34.5,14.99,,,50059,32.0,29.06,29.06,29.06
2007-07-30,34.5,14.99,,,4993,29.05,29.05,29.05,29.05
2007-08-02,34.5,14.99,,,156245,30.0,30.0,30.0,30.0
2007-08-07,34.5,14.99,,,210292,30.0,29.11,29.2,29.2
2007-08-08,34.5,14.99,,,100,29.25,29.25,29.25,29.25
2007-08-09,34.5,14.99,,,1000,29.5,29.5,29.5,29.5
2007-08-10,34.5,14.99,,,2394,31.75,31.75,31.75,31.75
2007-08-13,34.5,14.99,,,75797,31.0,29.26,30.0,30.0
2007-08-14,34.5,14.99,,,37499,32.0,29.5,32.0,32.0
2007-08-15,34.5,14.99,,,1000,35.0,35.0,35.0,35.0
2007-08-17,34.5,14.99,,,1000,31.0,31.0,31.0,31.0
2007-08-21,34.5,14.99,,,2260,31.0,31.0,31.0,31.0
2007-08-22,34.5,14.99,,,45883,30.0,27.0,30.0,30.0
2007-08-23,34.5,14.99,,,10375,30.0,30.0,30.0,30.0
2007-08-24,34.5,14.99,,,555508,34.0,29.25,34.0,34.0
2007-08-27,34.5,14.99,,,65803,30.0,30.0,30.0,30.0
2007-08-28,34.5,14.99,,,55869,30.0,29.05,30.0,30.0
2007-08-29,34.5,14.99,,,86719,34.5,29.26,34.5,34.5
2007-08-30,34.5,14.99,,,12170,39.0,32.0,32.0,32.0
2007-08-31,34.5,14.99,,,1275,35.0,35.0,35.0,35.0
2007-09-03,34.5,14.99,,,11163,39.0,34.0,34.0,34.0
2007-09-04,34.5,14.99,,,15702,33.0,28.9,28.9,28.9
2007-09-05,34.5,14.99,,,1700,30.0,28.9,30.0,30.0
2007-09-07,34.5,14.99,,,10000,34.0,34.0,34.0,34.0
2007-09-10,34.5,14.99,,,3543,34.5,34.0,34.5,34.5
2007-09-11,34.5,14.99,,,999,34.0,34.0,34.0,34.0
2007-09-12,34.5,14.99,,,200,34.0,34.0,34.0,34.0
2007-09-13,34.5,14.99,,,21112,30.01,30.0,30.0,30.0
2007-09-14,34.5,14.99,,,18261,33.0,29.0,33.0,33.0
2007-09-17,34.5,14.99,,,1010965,30.0,29.1,30.0,30.0
2007-09-18,34.5,14.99,,,92135,34.0,30.0,34.0,34.0
2007-09-27,34.5,14.99,,,4952,33.95,33.95,33.95,33.95
2007-09-28,34.5,14.99,,,1443,33.95,33.9,33.95,33.95
2007-10-02,34.5,14.99,,,2000,30.0,30.0,30.0,30.0
2007-10-03,34.5,14.99,,,4581,30.0,30.0,30.0,30.0
2007-10-04,34.5,14.99,,,58526,30.0,30.0,30.0,30.0
2007-10-08,34.5,14.99,,,13785,30.0,30.0,30.0,30.0
2007-10-10,34.5,14.99,,,1277,29.0,28.2,28.2,28.2
2007-10-11,34.5,14.99,,,9883,30.0,28.06,28.06,28.06
2007-10-12,34.5,14.99,,,16670,30.0,28.05,30.0,30.0
2007-10-18,34.5,14.99,,,29812,30.0,30.0,30.0,30.0
2007-10-19,34.5,14.99,,,57155,34.0,30.0,34.0,34.0
2007-10-26,34.5,14.99,,,34200,30.0,30.0,30.0,30.0
2007-10-29,34.5,14.99,,,46822,30.0,28.25,28.5,28.5
2007-10-30,34.5,14.99,,,1100,31.5,30.0,31.5,31.5
2007-10-31,34.5,14.99,,,12500,32.0,31.5,32.0,32.0
2007-11-02,34.5,14.99,,,26126,30.0,30.0,30.0,30.0
2007-11-05,34.5,14.99,,,3850,32.0,32.0,32.0,32.0
2007-11-06,34.5,14.99,,,20000,30.0,30.0,30.0,30.0
2007-11-09,34.5,14.99,,,78582,30.0,30.0,30.0,30.0
2007-11-12,34.5,14.99,,,33134,30.0,30.0,30.0,30.0
2007-11-13,34.5,14.99,,,5425,34.0,30.0,34.0,34.0
2007-11-14,34.5,14.99,,,113050,35.0,33.99,34.5,34.5
2007-11-19,34.5,14.99,,,197,29.33,29.33,29.33,29.33
2007-11-20,34.5,14.99,,,8600,28.5,27.0,27.0,27.0
2007-11-22,34.5,14.99,,,16827,27.05,27.05,27.05,27.05
2007-11-23,34.5,14.99,,,1728696,29.5,29.5,29.5,29.5
2007-11-26,34.5,14.99,,,2000,27.1,27.1,27.1,27.1
2007-11-30,34.5,14.99,,,27731,28.0,27.27,28.0,28.0
2007-12-03,34.5,14.99,,,3650,30.0,30.0,30.0,30.0
2007-12-04,34.5,14.99,,,154000,35.0,30.01,35.0,35.0
2007-12-05,34.5,14.99,,,1325,35.0,30.02,30.02,30.02
2007-12-07,34.5,14.99,,,41495,36.0,34.0,36.0,36.0
2007-12-10,34.5,14.99,,,13160,36.0,35.0,36.0,36.0
2007-12-11,34.5,14.99,,,32042,37.0,36.0,37.0,37.0
2007-12-12,34.5,14.99,,,56376,40.0,36.5,40.0,40.0
2007-12-13,34.5,14.99,,,2250,40.0,34.0,34.0,34.0
2007-12-14,34.5,14.99,,,5000,35.0,35.0,35.0,35.0
2007-12-17,34.5,14.99,,,8532,34.99,34.99,34.99,34.99
2007-12-19,34.5,14.99,,,1700,34.0,34.0,34.0,34.0
2007-12-20,34.5,14.99,,,640,32.0,32.0,32.0,32.0
2007-12-21,34.5,14.99,,,717,32.0,32.0,32.0,32.0
2007-12-24,34.5,14.99,,,4078,34.5,32.0,34.5,34.5
2007-12-27,34.5,14.99,,,47378,35.0,34.0,35.0,35.0
2007-12-28,34.5,14.99,,,151939,38.0,32.0,32.0,32.0
2008-01-07,34.5,14.99,,,34000,35.05,35.05,35.05,35.05
2008-01-09,34.5,14.99,,,10380,36.99,32.0,32.0,32.0
2008-01-10,34.5,14.99,,,2090,32.07,32.06,32.06,32.06
2008-01-11,34.5,14.99,,,1406,36.0,36.0,36.0,36.0
2008-01-14,34.5,14.99,,,2800,37.0,36.5,37.0,37.0
2008-01-17,34.5,14.99,,,108794,37.0,36.97,37.0,37.0
2008-01-21,34.5,14.99,,,45000,40.0,38.5,40.0,40.0
2008-01-22,34.5,14.99,,,10000,40.0,39.95,40.0,40.0
2008-01-23,34.5,14.99,,,151,38.0,38.0,38.0,38.0
2008-01-25,34.5,14.99,,,449,38.01,38.01,38.01,38.01
2008-01-28,34.5,14.99,,,4375,38.01,38.0,38.0,38.0
2008-01-29,34.5,14.99,,,18900,40.0,38.5,40.0,40.0
2008-01-30,34.5,14.99,,,77588,40.0,35.0,38.55,38.55
2008-02-01,34.5,14.99,,,1000,40.0,40.0,40.0,40.0
2008-02-04,34.5,14.99,,,5000,40.0,40.0,40.0,40.0
2008-02-05,34.5,14.99,,,4500,38.5,36.01,38.5,38.5
2008-02-08,34.5,14.99,,,53500,37.5,37.0,37.5,37.5
2008-02-12,34.5,14.99,,,3200,38.0,35.0,38.0,38.0
2008-02-13,34.5,14.99,,,64760,38.0,35.5,38.0,38.0
2008-02-14,34.5,14.99,,,25000,38.0,37.0,37.0,37.0
2008-02-18,34.5,14.99,,,200,37.0,37.0,37.0,37.0
2008-02-19,34.5,14.99,,,14893,37.58,34.0,37.58,37.58
2008-02-21,34.5,14.99,,,2643,36.9,36.0,36.0,36.0
2008-02-22,34.5,14.99,,,99850,37.0,35.0,37.0,37.0
2008-02-25,34.5,14.99,,,25000,37.0,36.24,37.0,37.0
2008-02-28,34.5,14.99,,,192370,36.5,36.5,36.5,36.5
2008-02-29,34.5,14.99,,,36690,37.0,34.01,34.01,34.01
2008-03-03,34.5,14.99,,,10650,37.0,34.01,37.0,37.0
2008-03-05,34.5,14.99,,,1350,36.99,36.99,36.99,36.99
2008-03-06,34.5,14.99,,,7730,35.1,35.0,35.0,35.0
2008-03-07,34.5,14.99,,,1027778,37.0,35.0,37.0,37.0
2008-03-12,34.5,14.99,,,8509,37.0,36.99,37.0,37.0
2008-03-13,34.5,14.99,,,17596,35.0,35.0,35.0,35.0
2008-03-14,34.5,14.99,,,304826,37.0,34.01,37.0,37.0
2008-03-17,34.5,14.99,,,20565,35.15,35.0,35.0,35.0
2008-03-18,34.5,14.99,,,847287,37.5,33.0,37.5,37.5
2008-03-19,34.5,14.99,,,952,37.5,37.5,37.5,37.5
2008-03-25,34.5,14.99,,,1000,37.5,37.5,37.5,37.5
2008-03-26,34.5,14.99,,,30375,40.0,37.5,40.0,40.0
2008-04-01,34.5,14.99,,,3000,37.0,37.0,37.0,37.0
2008-04-02,34.5,14.99,,,33125,39.5,35.0,39.0,39.0
2008-04-03,34.5,14.99,,,225,38.95,38.95,38.95,38.95
2008-04-04,34.5,14.99,,,1000,38.95,38.94,38.95,38.95
2008-04-07,34.5,14.99,,,537,38.9,36.0,38.8,38.8
2008-04-08,34.5,14.99,,,125,38.8,38.8,38.8,38.8
2008-04-09,34.5,14.99,,,3162,37.0,37.0,37.0,37.0
2008-04-10,34.5,14.99,,,2105,38.6,35.0,35.0,35.0
2008-04-11,34.5,14.99,,,3546,35.0,35.0,35.0,35.0
2008-04-14,34.5,14.99,,,25586,35.0,35.0,35.0,35.0
2008-04-16,34.5,14.99,,,6947,33.02,33.01,33.02,33.02
2008-04-18,34.5,14.99,,,400,33.2,33.05,33.2,33.2
2008-04-21,34.5,14.99,,,1825,34.0,34.0,34.0,34.0
2008-04-22,34.5,14.99,,,112333,34.0,33.5,34.0,34.0
2008-04-24,34.5,14.99,,,102456,33.65,33.5,33.65,33.65
2008-04-25,34.5,14.99,,,19303,35.0,35.0,35.0,35.0
2008-04-29,34.5,14.99,,,557,35.0,35.0,35.0,35.0
2008-04-30,34.5,14.99,,,13305,39.0,35.0,39.0,39.0
2008-05-06,34.5,14.99,,,187058,33.8,33.02,33.02,33.02
2008-05-07,34.5,14.99,,,48246,33.02,28.5,32.75,32.75
2008-05-08,34.5,14.99,,,15500,37.0,33.0,37.0,37.0
2008-05-12,34.5,14.99,,,839,35.95,35.95,35.95,35.95
2008-05-13,34.5,14.99,,,659661,35.0,30.6,30.85,30.85
2008-05-14,34.5,14.99,,,7824,30.85,30.85,30.85,30.85
2008-05-15,34.5,14.99,,,15393,30.96,30.96,30.96,30.96
2008-05-20,34.5,14.99,,,100,31.05,31.05,31.05,31.05
2008-05-21,34.5,14.99,,,442017,32.0,31.0,32.0,32.0
2008-05-22,34.5,14.99,,,646171,35.0,34.0,35.0,35.0
2008-05-27,34.5,14.99,,,700,33.0,33.0,33.0,33.0
2008-05-28,34.5,14.99,,,4250,31.5,31.01,31.01,31.01
2008-05-29,34.5,14.99,,,22000,33.0,33.0,33.0,33.0
2008-05-30,34.5,14.99,,,227360,37.0,33.0,35.0,35.0
2008-06-02,34.5,14.99,,,108879,35.0,31.03,31.03,31.03
2008-06-04,34.5,14.99,,,62718,31.04,31.01,31.03,31.03
2008-06-06,34.5,14.99,,,1049484,35.25,31.04,31.04,31.04
2008-06-09,34.5,14.99,,,100,32.0,32.0,32.0,32.0
2008-06-12,34.5,14.99,,,8881,33.05,33.0,33.0,33.0
2008-06-13,34.5,14.99,,,4000,32.0,32.0,32.0,32.0
2008-06-16,34.5,14.99,,,2000,31.5,31.2,31.2,31.2
2008-06-17,34.5,14.99,,,10000,31.2,31.1,31.1,31.1
2008-06-23,34.5,14.99,,,6000,37.0,37.0,37.0,37.0
2008-06-24,34.5,14.99,,,850,37.99,37.99,37.99,37.99
2008-06-25,34.5,14.99,,,237049,40.0,37.0,40.0,40.0
2008-06-27,34.5,14.99,,,1250,34.0,34.0,34.0,34.0
2008-07-01,34.5,14.99,,,500,37.0,37.0,37.0,37.0
2008-07-02,34.5,14.99,,,19000,40.0,37.0,40.0,40.0
2008-07-03,34.5,14.99,,,2200,40.0,37.0,40.0,40.0
