DATE,CURRENT YEAR HIGH,CURRENT YEAR LOW,PREVIOUS YEAR DIVIDENDS,CURRENT YEAR DIVIDENDS,VOLUME,TODAY'S HIGH,TODAY'S LOW,LAST TRADED PRICE,CLOSING PRICE
2006-02-07,3.9,1.49,,,342082,3.5,3.5,3.5,3.5
2006-02-08,3.9,1.49,,,6363,3.35,3.35,3.35,3.35
2006-02-09,3.9,1.49,,,9213,3.31,3.31,3.31,3.31
2006-02-10,3.9,1.49,,,10000,3.75,3.35,3.75,3.75
2006-02-13,3.9,1.49,,,9000,3.32,3.31,3.32,3.32
2006-02-15,3.9,1.49,,,153100,3.33,3.32,3.32,3.32
2006-02-17,3.9,1.49,,,23263,3.32,3.32,3.32,3.32
2006-02-22,3.9,1.49,,,1519,3.36,3.35,3.35,3.35
2006-02-28,3.9,1.49,,,16363,3.37,3.35,3.35,3.35
2006-03-02,3.9,1.49,,,6910,3.45,3.45,3.45,3.45
2006-03-03,3.9,1.49,,,9000,3.36,3.36,3.36,3.36
2006-03-06,3.9,1.49,,,10000,3.36,3.36,3.36,3.36
2006-03-07,3.9,1.49,,,7314,3.37,3.37,3.37,3.37
2006-03-08,3.9,1.49,,,4172,3.4,3.35,3.35,3.35
2006-03-09,3.9,1.49,,,8564,3.4,3.36,3.4,3.4
2006-03-10,3.9,1.49,,,46000,3.45,3.41,3.45,3.45
2006-03-14,3.9,1.49,,,23271,3.45,3.35,3.35,3.35
2006-03-15,3.9,1.49,,,162185,3.36,3.35,3.35,3.35
2006-03-16,3.9,1.49,,,103050,3.35,3.31,3.31,3.31
2006-03-20,3.9,1.49,,,17878,3.31,3.06,3.06,3.06
2006-03-21,3.9,1.49,,,69501,3.06,3.01,3.01,3.01
2006-03-22,3.9,1.49,,,7950,3.0,3.0,3.0,3.0
2006-03-27,3.9,1.49,,,2402833,3.06,3.06,3.06,3.06
2006-03-28,3.9,1.49,,,5381,3.07,3.06,3.06,3.06
2006-04-04,3.9,1.49,,,181638,3.11,3.09,3.09,3.09
2006-04-05,3.9,1.49,,,572771,3.1,3.02,3.02,3.02
2006-04-07,3.9,1.49,,,82944,3.02,3.02,3.02,3.02
2006-04-10,3.9,1.49,,,3250,3.04,3.03,3.04,3.04
2006-04-11,3.9,1.49,,,2328,3.05,3.05,3.05,3.05
2006-04-12,3.9,1.49,,,104405,3.08,3.08,3.08,3.08
2006-04-18,3.9,1.49,,,270,3.15,3.15,3.15,3.15
2006-04-19,3.9,1.49,,,14818,3.25,3.1,3.25,3.25
2006-04-21,3.9,1.49,,,10000,3.25,3.25,3.25,3.25
2006-04-24,3.9,1.49,,,6363,3.2,3.2,3.2,3.2
2006-04-27,3.9,1.49,,,474,3.2,3.2,3.2,3.2
2006-04-28,3.9,1.49,,,2280,3.2,3.2,3.2,3.2
2006-05-01,3.9,1.49,,,233340,3.3,3.3,3.3,3.3
2006-05-02,3.9,1.49,,,1965,3.31,3.31,3.31,3.31
2006-05-03,3.9,1.49,,,1500,3.31,3.31,3.31,3.31
2006-05-04,3.9,1.49,,,251,3.31,3.31,3.31,3.31
2006-05-05,3.9,1.49,,,54970,3.4,3.4,3.4,3.4
2006-05-08,3.9,1.49,,,51854,3.31,3.21,3.21,3.21
2006-05-09,3.9,1.49,,,75200,3.21,3.2,3.2,3.2
2006-05-10,3.9,1.49,,,16707,3.2,3.2,3.2,3.2
2006-05-11,3.9,1.49,,,11000,3.2,3.15,3.15,3.15
2006-05-12,3.9,1.49,,,4688,3.09,3.09,3.09,3.09
2006-05-16,3.9,1.49,,,12676,3.09,3.05,3.05,3.05
2006-05-22,3.9,1.49,,,9690,3.05,3.05,3.05,3.05
2006-05-31,3.9,1.49,,,4708,3.05,3.05,3.05,3.05
2006-06-05,3.9,1.49,,,83402,3.07,3.05,3.07,3.07
2006-06-07,3.9,1.49,,,4500,3.07,3.07,3.07,3.07
2006-06-09,3.9,1.49,,,16700,3.08,3.0,3.0,3.0
2006-06-12,3.9,1.49,,,1519,3.0,3.0,3.0,3.0
2006-06-15,3.9,1.49,,,1519,3.01,3.01,3.01,3.01
2006-06-19,3.9,1.49,,,3799,3.01,3.01,3.01,3.01
2006-06-21,3.9,1.49,,,12823,3.01,2.6,2.6,2.6
2006-06-23,3.9,1.49,,,20000,2.62,2.61,2.61,2.61
2006-06-27,3.9,1.49,,,6723,2.9,2.9,2.9,2.9
2006-07-04,3.9,1.49,,,39514,2.91,2.9,2.9,2.9
2006-07-05,3.9,1.49,,,1266,2.9,2.9,2.9,2.9
2006-07-10,3.9,1.49,,,1430,2.9,2.9,2.9,2.9
2006-07-11,3.9,1.49,,,234411,2.9,2.85,2.85,2.85
2006-07-13,3.9,1.49,,,29700,2.86,2.85,2.85,2.85
2006-07-14,3.9,1.49,,,7229,2.85,2.85,2.85,2.85
2006-07-17,3.9,1.49,,,22771,2.8,2.8,2.8,2.8
2006-07-24,3.9,1.49,,,50000,3.0,3.0,3.0,3.0
2006-07-25,3.9,1.49,,,35575,3.0,2.82,2.82,2.82
2006-07-26,3.9,1.49,,,3299,3.0,2.85,2.85,2.85
2006-07-27,3.9,1.49,,,69000,3.0,3.0,3.0,3.0
2006-07-28,3.9,1.49,,,2017009,3.4,2.88,2.9,2.9
2006-07-31,3.9,1.49,,,10000,2.85,2.8,2.8,2.8
2006-08-03,3.9,1.49,,,50553,2.9,2.8,2.8,2.8
2006-08-09,3.9,1.49,,,1012,2.8,2.8,2.8,2.8
2006-08-14,3.9,1.49,,,1927675,3.0,2.81,2.85,2.85
2006-08-16,3.9,1.49,,,2515700,3.0,2.8,3.0,3.0
2006-08-17,3.9,1.49,,,1800,2.81,2.81,2.81,2.81
2006-08-21,3.9,1.49,,,9379190,2.85,2.85,2.85,2.85
2006-08-22,3.9,1.49,,,31236,2.85,2.83,2.85,2.85
2006-08-23,3.9,1.49,,,5000,2.85,2.85,2.85,2.85
2006-08-24,3.9,1.49,,,35165,3.0,2.85,3.0,3.0
2006-08-25,3.9,1.49,,,3272,3.0,3.0,3.0,3.0
2006-08-31,3.9,1.49,,,514943,3.3,3.0,3.3,3.3
2006-09-01,3.9,1.49,,,90000,3.0,3.0,3.0,3.0
2006-09-04,3.9,1.49,,,8363,3.19,3.0,3.19,3.19
2006-09-07,3.9,1.49,,,5884,3.19,3.19,3.19,3.19
2006-09-13,3.9,1.49,,,5840,3.19,3.19,3.19,3.19
2006-09-14,3.9,1.49,,,279251,3.19,2.95,3.0,3.0
2006-09-18,3.9,1.49,,,1899,3.0,3.0,3.0,3.0
2006-09-19,3.9,1.49,,,1000,3.0,3.0,3.0,3.0
2006-09-20,3.9,1.49,,,33000,3.2,3.05,3.2,3.2
2006-09-25,3.9,1.49,,,101,3.2,3.2,3.2,3.2
2006-09-26,3.9,1.49,,,1105,3.01,3.01,3.01,3.01
2006-09-27,3.9,1.49,,,759,3.25,3.25,3.25,3.25
2006-09-29,3.9,1.49,,,54106,3.4,3.39,3.4,3.4
2006-10-03,3.9,1.49,,,10000,3.5,3.5,3.5,3.5
2006-10-06,3.9,1.49,,,1200,3.5,3.5,3.5,3.5
2006-10-09,3.9,1.49,,,200,3.35,3.35,3.35,3.35
2006-10-10,3.9,1.49,,,9381,3.0,3.0,3.0,3.0
2006-10-11,3.9,1.49,,,1000,3.01,3.01,3.01,3.01
2006-10-12,3.9,1.49,,,7612,3.01,3.0,3.0,3.0
2006-10-19,3.9,1.49,,,12000,3.1,3.08,3.08,3.08
2006-10-20,3.9,1.49,,,11398,3.11,3.1,3.1,3.1
2006-10-24,3.9,1.49,,,500,3.12,3.12,3.12,3.12
2006-10-25,3.9,1.49,,,28760,3.12,3.11,3.11,3.11
2006-10-30,3.9,1.49,,,32491,3.2,3.2,3.2,3.2
2006-11-01,3.9,1.49,,,1000,3.2,3.2,3.2,3.2
2006-11-02,3.9,1.49,,,1450,3.3,3.3,3.3,3.3
2006-11-03,3.9,1.49,,,5000,3.3,3.3,3.3,3.3
2006-11-06,3.9,1.49,,,6000,3.5,3.5,3.5,3.5
2006-11-08,3.9,1.49,,,9990,3.5,3.5,3.5,3.5
2006-11-09,3.9,1.49,,,34746,3.5,3.5,3.5,3.5
2006-11-10,3.9,1.49,,,253,3.5,3.5,3.5,3.5
2006-11-13,3.9,1.49,,,7503,3.51,3.51,3.51,3.51
2006-11-15,3.9,1.49,,,6046,3.51,3.5,3.5,3.5
2006-11-16,3.9,1.49,,,16954,3.5,3.2,3.5,3.5
2006-11-17,3.9,1.49,,,1083,3.5,3.5,3.5,3.5
2006-11-20,3.9,1.49,,,750,3.5,3.5,3.5,3.5
2006-11-21,3.9,1.49,,,66755,3.52,3.52,3.52,3.52
2006-11-28,3.9,1.49,,,57314,3.8,3.52,3.8,3.8
2006-11-29,3.9,1.49,,,5951,3.8,3.8,3.8,3.8
2006-11-30,3.9,1.49,,,12157,4.0,4.0,4.0,4.0
2006-12-01,3.9,1.49,,,102500,4.08,4.08,4.08,4.08
2006-12-04,3.9,1.49,,,697,4.06,4.06,4.06,4.06
2006-12-05,3.9,1.49,,,15000,4.15,4.07,4.15,4.15
2006-12-06,3.9,1.49,,,49828,4.1,4.1,4.1,4.1
2006-12-07,3.9,1.49,,,20000,4.18,4.18,4.18,4.18
2006-12-08,3.9,1.49,,,19000,4.18,4.1,4.1,4.1
2006-12-11,3.9,1.49,,,1899,4.1,4.1,4.1,4.1
2006-12-12,3.9,1.49,,,35787,4.1,4.0,4.0,4.0
2006-12-13,3.9,1.49,,,4800,4.0,4.0,4.0,4.0
2006-12-14,3.9,1.49,,,7363,4.0,3.85,3.85,3.85
2006-12-15,3.9,1.49,,,29998,3.86,3.85,3.86,3.86
2006-12-18,3.9,1.49,,,635,3.86,3.86,3.86,3.86
2006-12-19,3.9,1.49,,,10000,3.86,3.85,3.85,3.85
2006-12-20,3.9,1.49,,,22334,3.85,3.85,3.85,3.85
2006-12-21,3.9,1.49,,,47808,3.85,3.85,3.85,3.85
2006-12-27,3.9,1.49,,,7041,3.85,3.85,3.85,3.85
2006-12-28,3.9,1.49,,,477405,4.2,4.0,4.2,4.2
2006-12-29,3.9,1.49,,,1271236,4.2,4.19,4.2,4.2
2007-01-02,3.9,1.49,,,17432,4.3,4.0,4.0,4.0
2007-01-03,3.9,1.49,,,296183,4.02,4.0,4.0,4.0
2007-01-05,3.9,1.49,,,20000,4.0,4.0,4.0,4.0
2007-01-08,3.9,1.49,,,1013,3.85,3.85,3.85,3.85
2007-01-09,3.9,1.49,,,21456,3.84,3.8,3.8,3.8
2007-01-10,3.9,1.49,,,517,3.8,3.8,3.8,3.8
2007-01-11,3.9,1.49,,,1300,3.8,3.71,3.71,3.71
2007-01-15,3.9,1.49,,,2850,3.72,3.72,3.72,3.72
2007-01-16,3.9,1.49,,,11872,3.75,3.72,3.72,3.72
2007-01-17,3.9,1.49,,,46432,3.8,3.7,3.8,3.8
2007-01-22,3.9,1.49,,,447284,3.8,3.75,3.8,3.8
2007-01-23,3.9,1.49,,,103964,3.8,3.7,3.72,3.72
2007-01-24,3.9,1.49,,,6299,3.73,3.73,3.73,3.73
2007-01-26,3.9,1.49,,,7000,3.76,3.75,3.75,3.75
2007-01-30,3.9,1.49,,,8363,3.8,3.75,3.8,3.8
2007-01-31,3.9,1.49,,,82224,3.8,3.8,3.8,3.8
2007-02-01,3.9,1.49,,,1186,3.8,3.8,3.8,3.8
2007-02-02,3.9,1.49,,,8453,3.8,3.8,3.8,3.8
2007-02-05,3.9,1.49,,,27553,3.8,3.8,3.8,3.8
2007-02-06,3.9,1.49,,,5382,3.81,3.81,3.81,3.81
2007-02-08,3.9,1.49,,,5382,3.8,3.8,3.8,3.8
2007-02-13,3.9,1.49,,,4999,3.8,3.8,3.8,3.8
2007-02-14,3.9,1.49,,,1000,3.8,3.8,3.8,3.8
2007-02-15,3.9,1.49,,,50453,3.8,3.8,3.8,3.8
2007-02-19,3.9,1.49,,,800,3.85,3.8,3.8,3.8
2007-02-20,3.9,1.49,,,28599,3.8,3.8,3.8,3.8
2007-02-22,3.9,1.49,,,11938,3.78,3.78,3.78,3.78
2007-02-28,3.9,1.49,,,110700,3.8,3.76,3.76,3.76
2007-03-01,3.9,1.49,,,22135,3.75,3.25,3.4,3.4
2007-03-02,3.9,1.49,,,71585,3.46,3.45,3.46,3.46
2007-03-05,3.9,1.49,,,7599,3.46,3.46,3.46,3.46
2007-03-06,3.9,1.49,,,12229,3.46,3.35,3.35,3.35
2007-03-08,3.9,1.49,,,6899,3.41,3.4,3.41,3.41
2007-03-12,3.9,1.49,,,570,3.41,3.4,3.4,3.4
2007-03-13,3.9,1.49,,,75519,3.4,3.4,3.4,3.4
2007-03-14,3.9,1.49,,,69423,3.45,3.4,3.45,3.45
2007-03-15,3.9,1.49,,,28213,3.41,3.4,3.4,3.4
2007-03-16,3.9,1.49,,,78942,3.3,3.0,3.0,3.0
2007-03-19,3.9,1.49,,,16200,3.2,3.2,3.2,3.2
2007-03-20,3.9,1.49,,,8641,3.0,3.0,3.0,3.0
2007-03-21,3.9,1.49,,,759,3.0,3.0,3.0,3.0
2007-03-23,3.9,1.49,,,13502,3.06,3.05,3.05,3.05
2007-03-26,3.9,1.49,,,55210,3.4,3.4,3.4,3.4
2007-03-28,3.9,1.49,,,1700,3.06,3.06,3.06,3.06
2007-03-29,3.9,1.49,,,70247,3.06,3.0,3.0,3.0
2007-04-02,3.9,1.49,,,6500,3.01,3.0,3.0,3.0
2007-04-10,3.9,1.49,,,6744,3.0,3.0,3.0,3.0
2007-04-11,3.9,1.49,,,750,3.0,3.0,3.0,3.0
2007-04-12,3.9,1.49,,,3799,3.0,3.0,3.0,3.0
2007-04-13,3.9,1.49,,,10521,3.4,3.0,3.4,3.4
2007-04-16,3.9,1.49,,,20000,3.4,3.4,3.4,3.4
2007-04-18,3.9,1.49,,,2749,3.39,3.1,3.1,3.1
2007-04-19,3.9,1.49,,,1000,3.1,3.1,3.1,3.1
2007-04-20,3.9,1.49,,,22230,3.4,3.34,3.4,3.4
2007-04-24,3.9,1.49,,,1532505,3.15,3.11,3.15,3.15
2007-04-26,3.9,1.49,,,3799,3.16,3.16,3.16,3.16
2007-04-27,3.9,1.49,,,5500,3.21,3.2,3.2,3.2
2007-04-30,3.9,1.49,,,155174,3.2,3.2,3.2,3.2
2007-05-02,3.9,1.49,,,104625,3.3,3.25,3.3,3.3
2007-05-04,3.9,1.49,,,51216,3.4,3.3,3.4,3.4
2007-05-07,3.9,1.49,,,2500,3.4,3.4,3.4,3.4
2007-05-08,3.9,1.49,,,254091,3.41,3.35,3.35,3.35
2007-05-09,3.9,1.49,,,23733,3.4,3.4,3.4,3.4
2007-05-10,3.9,1.49,,,129249,3.3,3.1,3.1,3.1
2007-05-11,3.9,1.49,,,52705,3.1,2.95,2.95,2.95
2007-05-17,3.9,1.49,,,3109,2.95,2.95,2.95,2.95
2007-05-18,3.9,1.49,,,13596,3.0,2.96,2.96,2.96
2007-05-22,3.9,1.49,,,1100,3.0,3.0,3.0,3.0
2007-05-25,3.9,1.49,,,3166,3.0,3.0,3.0,3.0
2007-05-29,3.9,1.49,,,95771,3.01,3.0,3.0,3.0
2007-05-30,3.9,1.49,,,25061,2.99,2.95,2.95,2.95
2007-05-31,3.9,1.49,,,10000,2.95,2.9,2.9,2.9
2007-06-01,3.9,1.49,,,7400,2.91,2.9,2.9,2.9
2007-06-05,3.9,1.49,,,12726,2.9,2.9,2.9,2.9
2007-06-06,3.9,1.49,,,3100,2.9,2.9,2.9,2.9
2007-06-07,3.9,1.49,,,3104,2.9,2.9,2.9,2.9
2007-06-11,3.9,1.49,,,37500,3.0,3.0,3.0,3.0
2007-06-13,3.9,1.49,,,1000,2.99,2.99,2.99,2.99
2007-06-14,3.9,1.49,,,600,2.9,2.9,2.9,2.9
2007-06-15,3.9,1.49,,,900,2.9,2.9,2.9,2.9
2007-06-18,3.9,1.49,,,16987,2.9,2.9,2.9,2.9
2007-06-19,3.9,1.49,,,17442,2.91,2.9,2.9,2.9
2007-06-20,3.9,1.49,,,17389,2.91,2.9,2.91,2.91
2007-06-22,3.9,1.49,,,8916,2.91,2.9,2.91,2.91
2007-06-25,3.9,1.49,,,2894,2.96,2.95,2.95,2.95
2007-06-26,3.9,1.49,,,15004,2.96,2.95,2.96,2.96
2007-07-03,3.9,1.49,,,10487,3.0,3.0,3.0,3.0
2007-07-05,3.9,1.49,,,10499,3.0,3.0,3.0,3.0
2007-07-06,3.9,1.49,,,5000,3.0,3.0,3.0,3.0
2007-07-09,3.9,1.49,,,27666,3.0,2.95,2.95,2.95
2007-07-10,3.9,1.49,,,11104,2.95,2.95,2.95,2.95
2007-07-11,3.9,1.49,,,15226,2.96,2.95,2.95,2.95
2007-07-13,3.9,1.49,,,608263,2.96,2.95,2.95,2.95
2007-07-16,3.9,1.49,,,29403,3.0,3.0,3.0,3.0
2007-07-18,3.9,1.49,,,5000,3.0,3.0,3.0,3.0
2007-07-19,3.9,1.49,,,71404,3.0,3.0,3.0,3.0
2007-07-20,3.9,1.49,,,12300,3.0,2.98,2.98,2.98
2007-07-23,3.9,1.49,,,79699,3.0,2.98,2.98,2.98
2007-07-25,3.9,1.49,,,107950,3.0,3.0,3.0,3.0
2007-07-26,3.9,1.49,,,16988,3.4,2.98,3.4,3.4
2007-07-30,3.9,1.49,,,5336,3.25,3.0,3.0,3.0
2007-08-02,3.9,1.49,,,6000,3.0,3.0,3.0,3.0
2007-08-03,3.9,1.49,,,7500,3.15,3.15,3.15,3.15
2007-08-07,3.9,1.49,,,500,3.05,3.05,3.05,3.05
2007-08-08,3.9,1.49,,,8500,3.05,3.05,3.05,3.05
2007-08-09,3.9,1.49,,,906,3.12,3.1,3.1,3.1
2007-08-10,3.9,1.49,,,2000,3.11,3.11,3.11,3.11
2007-08-13,3.9,1.49,,,100,3.13,3.13,3.13,3.13
2007-08-14,3.9,1.49,,,4420,3.13,3.13,3.13,3.13
2007-08-15,3.9,1.49,,,9329,3.13,3.13,3.13,3.13
2007-08-16,3.9,1.49,,,185105,3.2,3.13,3.14,3.14
2007-08-22,3.9,1.49,,,8555,3.14,3.14,3.14,3.14
2007-08-28,3.9,1.49,,,98492,3.14,3.01,3.01,3.01
2007-08-29,3.9,1.49,,,1936,3.01,3.0,3.0,3.0
2007-08-30,3.9,1.49,,,6333,3.01,3.0,3.0,3.0
2007-09-03,3.9,1.49,,,51047,3.1,3.0,3.0,3.0
2007-09-04,3.9,1.49,,,7500,3.02,3.02,3.02,3.02
2007-09-05,3.9,1.49,,,15362,3.1,3.05,3.1,3.1
2007-09-10,3.9,1.49,,,17599,3.25,3.0,3.25,3.25
2007-09-17,3.9,1.49,,,1000000,3.05,3.05,3.05,3.05
2007-09-19,3.9,1.49,,,75173,3.06,3.05,3.05,3.05
2007-09-24,3.9,1.49,,,12799,3.1,3.06,3.06,3.06
2007-09-25,3.9,1.49,,,500,3.07,3.07,3.07,3.07
2007-09-26,3.9,1.49,,,1810,3.15,3.07,3.15,3.15
2007-09-27,3.9,1.49,,,2467,3.15,3.07,3.07,3.07
2007-09-28,3.9,1.49,,,93333,3.08,3.08,3.08,3.08
2007-10-02,3.9,1.49,,,4617,3.07,3.07,3.07,3.07
2007-10-03,3.9,1.49,,,22599,3.07,3.06,3.06,3.06
2007-10-04,3.9,1.49,,,2659,3.07,3.06,3.06,3.06
2007-10-05,3.9,1.49,,,2533,3.06,3.06,3.06,3.06
2007-10-08,3.9,1.49,,,3013,3.1,3.1,3.1,3.1
2007-10-09,3.9,1.49,,,10000,3.06,3.06,3.06,3.06
2007-10-10,3.9,1.49,,,3799,3.06,3.06,3.06,3.06
2007-10-11,3.9,1.49,,,2000,3.06,3.06,3.06,3.06
2007-10-18,3.9,1.49,,,3264,3.06,3.06,3.06,3.06
2007-10-19,3.9,1.49,,,3125,3.06,3.06,3.06,3.06
2007-10-22,3.9,1.49,,,625,3.06,3.06,3.06,3.06
2007-10-23,3.9,1.49,,,11843,3.01,3.01,3.01,3.01
2007-10-24,3.9,1.49,,,2685,3.01,3.01,3.01,3.01
2007-10-25,3.9,1.49,,,1399,3.01,3.01,3.01,3.01
2007-10-26,3.9,1.49,,,6509,3.1,3.01,3.1,3.1
2007-10-29,3.9,1.49,,,16000,3.02,3.01,3.01,3.01
2007-11-02,3.9,1.49,,,2090,3.02,3.02,3.02,3.02
2007-11-05,3.9,1.49,,,51500,3.02,3.01,3.01,3.01
2007-11-06,3.9,1.49,,,1000,3.02,3.02,3.02,3.02
2007-11-07,3.9,1.49,,,3820,3.2,3.1,3.2,3.2
2007-11-08,3.9,1.49,,,759,3.02,3.02,3.02,3.02
2007-11-09,3.9,1.49,,,57595,3.02,3.02,3.02,3.02
2007-11-12,3.9,1.49,,,60000,3.1,3.1,3.1,3.1
2007-11-15,3.9,1.49,,,100,3.02,3.02,3.02,3.02
2007-11-16,3.9,1.49,,,400,3.02,3.02,3.02,3.02
2007-11-20,3.9,1.49,,,16795,3.02,3.02,3.02,3.02
2007-11-21,3.9,1.49,,,9378,3.02,3.0,3.02,3.02
2007-11-23,3.9,1.49,,,3734588,3.16,3.02,3.16,3.16
2007-11-26,3.9,1.49,,,144674,3.2,3.2,3.2,3.2
2007-11-28,3.9,1.49,,,9388,3.2,3.2,3.2,3.2
2007-12-04,3.9,1.49,,,427470,3.2,3.0,3.01,3.01
2007-12-05,3.9,1.49,,,100000,3.01,3.01,3.01,3.01
2007-12-06,3.9,1.49,,,34645,3.0,2.9,3.0,3.0
2007-12-10,3.9,1.49,,,11242,3.0,2.9,2.9,2.9
2007-12-13,3.9,1.49,,,100000,3.0,3.0,3.0,3.0
2007-12-18,3.9,1.49,,,2600,3.0,2.91,2.91,2.91
2007-12-19,3.9,1.49,,,1266,2.91,2.9,2.9,2.9
2007-12-20,3.9,1.49,,,611142,3.0,3.0,3.0,3.0
2007-12-28,3.9,1.49,,,9700,3.0,3.0,3.0,3.0
2008-01-04,3.9,1.49,,,8263,3.02,3.02,3.02,3.02
2008-01-07,3.9,1.49,,,26999,3.05,3.04,3.05,3.05
2008-01-08,3.9,1.49,,,8000,3.05,3.05,3.05,3.05
2008-01-15,3.9,1.49,,,8482,3.1,3.1,3.1,3.1
2008-01-16,3.9,1.49,,,11827,3.1,3.1,3.1,3.1
2008-01-17,3.9,1.49,,,163345,3.12,3.1,3.1,3.1
2008-01-18,3.9,1.49,,,300,3.45,3.45,3.45,3.45
2008-01-21,3.9,1.49,,,2006,3.45,3.45,3.45,3.45
2008-01-22,3.9,1.49,,,101893,3.45,3.3,3.3,3.3
2008-01-23,3.9,1.49,,,500,3.2,3.2,3.2,3.2
2008-01-28,3.9,1.49,,,6824,3.2,3.15,3.15,3.15
2008-01-29,3.9,1.49,,,2500,3.15,3.15,3.15,3.15
2008-01-30,3.9,1.49,,,14844,3.15,3.05,3.15,3.15
2008-01-31,3.9,1.49,,,35937,3.15,3.15,3.15,3.15
2008-02-01,3.9,1.49,,,1899,3.05,3.05,3.05,3.05
2008-02-05,3.9,1.49,,,1161636,3.15,3.05,3.05,3.05
2008-02-07,3.9,1.49,,,409499,3.05,3.0,3.0,3.0
2008-02-08,3.9,1.49,,,40576,3.05,3.01,3.05,3.05
2008-02-12,3.9,1.49,,,759,3.05,3.05,3.05,3.05
2008-02-13,3.9,1.49,,,5098,3.06,3.05,3.06,3.06
2008-02-14,3.9,1.49,,,6363,3.1,3.1,3.1,3.1
2008-02-15,3.9,1.49,,,100,3.2,3.2,3.2,3.2
2008-02-18,3.9,1.49,,,500,3.3,3.3,3.3,3.3
2008-02-19,3.9,1.49,,,13418,3.3,3.3,3.3,3.3
2008-02-20,3.9,1.49,,,16999,3.3,3.3,3.3,3.3
2008-02-21,3.9,1.49,,,177238,3.3,3.3,3.3,3.3
2008-02-25,3.9,1.49,,,6214,3.3,3.3,3.3,3.3
2008-02-28,3.9,1.49,,,31096,3.35,3.3,3.35,3.35
2008-03-04,3.9,1.49,,,17600,3.25,3.25,3.25,3.25
2008-03-06,3.9,1.49,,,2400,3.25,3.25,3.25,3.25
2008-03-07,3.9,1.49,,,30790,3.24,3.19,3.24,3.24
2008-03-10,3.9,1.49,,,10000,3.24,3.24,3.24,3.24
2008-03-12,3.9,1.49,,,13000,3.24,3.24,3.24,3.24
2008-03-13,3.9,1.49,,,30000,3.4,3.25,3.4,3.4
2008-03-14,3.9,1.49,,,35000,3.2,3.2,3.2,3.2
2008-03-18,3.9,1.49,,,4927,3.2,3.2,3.2,3.2
2008-03-20,3.9,1.49,,,64657,3.2,3.15,3.15,3.15
2008-03-31,3.9,1.49,,,4369,3.15,3.15,3.15,3.15
2008-04-01,3.9,1.49,,,15846,3.15,3.05,3.05,3.05
2008-04-11,3.9,1.49,,,5300,3.06,3.06,3.06,3.06
2008-04-14,3.9,1.49,,,2899,3.06,3.06,3.06,3.06
2008-04-18,3.9,1.49,,,8799,3.2,3.1,3.1,3.1
2008-04-22,3.9,1.49,,,1500,3.1,3.1,3.1,3.1
2008-04-23,3.9,1.49,,,5509,3.1,3.1,3.1,3.1
2008-04-29,3.9,1.49,,,3799,3.1,3.1,3.1,3.1
2008-05-02,3.9,1.49,,,3599,3.2,3.2,3.2,3.2
2008-05-05,3.9,1.49,,,5000,3.5,3.15,3.5,3.5
2008-05-07,3.9,1.49,,,3799,3.2,3.1,3.1,3.1
2008-05-08,3.9,1.49,,,49363,3.13,3.1,3.13,3.13
2008-05-09,3.9,1.49,,,3799,3.2,3.2,3.2,3.2
2008-05-12,3.9,1.49,,,51636,3.2,3.2,3.2,3.2
2008-05-14,3.9,1.49,,,4777,3.07,3.06,3.06,3.06
2008-05-15,3.9,1.49,,,227966,3.18,3.06,3.06,3.06
2008-05-16,3.9,1.49,,,15000,3.07,3.07,3.07,3.07
2008-05-20,3.9,1.49,,,2035,3.07,3.07,3.07,3.07
2008-05-26,3.9,1.49,,,5187,3.3,3.3,3.3,3.3
2008-05-27,3.9,1.49,,,128870,3.37,3.3,3.37,3.37
2008-05-28,3.9,1.49,,,3799,3.1,3.1,3.1,3.1
2008-06-02,3.9,1.49,,,6666,3.1,3.1,3.1,3.1
2008-06-05,3.9,1.49,,,2434,3.25,3.25,3.25,3.25
2008-06-09,3.9,1.49,,,650,3.4,3.1,3.1,3.1
2008-06-10,3.9,1.49,,,8333,3.1,3.1,3.1,3.1
2008-06-11,3.9,1.49,,,43720,3.12,3.1,3.1,3.1
2008-06-12,3.9,1.49,,,20000,3.06,3.06,3.06,3.06
2008-06-13,3.9,1.49,,,99356,3.1,3.07,3.1,3.1
2008-06-16,3.9,1.49,,,18000,3.06,3.0,3.0,3.0
2008-06-17,3.9,1.49,,,197000,3.05,3.0,3.0,3.0
2008-06-18,3.9,1.49,,,45272,3.0,2.99,2.99,2.99
2008-06-25,3.9,1.49,,,8084,3.2,3.1,3.2,3.2
2008-06-26,3.9,1.49,,,659,3.2,3.2,3.2,3.2
2008-07-02,3.9,1.49,,,367401,3.0,3.0,3.0,3.0
2008-07-04,3.9,1.49,,,500,3.15,3.15,3.15,3.15
2008-07-08,3.9,1.49,,,1600,3.1,3.1,3.1,3.1
2008-07-10,3.9,1.49,,,2638,3.01,3.01,3.01,3.01
2008-07-14,3.9,1.49,,,18363,3.01,3.01,3.01,3.01
2008-07-15,3.9,1.49,,,2959,3.01,2.99,2.99,2.99
2008-07-16,3.9,1.49,,,3799,3.0,3.0,3.0,3.0
2008-07-18,3.9,1.49,,,8263,3.05,3.05,3.05,3.05
2008-07-24,3.9,1.49,,,2000,3.05,3.05,3.05,3.05
2008-07-25,3.9,1.49,,,3000,3.0,3.0,3.0,3.0
2008-07-30,3.9,1.49,,,137399,3.01,3.0,3.01,3.01
2008-07-31,3.9,1.49,,,59601,3.0,3.0,3.0,3.0
