DATE,CURRENT YEAR HIGH,CURRENT YEAR LOW,PREVIOUS YEAR DIVIDENDS,CURRENT YEAR DIVIDENDS,VOLUME,TODAY'S HIGH,TODAY'S LOW,LAST TRADED PRICE,CLOSING PRICE
2012-05-22,5.0,2.2,0.0350,0.0900,0,0.0,0.0,3.51,3.51
2012-05-24,5.0,2.2,0.0350,0.0900,5500,3.5,3.5,3.5,3.5
2012-05-25,5.0,2.2,0.0350,0.0900,0,0.0,0.0,3.5,3.5
2012-05-28,5.0,2.36,0.0350,0.0900,0,0.0,0.0,3.5,3.5
2012-05-29,5.0,2.36,0.0350,0.0900,0,0.0,0.0,3.5,3.5
2012-05-30,5.0,2.36,0.0350,0.0900,0,0.0,0.0,3.5,3.5
2012-05-31,5.0,2.36,0.0350,0.0900,0,0.0,0.0,3.5,3.5
2012-06-01,5.0,2.36,0.0350,0.0900,0,0.0,0.0,3.5,3.5
2012-06-04,5.0,2.5,0.0350,0.0900,13300,3.65,3.64,3.65,3.65
2012-06-05,5.0,2.5,0.0350,0.0900,0,0.0,0.0,3.65,3.65
2012-06-06,5.0,2.5,0.0350,0.0900,0,0.0,0.0,3.65,3.65
2012-06-07,5.0,2.5,0.0350,0.0900,0,0.0,0.0,3.65,3.65
2012-06-08,5.0,2.5,0.0350,0.0900,0,0.0,0.0,3.65,3.65
2012-06-11,5.0,2.6,0.0350,0.0900,0,0.0,0.0,3.65,3.65
2012-06-12,5.0,2.6,0.0350,0.0900,0,0.0,0.0,3.65,3.65
2012-06-13,5.0,2.6,0.0350,0.0900,0,0.0,0.0,3.65,3.65
2012-06-14,5.0,2.6,0.0350,0.0900,0,0.0,0.0,3.65,3.65
2012-06-15,5.0,2.6,0.0350,0.0900,0,0.0,0.0,3.65,3.65
2012-06-18,5.0,2.6,0.0350,0.0900,100,3.58,3.58,3.58,3.58
2012-06-19,5.0,2.6,0.0350,0.0900,0,0.0,0.0,3.58,3.58
2012-06-20,5.0,2.6,0.0350,0.0900,0,0.0,0.0,3.58,3.58
2012-06-21,5.0,2.6,0.0350,0.0900,0,0.0,0.0,3.58,3.58
2012-06-22,5.0,2.6,0.0350,0.0900,0,0.0,0.0,3.58,3.58
2012-06-25,5.0,2.65,0.0350,0.0900,0,0.0,0.0,3.58,3.58
2012-06-26,5.0,2.65,0.0350,0.0900,0,0.0,0.0,3.58,3.58
2012-06-27,5.0,2.65,0.0350,0.0900,0,0.0,0.0,3.58,3.58
2012-06-28,5.0,2.65,0.0350,0.0900,0,0.0,0.0,3.58,3.58
2012-06-29,5.0,2.65,0.0350,0.0900,0,0.0,0.0,3.58,3.58
2012-07-02,5.0,2.65,0.0350,0.0900,0,0.0,0.0,3.58,3.58
2012-07-03,5.0,2.65,0.0350,0.0900,0,0.0,0.0,3.58,3.58
2012-07-04,5.0,2.65,0.0350,0.0900,0,0.0,0.0,3.58,3.58
2012-07-05,5.0,2.65,0.0350,0.0900,0,0.0,0.0,3.58,3.58
2012-07-06,5.0,2.65,0.0350,0.0900,0,0.0,0.0,3.58,3.58
2012-07-09,5.0,2.65,0.0350,0.0900,0,0.0,0.0,3.58,3.58
2012-07-10,5.0,2.65,0.0350,0.0900,0,0.0,0.0,3.58,3.58
2012-07-11,5.0,2.65,0.0350,0.0900,0,0.0,0.0,3.58,3.58
2012-07-12,5.0,2.65,0.0350,0.0900,0,0.0,0.0,3.58,3.58
2012-07-13,5.0,2.65,0.0350,0.0900,0,0.0,0.0,3.58,3.58
2012-07-16,5.0,2.65,0.0350,0.0900,0,0.0,0.0,3.58,3.58
2012-07-17,5.0,2.65,0.0350,0.0900,0,0.0,0.0,3.58,3.58
2012-07-18,5.0,2.65,0.0350,0.0900,0,0.0,0.0,3.58,3.58
2012-07-19,5.0,2.65,0.0350,0.0900,0,0.0,0.0,3.58,3.58
2012-07-20,5.0,2.65,0.0350,0.0900,0,0.0,0.0,3.58,3.58
2012-07-23,5.0,2.9,0.0350,0.0900,0,0.0,0.0,3.58,3.58
2012-07-24,5.0,2.9,0.0350,0.0900,0,0.0,0.0,3.58,3.58
2012-07-25,5.0,2.9,0.0350,0.0900,0,0.0,0.0,3.58,3.58
2012-07-26,5.0,2.9,0.0350,0.0900,100,3.1,3.1,3.1,3.1
2012-07-27,5.0,2.9,0.0350,0.0900,0,0.0,0.0,3.1,3.1
2012-07-30,5.0,2.9,0.0350,0.0900,0,0.0,0.0,3.1,3.1
2012-07-31,5.0,2.9,0.0350,0.0900,0,0.0,0.0,3.1,3.1
2012-08-02,5.0,2.9,0.0350,0.0900,0,0.0,0.0,3.1,3.1
2012-08-03,5.0,2.9,0.0350,0.0900,0,0.0,0.0,3.1,3.1
2012-08-07,5.0,2.9,0.0350,0.0900,0,0.0,0.0,3.1,3.1
2012-08-08,5.0,2.9,0.0350,0.0900,0,0.0,0.0,3.1,3.1
2012-08-09,5.0,2.9,0.0350,0.0900,0,0.0,0.0,3.1,3.1
2012-08-10,5.0,2.9,0.0350,0.0900,0,0.0,0.0,3.1,3.1
2012-08-13,5.0,2.9,0.0350,0.0900,0,0.0,0.0,3.1,3.1
2012-08-14,5.0,2.9,0.0350,0.0900,0,0.0,0.0,3.1,3.1
2012-08-15,5.0,2.9,0.0350,0.0900,0,0.0,0.0,3.1,3.1
2012-08-16,5.0,2.9,0.0350,0.0900,0,0.0,0.0,3.1,3.1
2012-08-17,5.0,2.9,0.0350,0.0900,0,0.0,0.0,3.1,3.1
2012-08-20,5.0,2.9,0.0350,0.0900,0,0.0,0.0,3.1,3.1
2012-08-21,5.0,2.9,0.0350,0.0900,0,0.0,0.0,3.1,3.1
2012-08-22,5.0,2.9,0.0350,0.0900,0,0.0,0.0,3.1,3.1
2012-08-23,5.0,2.9,0.0350,0.0900,0,0.0,0.0,3.1,3.1
2012-08-24,5.0,2.9,0.0350,0.0900,10000,3.08,3.08,3.08,3.08
2012-08-27,5.0,2.9,0.0350,0.0900,0,0.0,0.0,3.08,3.08
2012-08-28,5.0,2.9,0.0350,0.0900,3800,3.08,3.0,3.08,3.06
2012-08-29,5.0,2.9,0.0350,0.0900,0,0.0,0.0,3.08,3.06
2012-08-30,5.0,2.9,0.0350,0.0900,0,0.0,0.0,3.08,3.06
2012-08-31,5.0,2.9,0.0350,0.0900,0,0.0,0.0,3.08,3.06
2012-09-03,5.0,2.9,0.0350,0.0900,10000,3.06,3.0,3.06,3.04
2012-09-04,5.0,2.9,0.0350,0.0900,0,0.0,0.0,3.06,3.04
2012-09-05,5.0,2.9,0.0350,0.0900,0,0.0,0.0,3.06,3.04
2012-09-06,5.0,2.9,0.0350,0.0900,0,0.0,0.0,3.06,3.04
2012-09-07,5.0,2.9,0.0350,0.0900,0,0.0,0.0,3.06,3.04
2012-09-10,5.0,2.9,0.0350,0.0900,0,0.0,0.0,3.06,3.04
2012-09-11,5.0,2.9,0.0350,0.0900,0,0.0,0.0,3.06,3.04
2012-09-12,5.0,2.9,0.0350,0.0900,0,0.0,0.0,3.06,3.04
2012-09-13,5.0,2.9,0.0350,0.0900,1000,3.0,3.0,3.0,3.0
2012-09-14,5.0,2.9,0.0350,0.0900,0,0.0,0.0,3.0,3.0
2012-09-17,5.0,2.9,0.0350,0.0900,0,0.0,0.0,3.0,3.0
2012-09-18,5.0,2.9,0.0350,0.0900,0,0.0,0.0,3.0,3.0
2012-09-19,5.0,2.9,0.0350,0.0900,0,0.0,0.0,3.0,3.0
2012-09-20,5.0,2.9,0.0350,0.0900,0,0.0,0.0,3.0,3.0
2012-09-21,5.0,2.9,0.0350,0.0900,0,0.0,0.0,3.0,3.0
2012-09-24,5.0,2.95,0.0350,0.0900,0,0.0,0.0,3.0,3.0
2012-09-25,5.0,2.92,0.0350,0.0900,66650,2.99,2.92,2.92,2.98
2012-09-26,5.0,2.92,0.0350,0.0900,13000,3.0,2.99,3.0,3.0
2012-09-27,5.0,2.92,0.0350,0.0900,400,2.99,2.99,2.99,2.99
2012-09-28,5.0,2.92,0.0350,0.0900,0,0.0,0.0,2.99,2.99
2012-10-01,5.0,2.92,0.0350,0.0900,0,0.0,0.0,2.99,2.99
2012-10-02,5.0,2.92,0.0350,0.0900,0,0.0,0.0,2.99,2.99
2012-10-03,5.0,2.92,0.0350,0.0900,0,0.0,0.0,2.99,2.99
2012-10-04,5.0,2.6,0.0350,0.0900,18892,2.7,2.6,2.6,2.65
2012-10-05,5.0,2.6,0.0350,0.0900,0,0.0,0.0,2.6,2.65
2012-10-08,5.0,2.6,0.0350,0.0900,0,0.0,0.0,2.6,2.65
2012-10-09,5.0,2.6,0.0350,0.0900,0,0.0,0.0,2.6,2.65
2012-10-10,5.0,2.6,0.0350,0.0900,0,0.0,0.0,2.6,2.65
2012-10-11,5.0,2.6,0.0350,0.0900,0,0.0,0.0,2.6,2.65
2012-10-12,5.0,2.6,0.0350,0.0900,0,0.0,0.0,2.6,2.65
2012-10-16,5.0,2.6,0.0350,0.0900,0,0.0,0.0,2.6,2.65
2012-10-17,5.0,2.6,0.0350,0.0900,0,0.0,0.0,2.6,2.65
2012-10-18,5.0,2.6,0.0350,0.0900,0,0.0,0.0,2.6,2.65
2012-10-19,5.0,2.6,0.0350,0.0900,4580,2.65,2.65,2.65,2.65
2012-10-22,5.0,2.6,0.0350,0.0900,0,0.0,0.0,2.65,2.65
2012-10-23,5.0,2.6,0.0350,0.0900,0,0.0,0.0,2.65,2.65
2012-10-25,5.0,2.6,0.0350,0.0900,0,0.0,0.0,2.65,2.65
2012-10-26,5.0,2.6,0.0350,0.0900,0,0.0,0.0,2.65,2.65
2012-10-29,5.0,2.6,0.0350,0.0900,0,0.0,0.0,2.65,2.65
2012-10-30,5.0,2.6,0.0350,0.0900,3000,2.65,2.65,2.65,2.65
2012-10-31,5.0,2.6,0.0350,0.0900,4158,2.7,2.7,2.7,2.7
2012-11-01,5.0,2.6,0.0350,0.0900,0,0.0,0.0,2.7,2.7
2012-11-02,5.0,2.6,0.0350,0.0900,0,0.0,0.0,2.7,2.7
2012-11-05,5.0,2.6,0.0350,0.0900,0,0.0,0.0,2.7,2.7
2012-11-06,5.0,2.6,0.0350,0.0900,0,0.0,0.0,2.7,2.7
2012-11-07,5.0,2.6,0.0350,0.0900,7000,2.71,2.71,2.71,2.71
2012-11-08,5.0,2.6,0.0350,0.0900,0,0.0,0.0,2.71,2.71
2012-11-09,5.0,2.6,0.0350,0.0900,0,0.0,0.0,2.71,2.71
2012-11-12,5.0,2.6,0.0350,0.0900,0,0.0,0.0,2.71,2.71
2012-11-13,5.0,2.6,0.0350,0.0900,0,0.0,0.0,2.71,2.71
2012-11-14,5.0,2.6,0.0350,0.0900,20000,2.76,2.75,2.75,2.75
2012-11-15,5.0,2.6,0.0350,0.0900,0,0.0,0.0,2.75,2.75
2012-11-16,5.0,2.6,0.0350,0.0900,0,0.0,0.0,2.75,2.75
2012-11-19,4.95,2.6,0.0350,0.0900,0,0.0,0.0,2.75,2.75
2012-11-20,4.95,2.6,0.0350,0.0900,0,0.0,0.0,2.75,2.75
2012-11-21,4.95,2.6,0.0350,0.0900,0,0.0,0.0,2.75,2.75
2012-11-22,4.95,2.6,0.0350,0.0900,0,0.0,0.0,2.75,2.75
2012-11-23,4.95,2.6,0.0350,0.0900,0,0.0,0.0,2.75,2.75
2012-11-26,4.95,2.6,0.0350,0.0900,0,0.0,0.0,2.75,2.75
2012-11-27,4.95,2.6,0.0350,0.0900,0,0.0,0.0,2.75,2.75
2012-11-28,4.95,2.6,0.0350,0.0900,0,0.0,0.0,2.75,2.75
2012-11-29,4.95,2.6,0.0350,0.0900,0,0.0,0.0,2.75,2.75
2012-11-30,4.95,2.6,0.0350,0.0900,0,0.0,0.0,2.75,2.75
2012-12-03,4.8,2.6,0.0350,0.0900,0,0.0,0.0,2.75,2.75
2012-12-04,4.8,2.6,0.0350,0.0900,0,0.0,0.0,2.75,2.75
2012-12-05,4.8,2.6,0.0350,0.0900,0,0.0,0.0,2.75,2.75
2012-12-06,4.8,2.6,0.0350,0.0900,0,0.0,0.0,2.75,2.75
2012-12-07,4.8,2.6,0.0350,0.0900,0,0.0,0.0,2.75,2.75
2012-12-10,4.8,2.6,0.0350,0.0900,0,0.0,0.0,2.75,2.75
2012-12-11,4.8,2.6,0.0350,0.0900,16700,2.8,2.76,2.76,2.78
2012-12-12,4.8,2.6,0.0350,0.0900,0,0.0,0.0,2.76,2.78
2012-12-13,4.8,2.6,0.0350,0.0900,0,0.0,0.0,2.76,2.78
2012-12-14,4.8,2.6,0.0350,0.0900,43000,2.76,2.76,2.76,2.76
2012-12-17,4.8,2.6,0.0350,0.0900,0,0.0,0.0,2.76,2.76
2012-12-18,4.8,2.6,0.0350,0.0900,0,0.0,0.0,2.76,2.76
2012-12-19,4.8,2.6,0.0350,0.0900,0,0.0,0.0,2.76,2.76
2012-12-20,4.8,2.6,0.0350,0.0900,0,0.0,0.0,2.76,2.76
2012-12-21,4.8,2.6,0.0350,0.0900,0,0.0,0.0,2.76,2.76
2012-12-24,4.8,2.6,0.0350,0.0900,0,0.0,0.0,2.76,2.76
2012-12-27,4.8,2.6,0.0350,0.0900,0,0.0,0.0,2.76,2.76
2012-12-28,4.8,2.6,0.0350,0.0900,0,0.0,0.0,2.76,2.76
2012-12-31,4.79,2.6,0.0350,0.0900,0,0.0,0.0,2.76,2.76
2013-01-02,4.79,2.6,0.0900,,31063,2.91,2.91,2.91,2.91
2013-01-03,4.79,2.6,0.0900,,5000,2.95,2.95,2.95,2.95
2013-01-04,4.79,2.6,0.0900,,0,0.0,0.0,2.95,2.95
2013-01-07,4.25,2.6,0.0900,,0,0.0,0.0,2.95,2.95
2013-01-08,4.25,2.6,0.0900,,0,0.0,0.0,2.95,2.95
2013-01-09,4.25,2.6,0.0900,,0,0.0,0.0,2.95,2.95
2013-01-10,4.25,2.6,0.0900,,0,0.0,0.0,2.95,2.95
2013-01-11,4.25,2.6,0.0900,,0,0.0,0.0,2.95,2.95
2013-01-14,4.1,2.6,0.0900,,0,0.0,0.0,2.95,2.95
2013-01-15,4.1,2.6,0.0900,,2000,2.97,2.97,2.97,2.97
2013-01-16,4.1,2.6,0.0900,,500,3.2,3.2,3.2,3.2
2013-01-17,4.1,2.6,0.0900,,10000,3.2,3.2,3.2,3.2
2013-01-18,4.1,2.6,0.0900,0.1140,0,0.0,0.0,3.2,3.2
2013-01-21,4.1,2.6,0.0900,0.1140,0,0.0,0.0,3.2,3.2
2013-01-22,4.1,2.6,0.0900,0.1140,51304,3.3,3.2,3.3,3.28
2013-01-23,4.1,2.6,0.0900,0.1140,0,0.0,0.0,3.3,3.28
2013-01-24,4.1,2.6,0.0900,0.1140,51000,3.1,3.1,3.1,3.1
2013-01-25,4.1,2.6,0.0900,0.1140,8696,3.3,3.3,3.3,3.3
2013-01-28,4.1,2.6,0.0900,0.1140,15000,3.3,3.3,3.3,3.3
2013-01-29,4.1,2.6,0.0900,0.1140,3800,3.3,3.3,3.3,3.3
2013-01-30,4.1,2.6,0.0900,0.1140,30000,3.4,3.3,3.4,3.37
2013-01-31,4.1,2.6,0.0900,0.1140,562504,3.4,3.3,3.3,3.33
2013-02-01,4.1,2.6,0.0900,0.1140,0,0.0,0.0,3.3,3.33
2013-02-04,4.0,2.6,0.0900,0.1140,0,0.0,0.0,3.3,3.33
2013-02-05,4.0,2.6,0.0900,0.1140,500,3.3,3.3,3.3,3.3
2013-02-06,4.0,2.6,0.0900,0.1140,0,0.0,0.0,3.3,3.3
2013-02-07,4.0,2.6,0.0900,0.1140,0,0.0,0.0,3.3,3.3
2013-02-08,4.0,2.6,0.0900,0.1140,0,0.0,0.0,3.3,3.3
2013-02-11,4.0,2.6,0.0900,0.1140,1450,3.3,3.3,3.3,3.3
2013-02-12,4.0,2.6,0.0900,0.1140,3550,3.05,3.05,3.05,3.05
2013-02-14,4.0,2.6,0.0900,0.1140,0,0.0,0.0,3.05,3.05
2013-02-15,4.0,2.6,0.0900,0.1140,0,0.0,0.0,3.05,3.05
2013-02-18,4.0,2.6,0.0900,0.1140,0,0.0,0.0,3.05,3.05
2013-02-19,4.0,2.6,0.0900,0.1140,0,0.0,0.0,3.05,3.05
2013-02-20,4.0,2.6,0.0900,0.1140,0,0.0,0.0,3.05,3.05
2013-02-21,4.0,2.6,0.0900,0.1140,0,0.0,0.0,3.05,3.05
2013-02-22,4.0,2.6,0.0900,0.1140,0,0.0,0.0,3.05,3.05
2013-02-25,4.0,2.6,0.0900,0.1140,0,0.0,0.0,3.05,3.05
2013-02-26,4.0,2.6,0.0900,0.1140,0,0.0,0.0,3.05,3.05
2013-02-27,4.0,2.6,0.0900,0.1140,0,0.0,0.0,3.05,3.05
2013-02-28,4.0,2.6,0.0900,0.1140,0,0.0,0.0,3.05,3.05
2013-03-01,4.0,2.6,0.0900,0.1140,0,0.0,0.0,3.05,3.05
2013-03-04,4.0,2.6,0.0900,0.1140,0,0.0,0.0,3.05,3.05
2013-03-05,4.0,2.6,0.0900,0.1140,0,0.0,0.0,3.05,3.05
2013-03-06,4.0,2.6,0.0900,0.1140,0,0.0,0.0,3.05,3.05
2013-03-07,4.0,2.6,0.0900,0.1140,10399,3.3,3.2,3.3,3.24
2013-03-08,4.0,2.6,0.0900,0.1140,12601,3.3,3.3,3.3,3.3
2013-03-11,4.0,2.6,0.0900,0.1140,100000,3.4,3.4,3.4,3.4
2013-03-12,4.0,2.6,0.0900,0.1140,0,0.0,0.0,3.4,3.4
2013-03-13,4.0,2.6,0.0900,0.1140,39199,3.4,3.2,3.2,3.38
2013-03-14,4.0,2.6,0.0900,0.1140,0,0.0,0.0,3.2,3.38
2013-03-15,4.0,2.6,0.0900,0.1140,0,0.0,0.0,3.2,3.38
2013-03-18,4.0,2.6,0.0900,0.1140,0,0.0,0.0,3.2,3.38
2013-03-19,4.0,2.6,0.0900,0.1140,0,0.0,0.0,3.2,3.38
2013-03-20,4.0,2.6,0.0900,0.1140,0,0.0,0.0,3.2,3.38
2013-03-21,4.0,2.6,0.0900,0.1140,10000,3.3,3.3,3.3,3.3
2013-03-22,4.0,2.6,0.0900,0.1140,0,0.0,0.0,3.3,3.3
2013-03-25,4.0,2.6,0.0900,0.1140,0,0.0,0.0,3.3,3.3
2013-03-26,4.0,2.6,0.0900,0.1140,1000,3.35,3.35,3.35,3.35
2013-03-27,4.0,2.6,0.0900,0.1140,0,0.0,0.0,3.35,3.35
2013-03-28,4.0,2.6,0.0900,0.1140,0,0.0,0.0,3.35,3.35
2013-04-02,3.79,2.6,0.0900,0.1140,0,0.0,0.0,3.35,3.35
2013-04-03,3.79,2.6,0.0900,0.1140,450,3.3,3.3,3.3,3.3
2013-04-04,3.79,2.6,0.0900,0.1140,0,0.0,0.0,3.3,3.3
2013-04-05,3.79,2.6,0.0900,0.1140,2842,3.3,3.3,3.3,3.3
2013-04-08,3.79,2.6,0.0900,0.1140,55000,3.5,3.35,3.5,3.49
2013-04-09,3.79,2.6,0.0900,0.1140,1708,3.3,3.3,3.3,3.3
2013-04-10,3.79,2.6,0.0900,0.1140,0,0.0,0.0,3.3,3.3
2013-04-11,3.79,2.6,0.0900,0.1140,800,3.2,3.2,3.2,3.2
2013-04-12,3.79,2.6,0.0900,0.1140,99200,3.3,3.3,3.3,3.3
2013-04-15,3.79,2.6,0.0900,0.1140,0,0.0,0.0,3.3,3.3
2013-04-16,3.79,2.6,0.0900,0.1140,0,0.0,0.0,3.3,3.3
2013-04-17,3.79,2.6,0.0900,0.1140,74900,3.25,3.25,3.25,3.25
2013-04-18,3.79,2.6,0.0900,0.1140,0,0.0,0.0,3.25,3.25
2013-04-19,3.79,2.6,0.0900,0.1140,0,0.0,0.0,3.25,3.25
2013-04-22,3.79,2.6,0.0900,0.1140,0,0.0,0.0,3.25,3.25
2013-04-23,3.79,2.6,0.0900,0.1140,0,0.0,0.0,3.25,3.25
2013-04-24,3.79,2.6,0.0900,0.1140,0,0.0,0.0,3.25,3.25
2013-04-25,3.79,2.6,0.0900,0.1140,0,0.0,0.0,3.25,3.25
2013-04-26,3.79,2.6,0.0900,0.1140,0,0.0,0.0,3.25,3.25
2013-04-29,3.79,2.6,0.0900,0.1140,0,0.0,0.0,3.25,3.25
2013-04-30,3.79,2.6,0.0900,0.1140,5000,3.05,2.97,2.97,2.99
2013-05-01,3.79,2.6,0.0900,0.1140,256,2.97,2.97,2.97,2.97
2013-05-02,3.79,2.6,0.0900,0.1140,0,0.0,0.0,2.97,2.97
2013-05-03,3.79,2.6,0.0900,0.1140,5000,3.2,3.2,3.2,3.2
2013-05-06,3.68,2.6,0.0900,0.1140,0,0.0,0.0,3.2,3.2
2013-05-07,3.68,2.6,0.0900,0.1140,0,0.0,0.0,3.2,3.2
2013-05-08,3.68,2.6,0.0900,0.1140,100000,3.0,3.0,3.0,3.0
2013-05-09,3.68,2.6,0.0900,0.1140,0,0.0,0.0,3.0,3.0
2013-05-10,3.68,2.6,0.0900,0.1140,0,0.0,0.0,3.0,3.0
2013-05-13,3.65,2.6,0.0900,0.1140,0,0.0,0.0,3.0,3.0
2013-05-14,3.65,2.6,0.0900,0.1140,3794,2.97,2.97,2.97,2.97
2013-05-15,3.65,2.6,0.0900,0.1140,0,0.0,0.0,2.97,2.97
2013-05-16,3.65,2.6,0.0900,0.1140,0,0.0,0.0,2.97,2.97
2013-05-17,3.65,2.6,0.0900,0.1140,64206,3.0,2.97,3.0,3.0
2013-05-20,3.65,2.6,0.0900,0.1140,18000,3.0,3.0,3.0,3.0
2013-05-21,3.65,2.6,0.0900,0.1140,0,0.0,0.0,3.0,3.0
2013-05-22,3.65,2.6,0.0900,0.1140,0,0.0,0.0,3.0,3.0
2013-05-24,3.65,2.6,0.0900,0.1140,0,0.0,0.0,3.0,3.0
2013-05-27,3.65,2.6,0.0900,0.1140,0,0.0,0.0,3.0,3.0
2013-05-28,3.65,2.6,0.0900,0.1140,0,0.0,0.0,3.0,3.0
2013-05-29,3.65,2.6,0.0900,0.1140,0,0.0,0.0,3.0,3.0
2013-05-30,3.65,2.6,0.0900,0.1140,0,0.0,0.0,3.0,3.0
2013-05-31,3.65,2.6,0.0900,0.1140,0,0.0,0.0,3.0,3.0
2013-06-03,3.65,2.6,0.0900,0.1140,100,2.91,2.91,2.91,2.91
2013-06-04,3.65,2.6,0.0900,0.1140,0,0.0,0.0,2.91,2.91
2013-06-05,3.65,2.6,0.0900,0.1140,0,0.0,0.0,2.91,2.91
2013-06-06,3.65,2.6,0.0900,0.1140,0,0.0,0.0,2.91,2.91
2013-06-07,3.65,2.6,0.0900,0.1140,0,0.0,0.0,2.91,2.91
2013-06-10,3.58,2.6,0.0900,0.1140,0,0.0,0.0,2.91,2.91
2013-06-11,3.58,2.6,0.0900,0.1140,0,0.0,0.0,2.91,2.91
2013-06-12,3.58,2.6,0.0900,0.1140,0,0.0,0.0,2.91,2.91
2013-06-13,3.58,2.6,0.0900,0.1140,0,0.0,0.0,2.91,2.91
2013-06-14,3.58,2.6,0.0900,0.1140,0,0.0,0.0,2.91,2.91
2013-06-17,3.58,2.6,0.0900,0.1140,0,0.0,0.0,2.91,2.91
2013-06-18,3.58,2.6,0.0900,0.1140,2837,2.91,2.9,2.9,2.9
2013-06-19,3.58,2.5,0.0900,0.1140,4000,2.5,2.5,2.5,2.5
2013-06-20,3.58,2.5,0.0900,0.1140,0,0.0,0.0,2.5,2.5
2013-06-21,3.58,2.5,0.0900,0.1140,0,0.0,0.0,2.5,2.5
2013-06-24,3.5,2.5,0.0900,0.1140,79600,2.51,2.51,2.51,2.51
2013-06-25,3.5,2.5,0.0900,0.1140,0,0.0,0.0,2.51,2.51
2013-06-26,3.5,2.5,0.0900,0.1140,4000,2.59,2.59,2.59,2.59
2013-06-27,3.5,2.5,0.0900,0.1140,0,0.0,0.0,2.59,2.59
2013-06-28,3.5,2.5,0.0900,0.1140,0,0.0,0.0,2.59,2.59
2013-07-01,3.5,2.5,0.0900,0.1140,0,0.0,0.0,2.59,2.59
2013-07-02,3.5,2.5,0.0900,0.1140,0,0.0,0.0,2.59,2.59
2013-07-03,3.5,2.5,0.0900,0.1140,0,0.0,0.0,2.59,2.59
2013-07-04,3.5,2.5,0.0900,0.1140,5000,2.9,2.9,2.9,2.9
2013-07-05,3.5,2.5,0.0900,0.1140,15500,2.9,2.65,2.65,2.73
2013-07-08,3.5,2.5,0.0900,0.1140,0,0.0,0.0,2.65,2.73
2013-07-09,3.5,2.5,0.0900,0.1140,0,0.0,0.0,2.65,2.73
2013-07-10,3.5,2.5,0.0900,0.1140,0,0.0,0.0,2.65,2.73
2013-07-11,3.5,2.5,0.0900,0.1140,0,0.0,0.0,2.65,2.73
2013-07-12,3.5,2.5,0.0900,0.1140,20000,2.53,2.5,2.5,2.51
2013-07-15,3.5,2.5,0.0900,0.1140,0,0.0,0.0,2.5,2.51
2013-07-16,3.5,2.5,0.0900,0.1140,20000,2.5,2.5,2.5,2.5
2013-07-17,3.5,2.5,0.0900,0.1140,0,0.0,0.0,2.5,2.5
2013-07-18,3.5,2.3,0.0900,0.1140,100,2.3,2.3,2.3,2.3
2013-07-19,3.5,2.3,0.0900,0.1140,0,0.0,0.0,2.3,2.3
2013-07-22,3.5,2.3,0.0900,0.1140,7131,2.5,2.5,2.5,2.5
2013-07-23,3.5,2.3,0.0900,0.1140,7000,2.3,2.3,2.3,2.3
2013-07-24,3.5,2.3,0.0900,0.1140,0,0.0,0.0,2.3,2.3
2013-07-25,3.5,2.3,0.0900,0.1140,0,0.0,0.0,2.3,2.3
2013-07-26,3.5,2.3,0.0900,0.1140,0,0.0,0.0,2.3,2.3
2013-07-29,3.5,2.3,0.0900,0.1140,0,0.0,0.0,2.3,2.3
2013-07-30,3.5,2.3,0.0900,0.1140,0,0.0,0.0,2.3,2.3
2013-07-31,3.5,2.3,0.0900,0.1140,0,0.0,0.0,2.3,2.3
2013-08-02,3.5,2.3,0.0900,0.1140,0,0.0,0.0,2.3,2.3
2013-08-05,3.5,2.3,0.0900,0.1140,0,0.0,0.0,2.3,2.3
2013-08-07,3.5,2.3,0.0900,0.1140,0,0.0,0.0,2.3,2.3
2013-08-08,3.5,2.3,0.0900,0.1140,0,0.0,0.0,2.3,2.3
2013-08-09,3.5,2.3,0.0900,0.1140,0,0.0,0.0,2.3,2.3
2013-08-12,3.5,2.3,0.0900,0.1140,62457,2.35,2.31,2.31,2.31
2013-08-13,3.5,2.3,0.0900,0.1140,0,0.0,0.0,2.31,2.31
2013-08-14,3.5,2.3,0.0900,0.1140,10914,2.59,2.31,2.59,2.57
2013-08-15,3.5,2.3,0.0900,0.1140,0,0.0,0.0,2.59,2.57
2013-08-16,3.5,2.3,0.0900,0.1140,0,0.0,0.0,2.59,2.57
2013-08-19,3.5,2.3,0.0900,0.1140,0,0.0,0.0,2.59,2.57
2013-08-20,3.5,2.3,0.0900,0.1140,0,0.0,0.0,2.59,2.57
2013-08-21,3.5,2.3,0.0900,0.1140,0,0.0,0.0,2.59,2.57
2013-08-22,3.5,2.3,0.0900,0.1140,0,0.0,0.0,2.59,2.57
2013-08-23,3.5,2.3,0.0900,0.1140,20000,2.59,2.59,2.59,2.59
2013-08-26,3.5,2.3,0.0900,0.1140,0,0.0,0.0,2.59,2.59
2013-08-27,3.5,2.3,0.0900,0.1140,4310,2.59,2.5,2.5,2.59
2013-08-28,3.5,2.3,0.0900,0.1140,1600,2.5,2.5,2.5,2.5
2013-08-29,3.5,2.3,0.0900,0.1140,0,0.0,0.0,2.5,2.5
2013-08-30,3.5,2.3,0.0900,0.1140,0,0.0,0.0,2.5,2.5
2013-09-02,3.5,2.3,0.0900,0.1140,0,0.0,0.0,2.5,2.5
2013-09-03,3.5,2.3,0.0900,0.1140,3500,2.5,2.5,2.5,2.5
