DATE,CURRENT YEAR HIGH,CURRENT YEAR LOW,PREVIOUS YEAR DIVIDENDS,CURRENT YEAR DIVIDENDS,VOLUME,TODAY'S HIGH,TODAY'S LOW,LAST TRADED PRICE,CLOSING PRICE
2005-11-04,26.5,0.59,,,6116,9.0,9.0,9.0,9.0
2005-11-07,26.5,0.59,,,641360,9.0,9.0,9.0,9.0
2005-11-08,26.5,0.59,,,30420,9.0,9.0,9.0,9.0
2005-11-09,26.5,0.59,,,127444,9.02,9.0,9.02,9.02
2005-11-10,26.5,0.59,,,50000,9.02,9.0,9.0,9.0
2005-11-11,26.5,0.59,,,1000,8.99,8.99,8.99,8.99
2005-11-15,26.5,0.59,,,10200,8.7,8.65,8.65,8.65
2005-11-16,26.5,0.59,,,52432,8.0,7.67,7.7,7.7
2005-11-17,26.5,0.59,,,13600,7.81,7.7,7.81,7.81
2005-11-18,26.5,0.59,,,324,7.8,7.8,7.8,7.8
2005-11-21,26.5,0.59,,,7199,7.85,7.85,7.85,7.85
2005-11-22,26.5,0.59,,,3000,7.9,7.9,7.9,7.9
2005-11-23,26.5,0.59,,,1908,7.91,7.91,7.91,7.91
2005-11-24,26.5,0.59,,,10000,8.5,8.0,8.5,8.5
2005-11-25,26.5,0.59,,,147472,8.5,8.1,8.1,8.1
2005-11-28,26.5,0.59,,,19351,8.5,8.01,8.15,8.15
2005-11-29,26.5,0.59,,,13875,9.0,8.16,9.0,9.0
2005-11-30,26.5,0.59,,,51686,9.0,8.52,9.0,9.0
2005-12-01,26.5,0.59,,,8847,9.49,8.8,9.49,9.49
2005-12-02,26.5,0.59,,,29365,9.5,9.4,9.42,9.42
2005-12-06,26.5,0.59,,,100,9.4,9.4,9.4,9.4
2005-12-07,26.5,0.59,,,8800,9.4,8.56,9.4,9.4
2005-12-08,26.5,0.59,,,29124,9.05,9.0,9.0,9.0
2005-12-09,26.5,0.59,,,635450,9.4,9.0,9.4,9.4
2005-12-12,26.5,0.59,,,22613,9.5,9.4,9.4,9.4
2005-12-13,26.5,0.59,,,43942,9.4,9.4,9.4,9.4
2005-12-14,26.5,0.59,,,104550,10.0,9.41,9.41,9.41
2005-12-15,26.5,0.59,,,1201,9.48,9.48,9.48,9.48
2005-12-19,26.5,0.59,,,1000,9.51,9.51,9.51,9.51
2005-12-20,26.5,0.59,,,110000,9.75,9.5,9.75,9.75
2005-12-21,26.5,0.59,,,31300,9.75,9.5,9.75,9.75
2005-12-22,26.5,0.59,,,300,9.74,9.74,9.74,9.74
2005-12-23,26.5,0.59,,,116596,9.74,9.5,9.52,9.52
2005-12-28,26.5,0.59,,,15648,9.52,9.5,9.5,9.5
2005-12-29,26.5,0.59,,,155339,9.6,9.5,9.6,9.6
2005-12-30,26.5,0.59,,,321360,9.65,9.5,9.5,9.5
2006-01-03,26.5,0.59,,,30591,9.7,9.5,9.5,9.5
2006-01-04,26.5,0.59,,,3000,9.5,9.5,9.5,9.5
2006-01-05,26.5,0.59,,,144709,9.52,9.5,9.5,9.5
2006-01-09,26.5,0.59,,,34500,9.3,9.0,9.0,9.0
2006-01-10,26.5,0.59,,,970629,9.0,8.5,8.5,8.5
2006-01-11,26.5,0.59,,,328387,8.51,8.5,8.5,8.5
2006-01-12,26.5,0.59,,,2736,9.5,8.5,9.5,9.5
2006-01-13,26.5,0.59,,,22501,8.7,8.56,8.56,8.56
2006-01-16,26.5,0.59,,,66309,9.0,8.57,8.61,8.61
2006-01-18,26.5,0.59,,,35300,8.61,8.61,8.61,8.61
2006-01-19,26.5,0.59,,,15998,8.62,8.61,8.62,8.62
2006-01-20,26.5,0.59,,,9303,8.61,8.61,8.61,8.61
2006-01-23,26.5,0.59,,,8359,8.61,8.61,8.61,8.61
2006-01-24,26.5,0.59,,,97899,8.8,8.65,8.8,8.8
2006-01-25,26.5,0.59,,,102701,8.8,8.65,8.8,8.8
2006-01-26,26.5,0.59,,,36390,8.8,8.7,8.7,8.7
2006-01-27,26.5,0.59,,,20731,8.7,8.7,8.7,8.7
2006-01-30,26.5,0.59,,,17685,9.0,8.98,9.0,9.0
2006-01-31,26.5,0.59,,,32900,9.0,8.76,8.81,8.81
2006-02-01,26.5,0.59,,,66686,8.82,8.61,8.61,8.61
2006-02-02,26.5,0.59,,,21000,9.0,8.65,8.65,8.65
2006-02-03,26.5,0.59,,,4500,9.0,8.66,9.0,9.0
2006-02-06,26.5,0.59,,,45175,9.0,8.5,8.6,8.6
2006-02-07,26.5,0.59,,,50529,8.7,8.25,8.6,8.6
2006-02-08,26.5,0.59,,,405956,9.0,8.6,9.0,9.0
2006-02-09,26.5,0.59,,,93667,9.0,8.61,8.61,8.61
2006-02-10,26.5,0.59,,,16100,9.0,8.7,8.7,8.7
2006-02-14,26.5,0.59,,,13111,8.7,8.61,8.61,8.61
2006-02-15,26.5,0.59,,,6500,9.0,8.5,9.0,9.0
2006-02-17,26.5,0.59,,,1069,8.9,8.9,8.9,8.9
2006-02-20,26.5,0.59,,,17439,8.28,8.27,8.27,8.27
2006-02-21,26.5,0.59,,,71866,8.28,8.27,8.28,8.28
2006-02-22,26.5,0.59,,,54889,8.3,8.27,8.27,8.27
2006-02-23,26.5,0.59,,,6075,8.31,8.27,8.31,8.31
2006-02-24,26.5,0.59,,,1000,8.32,8.32,8.32,8.32
2006-02-27,26.5,0.59,,,10064,8.5,8.5,8.5,8.5
2006-02-28,26.5,0.59,,,55136,8.89,8.38,8.89,8.89
2006-03-02,26.5,0.59,,,710781,8.35,8.0,8.0,8.0
2006-03-03,26.5,0.59,,,220836,8.0,7.5,7.5,7.5
2006-03-06,26.5,0.59,,,93929,7.5,7.5,7.5,7.5
2006-03-07,26.5,0.59,,,5468,7.5,7.5,7.5,7.5
2006-03-08,26.5,0.59,,,204850,7.16,6.9,6.9,6.9
2006-03-09,26.5,0.59,,,151285,6.0,5.9,6.0,6.0
2006-03-10,26.5,0.59,,,223141,5.9,5.6,5.8,5.8
2006-03-13,26.5,0.59,,,273867,6.5,5.8,5.83,5.83
2006-03-14,26.5,0.59,,,1210729,5.83,5.8,5.82,5.82
2006-03-15,26.5,0.59,,,1258908,5.75,4.95,5.0,5.0
2006-03-16,26.5,0.59,,,56900,5.0,4.5,4.51,4.51
2006-03-17,26.5,0.59,,,2183531,4.51,4.5,4.51,4.51
2006-03-20,26.5,0.59,,,956582,4.51,4.15,4.15,4.15
2006-03-21,26.5,0.59,,,167483,4.5,4.15,4.16,4.16
2006-03-22,26.5,0.59,,,1100283,4.2,4.0,4.0,4.0
2006-03-23,26.5,0.59,,,144802,4.0,3.7,3.7,3.7
2006-03-24,26.5,0.59,,,365499,4.25,4.0,4.25,4.25
2006-03-27,26.5,0.59,,,246641,4.8,4.4,4.8,4.8
2006-03-28,26.5,0.59,,,839413,4.6,4.08,4.08,4.08
2006-03-29,26.5,0.59,,,57882,4.08,4.0,4.08,4.08
2006-03-30,26.5,0.59,,,49845,4.1,4.0,4.0,4.0
2006-03-31,26.5,0.59,,,9950,4.15,4.15,4.15,4.15
2006-04-03,26.5,0.59,,,1500,4.26,4.26,4.26,4.26
2006-04-04,26.5,0.59,,,34009,4.36,4.31,4.36,4.36
2006-04-05,26.5,0.59,,,42186,4.55,4.45,4.55,4.55
2006-04-06,26.5,0.59,,,275070,4.85,4.75,4.84,4.84
2006-04-07,26.5,0.59,,,9260,4.75,4.75,4.75,4.75
2006-04-10,26.5,0.59,,,103144,5.0,4.75,5.0,5.0
2006-04-11,26.5,0.59,,,98918,5.05,4.8,5.0,5.0
2006-04-12,26.5,0.59,,,24441,5.1,5.0,5.1,5.1
2006-04-13,26.5,0.59,,,32737,5.11,5.01,5.01,5.01
2006-04-18,26.5,0.59,,,10000,5.8,5.8,5.8,5.8
2006-04-19,26.5,0.59,,,202775,6.5,5.65,5.65,5.65
2006-04-20,26.5,0.59,,,40931,5.95,5.66,5.95,5.95
2006-04-21,26.5,0.59,,,62345,5.95,5.95,5.95,5.95
2006-04-24,26.5,0.59,,,157450,5.95,5.9,5.93,5.93
2006-04-25,26.5,0.59,,,125888,5.94,5.8,5.9,5.9
2006-04-26,26.5,0.59,,,133389,5.9,5.73,5.73,5.73
2006-04-27,26.5,0.59,,,684776,5.8,5.5,5.5,5.5
2006-04-28,26.5,0.59,,,9000,5.7,5.2,5.7,5.7
2006-05-01,26.5,0.59,,,17345,5.21,5.01,5.06,5.06
2006-05-02,26.5,0.59,,,5200,5.1,5.08,5.1,5.1
2006-05-03,26.5,0.59,,,119490,5.45,5.0,5.1,5.1
2006-05-04,26.5,0.59,,,258215,5.7,5.0,5.7,5.7
2006-05-05,26.5,0.59,,,38700,5.6,5.08,5.6,5.6
2006-05-08,26.5,0.59,,,12000,5.6,5.06,5.06,5.06
2006-05-09,26.5,0.59,,,61400,5.06,5.05,5.05,5.05
2006-05-10,26.5,0.59,,,35290,5.01,5.0,5.01,5.01
2006-05-11,26.5,0.59,,,17200,5.5,5.0,5.5,5.5
2006-05-12,26.5,0.59,,,25074,5.51,5.4,5.51,5.51
2006-05-15,26.5,0.59,,,28462,5.25,5.1,5.1,5.1
2006-05-16,26.5,0.59,,,327364,5.1,5.0,5.0,5.0
2006-05-17,26.5,0.59,,,49756,5.0,4.75,4.75,4.75
2006-05-18,26.5,0.59,,,124079,5.0,4.65,4.69,4.69
2006-05-19,26.5,0.59,,,3538,5.1,4.69,5.1,5.1
2006-05-22,26.5,0.59,,,6425,5.1,4.8,4.8,4.8
2006-05-24,26.5,0.59,,,31845,5.0,4.8,5.0,5.0
2006-05-25,26.5,0.59,,,23673,5.0,5.0,5.0,5.0
2006-05-26,26.5,0.59,,,109825,5.0,4.8,5.0,5.0
2006-05-29,26.5,0.59,,,8631,5.1,5.1,5.1,5.1
2006-05-30,26.5,0.59,,,2000,5.1,5.1,5.1,5.1
2006-05-31,26.5,0.59,,,413021,5.1,4.5,5.1,5.1
2006-06-01,26.5,0.59,,,61070,4.5,4.34,4.34,4.34
2006-06-02,26.5,0.59,,,399929,4.15,4.0,4.0,4.0
2006-06-05,26.5,0.59,,,16000,4.5,4.0,4.5,4.5
2006-06-06,26.5,0.59,,,384763,4.5,3.86,3.86,3.86
2006-06-07,26.5,0.59,,,2000,3.8,3.8,3.8,3.8
2006-06-08,26.5,0.59,,,3927881,4.01,3.87,4.0,4.0
2006-06-09,26.5,0.59,,,19505,4.5,4.01,4.5,4.5
2006-06-12,26.5,0.59,,,11022,4.99,4.5,4.99,4.99
2006-06-13,26.5,0.59,,,82346,4.51,4.26,4.27,4.27
2006-06-14,26.5,0.59,,,125996,4.5,4.2,4.25,4.25
2006-06-15,26.5,0.59,,,5061,4.27,4.27,4.27,4.27
2006-06-19,26.5,0.59,,,60823,4.28,4.26,4.26,4.26
2006-06-20,26.5,0.59,,,11000,4.5,4.26,4.5,4.5
2006-06-21,26.5,0.59,,,2800,4.49,4.49,4.49,4.49
2006-06-22,26.5,0.59,,,4700,4.5,4.48,4.48,4.48
2006-06-23,26.5,0.59,,,3206,4.35,4.35,4.35,4.35
2006-06-26,26.5,0.59,,,39375,4.27,4.21,4.21,4.21
2006-06-27,26.5,0.59,,,16036,4.22,4.21,4.22,4.22
2006-06-28,26.5,0.59,,,4287,4.49,4.49,4.49,4.49
2006-06-29,26.5,0.59,,,25999,4.3,4.21,4.21,4.21
2006-06-30,26.5,0.59,,,59915,4.49,4.45,4.49,4.49
2006-07-04,26.5,0.59,,,20500,4.48,4.22,4.48,4.48
2006-07-05,26.5,0.59,,,31000,4.21,4.2,4.2,4.2
2006-07-06,26.5,0.59,,,31163,4.2,3.85,3.85,3.85
2006-07-07,26.5,0.59,,,26558,4.48,3.9,4.0,4.0
2006-07-10,26.5,0.59,,,1825,4.0,4.0,4.0,4.0
2006-07-11,26.5,0.59,,,60442,4.02,4.0,4.0,4.0
2006-07-12,26.5,0.59,,,15936,4.18,4.09,4.18,4.18
2006-07-13,26.5,0.59,,,12753,4.1,4.08,4.09,4.09
2006-07-14,26.5,0.59,,,75629,4.1,4.0,4.1,4.1
2006-07-17,26.5,0.59,,,51000,4.1,4.0,4.0,4.0
2006-07-18,26.5,0.59,,,22435,4.1,4.02,4.1,4.1
2006-07-20,26.5,0.59,,,2100,4.05,4.05,4.05,4.05
2006-07-21,26.5,0.59,,,279150,4.49,4.1,4.49,4.49
2006-07-24,26.5,0.59,,,73462,4.5,4.49,4.5,4.5
2006-07-25,26.5,0.59,,,28558,5.0,4.2,5.0,5.0
2006-07-26,26.5,0.59,,,8832,5.0,4.5,4.5,4.5
2006-07-27,26.5,0.59,,,45861,4.8,4.21,4.8,4.8
2006-07-28,26.5,0.59,,,64776,5.3,4.8,5.0,5.0
2006-07-31,26.5,0.59,,,21421,5.0,4.8,5.0,5.0
2006-08-02,26.5,0.59,,,224017,5.0,4.5,4.5,4.5
2006-08-03,26.5,0.59,,,25967,4.5,4.2,4.2,4.2
2006-08-04,26.5,0.59,,,44080,4.22,4.15,4.22,4.22
2006-08-08,26.5,0.59,,,74655,4.22,4.11,4.22,4.22
2006-08-09,26.5,0.59,,,95341,4.25,4.1,4.22,4.22
2006-08-10,26.5,0.59,,,57015,4.35,4.25,4.35,4.35
2006-08-11,26.5,0.59,,,8982,4.5,4.35,4.5,4.5
2006-08-14,26.5,0.59,,,882,4.5,4.5,4.5,4.5
2006-08-15,26.5,0.59,,,35054,4.26,4.25,4.25,4.25
2006-08-16,26.5,0.59,,,54605,4.25,4.22,4.22,4.22
2006-08-17,26.5,0.59,,,23255,4.3,4.2,4.2,4.2
2006-08-21,26.5,0.59,,,380291,4.25,4.13,4.2,4.2
2006-08-22,26.5,0.59,,,13631,4.27,4.25,4.26,4.26
2006-08-23,26.5,0.59,,,2000,4.26,4.26,4.26,4.26
2006-08-24,26.5,0.59,,,29257,4.3,4.25,4.3,4.3
2006-08-25,26.5,0.59,,,65508,4.3,4.3,4.3,4.3
2006-08-29,26.5,0.59,,,118937,4.45,4.3,4.45,4.45
2006-08-31,26.5,0.59,,,288672,5.11,4.7,5.0,5.0
2006-09-01,26.5,0.59,,,10668,4.75,4.75,4.75,4.75
2006-09-04,26.5,0.59,,,90000,5.05,5.0,5.0,5.0
2006-09-05,26.5,0.59,,,284067,5.0,4.75,5.0,5.0
2006-09-06,26.5,0.59,,,31900,5.08,5.05,5.08,5.08
2006-09-07,26.5,0.59,,,102462,5.1,5.08,5.1,5.1
2006-09-08,26.5,0.59,,,2000,5.0,5.0,5.0,5.0
2006-09-11,26.5,0.59,,,124299,5.1,5.0,5.01,5.01
2006-09-12,26.5,0.59,,,88265,5.1,4.91,5.1,5.1
2006-09-13,26.5,0.59,,,2000,5.2,5.2,5.2,5.2
2006-09-14,26.5,0.59,,,238380,5.5,5.1,5.1,5.1
2006-09-15,26.5,0.59,,,28790,5.5,5.1,5.5,5.5
2006-09-18,26.5,0.59,,,8125,5.5,5.5,5.5,5.5
2006-09-19,26.5,0.59,,,110300,6.0,5.55,6.0,6.0
2006-09-20,26.5,0.59,,,100000,6.0,6.0,6.0,6.0
2006-09-21,26.5,0.59,,,200,6.01,6.01,6.01,6.01
2006-09-22,26.5,0.59,,,34739,6.02,6.02,6.02,6.02
2006-09-25,26.5,0.59,,,4674,6.03,6.03,6.03,6.03
2006-09-26,26.5,0.59,,,52800,6.5,6.03,6.5,6.5
2006-09-27,26.5,0.59,,,8400,6.55,6.5,6.55,6.55
2006-09-28,26.5,0.59,,,9097,6.61,6.6,6.6,6.6
2006-09-29,26.5,0.59,,,151517,7.0,6.65,7.0,7.0
2006-10-02,26.5,0.59,,,106565,7.0,6.9,7.0,7.0
2006-10-03,26.5,0.59,,,135325,7.0,6.7,6.9,6.9
2006-10-04,26.5,0.59,,,18911,6.99,6.85,6.99,6.99
2006-10-05,26.5,0.59,,,30737,7.0,6.98,6.99,6.99
2006-10-06,26.5,0.59,,,23578,6.99,6.97,6.97,6.97
2006-10-09,26.5,0.59,,,50865,6.97,6.65,6.65,6.65
2006-10-10,26.5,0.59,,,29217,6.65,6.65,6.65,6.65
2006-10-11,26.5,0.59,,,126579,6.6,6.52,6.52,6.52
2006-10-12,26.5,0.59,,,528923,6.53,6.3,6.3,6.3
2006-10-13,26.5,0.59,,,15059,6.3,6.3,6.3,6.3
2006-10-17,26.5,0.59,,,7025,6.4,6.4,6.4,6.4
2006-10-18,26.5,0.59,,,7612,6.4,6.35,6.35,6.35
2006-10-19,26.5,0.59,,,342447,6.4,6.3,6.4,6.4
2006-10-20,26.5,0.59,,,9600,6.41,6.4,6.41,6.41
2006-10-23,26.5,0.59,,,90200,6.53,6.5,6.5,6.5
2006-10-24,26.5,0.59,,,4485,6.7,6.5,6.5,6.5
2006-10-25,26.5,0.59,,,20000,6.7,6.5,6.5,6.5
2006-10-26,26.5,0.59,,,20850,6.5,6.5,6.5,6.5
2006-10-27,26.5,0.59,,,78292,6.55,6.45,6.45,6.45
2006-10-30,26.5,0.59,,,30300,6.5,6.4,6.4,6.4
2006-10-31,26.5,0.59,,,36639,6.5,6.4,6.5,6.5
2006-11-01,26.5,0.59,,,20186,6.5,6.5,6.5,6.5
2006-11-02,26.5,0.59,,,55000,6.5,6.41,6.41,6.41
2006-11-03,26.5,0.59,,,127588,6.5,6.45,6.45,6.45
2006-11-06,26.5,0.59,,,47417,7.0,6.6,7.0,7.0
2006-11-07,26.5,0.59,,,102347,8.0,7.0,7.1,7.1
2006-11-08,26.5,0.59,,,13210422,8.0,7.1,7.8,7.8
2006-11-09,26.5,0.59,,,172396,8.0,7.8,7.8,7.8
2006-11-10,26.5,0.59,,,7750,7.85,7.81,7.85,7.85
2006-11-13,26.5,0.59,,,12906,8.02,8.0,8.02,8.02
2006-11-14,26.5,0.59,,,70643,8.49,8.07,8.49,8.49
2006-11-15,26.5,0.59,,,83400,8.49,8.48,8.48,8.48
2006-11-16,26.5,0.59,,,589096,9.0,8.17,9.0,9.0
2006-11-17,26.5,0.59,,,203477,9.15,8.98,9.0,9.0
2006-11-20,26.5,0.59,,,64439,8.95,8.65,8.95,8.95
2006-11-21,26.5,0.59,,,55556,8.95,8.7,8.7,8.7
2006-11-22,26.5,0.59,,,127336,8.5,8.06,8.5,8.5
2006-11-23,26.5,0.59,,,77277,8.5,8.06,8.5,8.5
2006-11-24,26.5,0.59,,,137816,8.6,8.07,8.07,8.07
2006-11-27,26.5,0.59,,,872,8.11,8.11,8.11,8.11
2006-11-28,26.5,0.59,,,35418,9.05,8.08,9.05,9.05
2006-11-29,26.5,0.59,,,60197,9.0,9.0,9.0,9.0
2006-11-30,26.5,0.59,,,192212,9.5,8.9,8.91,8.91
2006-12-01,26.5,0.59,,,1071825,9.6,9.49,9.51,9.51
2006-12-04,26.5,0.59,,,263781,10.0,9.51,10.0,10.0
2006-12-05,26.5,0.59,,,107389,9.99,8.9,8.9,8.9
2006-12-06,26.5,0.59,,,262660,9.01,8.92,9.0,9.0
2006-12-07,26.5,0.59,,,129458,9.4,9.0,9.4,9.4
2006-12-08,26.5,0.59,,,9800,9.25,9.01,9.01,9.01
2006-12-11,26.5,0.59,,,19044,9.39,9.01,9.39,9.39
2006-12-12,26.5,0.59,,,9675,9.2,9.01,9.2,9.2
2006-12-13,26.5,0.59,,,320862,9.15,9.0,9.0,9.0
2006-12-14,26.5,0.59,,,256890,9.09,8.9,8.9,8.9
2006-12-15,26.5,0.59,,,44792,8.91,8.9,8.91,8.91
2006-12-18,26.5,0.59,,,69787,8.91,8.9,8.9,8.9
2006-12-19,26.5,0.59,,,40392,9.1,8.9,8.9,8.9
2006-12-20,26.5,0.59,,,29345,9.0,8.93,8.96,8.96
2006-12-21,26.5,0.59,,,15643,9.1,8.91,9.1,9.1
2006-12-22,26.5,0.59,,,68244,9.5,9.1,9.5,9.5
2006-12-27,26.5,0.59,,,23031,9.5,9.5,9.5,9.5
2006-12-28,26.5,0.59,,,150080,9.59,9.22,9.22,9.22
2006-12-29,26.5,0.59,,,884752,9.64,9.2,9.64,9.64
2007-01-02,26.5,0.59,,,130598,9.2,8.9,8.91,8.91
2007-01-03,26.5,0.59,,,99200,8.9,8.9,8.9,8.9
2007-01-04,26.5,0.59,,,71956,8.4,8.1,8.1,8.1
2007-01-05,26.5,0.59,,,10033,8.5,8.3,8.3,8.3
2007-01-08,26.5,0.59,,,34167,9.0,8.5,9.0,9.0
2007-01-09,26.5,0.59,,,11800,8.55,8.5,8.5,8.5
2007-01-10,26.5,0.59,,,18560,8.5,8.3,8.5,8.5
2007-01-11,26.5,0.59,,,10000,8.5,8.35,8.35,8.35
2007-01-12,26.5,0.59,,,16000,9.0,8.99,9.0,9.0
2007-01-15,26.5,0.59,,,1000,8.94,8.9,8.94,8.94
2007-01-16,26.5,0.59,,,39310,8.96,8.94,8.95,8.95
2007-01-17,26.5,0.59,,,1190,8.92,8.4,8.9,8.9
2007-01-18,26.5,0.59,,,1100,8.69,8.15,8.15,8.15
2007-01-19,26.5,0.59,,,40870,8.29,8.11,8.11,8.11
2007-01-22,26.5,0.59,,,20426,8.49,8.15,8.16,8.16
2007-01-23,26.5,0.59,,,32140,8.35,8.2,8.35,8.35
2007-01-24,26.5,0.59,,,37177,8.18,8.15,8.18,8.18
2007-01-25,26.5,0.59,,,199750,8.35,8.18,8.2,8.2
2007-01-26,26.5,0.59,,,36986,8.35,8.24,8.3,8.3
2007-01-29,26.5,0.59,,,129559,8.4,8.3,8.31,8.31
2007-01-30,26.5,0.59,,,113866,8.7,8.31,8.7,8.7
2007-01-31,26.5,0.59,,,17327,8.9,8.35,8.35,8.35
2007-02-01,26.5,0.59,,,2225,8.9,8.35,8.9,8.9
2007-02-02,26.5,0.59,,,3000,8.95,8.95,8.95,8.95
2007-02-05,26.5,0.59,,,1354,8.7,8.33,8.33,8.33
2007-02-06,26.5,0.59,,,7586,8.38,8.33,8.38,8.38
2007-02-07,26.5,0.59,,,21496,8.43,8.36,8.43,8.43
2007-02-08,26.5,0.59,,,70226,9.05,8.45,9.05,9.05
2007-02-09,26.5,0.59,,,5026,9.0,8.55,8.55,8.55
2007-02-12,26.5,0.59,,,13429,8.62,8.61,8.61,8.61
2007-02-13,26.5,0.59,,,189387,9.0,8.51,9.0,9.0
2007-02-14,26.5,0.59,,,61903,8.6,8.54,8.6,8.6
2007-02-15,26.5,0.59,,,60111,9.05,8.8,9.0,9.0
2007-02-16,26.5,0.59,,,1228,9.0,9.0,9.0,9.0
2007-02-19,26.5,0.59,,,15735,9.0,9.0,9.0,9.0
2007-02-20,26.5,0.59,,,47537,8.6,8.5,8.6,8.6
2007-02-22,26.5,0.59,,,79860,8.93,8.52,8.75,8.75
2007-02-23,26.5,0.59,,,7435,8.75,8.6,8.75,8.75
2007-02-26,26.5,0.59,,,17898,8.63,8.61,8.61,8.61
2007-02-27,26.5,0.59,,,107100,8.61,8.6,8.6,8.6
2007-02-28,26.5,0.59,,,495754,8.7,8.46,8.7,8.7
2007-03-01,26.5,0.59,,,10770,8.59,8.32,8.32,8.32
2007-03-02,26.5,0.59,,,6666,8.4,8.4,8.4,8.4
2007-03-05,26.5,0.59,,,186200,8.55,8.32,8.32,8.32
2007-03-06,26.5,0.59,,,125584,8.52,8.25,8.52,8.52
2007-03-07,26.5,0.59,,,1500,8.53,8.53,8.53,8.53
2007-03-08,26.5,0.59,,,40167,8.53,8.48,8.48,8.48
2007-03-09,26.5,0.59,,,85152,8.6,8.48,8.5,8.5
2007-03-12,26.5,0.59,,,15400,8.5,8.5,8.5,8.5
2007-03-13,26.5,0.59,,,33725,8.41,8.31,8.4,8.4
2007-03-14,26.5,0.59,,,23285,8.4,8.4,8.4,8.4
2007-03-15,26.5,0.59,,,102000,8.4,8.25,8.25,8.25
2007-03-16,26.5,0.59,,,8000,8.35,8.2,8.35,8.35
2007-03-19,26.5,0.59,,,236442,8.4,8.34,8.4,8.4
2007-03-20,26.5,0.59,,,8247,8.2,8.17,8.2,8.2
2007-03-21,26.5,0.59,,,22005,8.21,8.17,8.2,8.2
2007-03-22,26.5,0.59,,,93433,8.5,8.1,8.1,8.1
2007-03-23,26.5,0.59,,,4250,8.1,8.1,8.1,8.1
2007-03-26,26.5,0.59,,,79371,8.1,8.09,8.1,8.1
2007-03-27,26.5,0.59,,,63785,8.2,8.1,8.15,8.15
2007-03-28,26.5,0.59,,,8000,8.15,8.15,8.15,8.15
2007-03-29,26.5,0.59,,,7109,8.18,8.18,8.18,8.18
2007-03-30,26.5,0.59,,,16900,8.5,8.4,8.48,8.48
2007-04-02,26.5,0.59,,,15680,8.2,8.18,8.18,8.18
2007-04-03,26.5,0.59,,,55904,8.2,8.18,8.18,8.18
2007-04-04,26.5,0.59,,,638,8.18,8.18,8.18,8.18
2007-04-05,26.5,0.59,,,12431,8.18,8.18,8.18,8.18
2007-04-10,26.5,0.59,,,14810,8.18,8.18,8.18,8.18
2007-04-11,26.5,0.59,,,28502,8.19,8.18,8.18,8.18
2007-04-12,26.5,0.59,,,74029,8.19,8.18,8.18,8.18
2007-04-13,26.5,0.59,,,3371,8.18,8.16,8.18,8.18
2007-04-16,26.5,0.59,,,14396,8.18,8.18,8.18,8.18
2007-04-17,26.5,0.59,,,36333,8.2,8.2,8.2,8.2
2007-04-18,26.5,0.59,,,48598,8.23,8.2,8.2,8.2
2007-04-19,26.5,0.59,,,27355,8.21,8.2,8.2,8.2
2007-04-20,26.5,0.59,,,22229,8.2,8.2,8.2,8.2
2007-04-23,26.5,0.59,,,22798,8.25,8.2,8.25,8.25
2007-04-24,26.5,0.59,,,318034,8.3,8.25,8.3,8.3
2007-04-26,26.5,0.59,,,43624,8.3,8.3,8.3,8.3
2007-04-27,26.5,0.59,,,6375,8.3,8.3,8.3,8.3
2007-04-30,26.5,0.59,,,76655,8.3,8.25,8.28,8.28
2007-05-01,26.5,0.59,,,20600,8.26,8.26,8.26,8.26
2007-05-02,26.5,0.59,,,113086,8.3,8.25,8.3,8.3
2007-05-03,26.5,0.59,,,58650,8.5,8.3,8.5,8.5
2007-05-04,26.5,0.59,,,22298,8.5,8.27,8.5,8.5
2007-05-07,26.5,0.59,,,64186,8.35,8.27,8.35,8.35
2007-05-08,26.5,0.59,,,154893,8.5,8.28,8.29,8.29
2007-05-09,26.5,0.59,,,57929,8.5,8.27,8.5,8.5
2007-05-10,26.5,0.59,,,89592,8.5,8.33,8.36,8.36
2007-05-11,26.5,0.59,,,11000,8.5,8.4,8.5,8.5
2007-05-14,26.5,0.59,,,16966,8.49,8.4,8.4,8.4
2007-05-15,26.5,0.59,,,143262,8.4,8.3,8.3,8.3
2007-05-16,26.5,0.59,,,92312,8.3,8.3,8.3,8.3
2007-05-17,26.5,0.59,,,15916,8.3,8.3,8.3,8.3
2007-05-18,26.5,0.59,,,40250,8.25,8.2,8.25,8.25
2007-05-21,26.5,0.59,,,4500,8.21,8.2,8.2,8.2
2007-05-22,26.5,0.59,,,74011,8.3,8.22,8.3,8.3
2007-05-24,26.5,0.59,,,124788,8.4,8.25,8.4,8.4
2007-05-28,26.5,0.59,,,58727,8.4,8.4,8.4,8.4
2007-05-29,26.5,0.59,,,12400,8.4,8.33,8.35,8.35
2007-05-30,26.5,0.59,,,30040,8.4,8.35,8.4,8.4
2007-05-31,26.5,0.59,,,2743,8.4,8.38,8.4,8.4
2007-06-01,26.5,0.59,,,111883,8.5,8.4,8.5,8.5
2007-06-04,26.5,0.59,,,4225,8.41,8.4,8.41,8.41
2007-06-05,26.5,0.59,,,21925,8.5,8.21,8.21,8.21
2007-06-06,26.5,0.59,,,38808,8.4,8.21,8.29,8.29
2007-06-07,26.5,0.59,,,124696,8.42,8.32,8.42,8.42
2007-06-08,26.5,0.59,,,12461,8.43,8.42,8.43,8.43
2007-06-11,26.5,0.59,,,51635,8.43,8.35,8.36,8.36
