DATE,CURRENT YEAR HIGH,CURRENT YEAR LOW,PREVIOUS YEAR DIVIDENDS,CURRENT YEAR DIVIDENDS,VOLUME,TODAY'S HIGH,TODAY'S LOW,LAST TRADED PRICE,CLOSING PRICE
2001-01-02,11.2,3.51,,,312177,1.5,1.5,1.5,1.5
2001-01-03,11.2,3.51,,,97464,1.5,1.5,1.5,1.5
2001-01-04,11.2,3.51,,,187060,1.5,1.5,1.5,1.5
2001-01-05,11.2,3.51,,,107860,1.5,1.49,1.49,1.49
2001-01-08,11.2,3.51,,,5000,1.49,1.49,1.49,1.49
2001-01-09,11.2,3.51,,,140000,1.5,1.49,1.5,1.5
2001-01-10,11.2,3.51,,,227220,1.5,1.49,1.49,1.49
2001-01-11,11.2,3.51,,,75000,1.45,1.45,1.45,1.45
2001-01-12,11.2,3.51,,,35000,1.45,1.45,1.45,1.45
2001-01-15,11.2,3.51,,,470893,1.45,1.43,1.43,1.43
2001-01-16,11.2,3.51,,,9389,1.44,1.44,1.44,1.44
2001-01-17,11.2,3.51,,,15611,1.45,1.45,1.45,1.45
2001-01-18,11.2,3.51,,,6800,1.45,1.45,1.45,1.45
2001-01-19,11.2,3.51,,,494597,1.45,1.44,1.45,1.45
2001-01-22,11.2,3.51,,,32212,1.45,1.45,1.45,1.45
2001-01-23,11.2,3.51,,,31583,1.45,1.45,1.45,1.45
2001-01-24,11.2,3.51,,,107546,1.46,1.45,1.46,1.46
2001-01-25,11.2,3.51,,,285343,1.55,1.5,1.55,1.55
2001-01-26,11.2,3.51,,,242706,1.6,1.55,1.6,1.6
2001-01-29,11.2,3.51,,,652636,1.7,1.69,1.7,1.7
2001-01-30,11.2,3.51,,,20000,1.65,1.65,1.65,1.65
2001-01-31,11.2,3.51,,,60000,1.6,1.6,1.6,1.6
2001-02-01,11.2,3.51,,,192383,1.64,1.6,1.64,1.64
2001-02-02,11.2,3.51,,,100000,1.65,1.64,1.65,1.65
2001-02-05,11.2,3.51,,,177976,1.64,1.6,1.64,1.64
2001-02-06,11.2,3.51,,,16285,1.64,1.64,1.64,1.64
2001-02-07,11.2,3.51,,,26285,1.63,1.63,1.63,1.63
2001-02-08,11.2,3.51,,,30000,1.6,1.6,1.6,1.6
2001-02-09,11.2,3.51,,,147360,1.54,1.45,1.46,1.46
2001-02-12,11.2,3.51,,,184995,1.46,1.45,1.45,1.45
2001-02-14,11.2,3.51,,,751697,1.55,1.5,1.55,1.55
2001-02-15,11.2,3.51,,,807500,1.59,1.59,1.59,1.59
2001-02-16,11.2,3.51,,,311375,1.59,1.59,1.59,1.59
2001-02-19,11.2,3.51,,,49925,1.59,1.58,1.59,1.59
2001-02-20,11.2,3.51,,,35000,1.55,1.55,1.55,1.55
2001-02-22,11.2,3.51,,,985880,1.51,1.5,1.5,1.5
2001-02-23,11.2,3.51,,,297000,1.45,1.45,1.45,1.45
2001-02-26,11.2,3.51,,,103072,1.43,1.43,1.43,1.43
2001-02-27,11.2,3.51,,,268427,1.43,1.43,1.43,1.43
2001-03-01,11.2,3.51,,,104367,1.43,1.43,1.43,1.43
2001-03-05,11.2,3.51,,,24745,1.44,1.44,1.44,1.44
2001-03-06,11.2,3.51,,,9147,1.45,1.44,1.45,1.45
2001-03-07,11.2,3.51,,,53921,1.5,1.46,1.5,1.5
2001-03-08,11.2,3.51,,,31489,1.55,1.54,1.54,1.54
2001-03-09,11.2,3.51,,,29317,1.55,1.55,1.55,1.55
2001-03-12,11.2,3.51,,,70000,1.55,1.55,1.55,1.55
2001-03-13,11.2,3.51,,,226271,1.55,1.54,1.55,1.55
2001-03-14,11.2,3.51,,,9650,1.5,1.5,1.5,1.5
2001-03-15,11.2,3.51,,,195569,1.48,1.45,1.45,1.45
2001-03-16,11.2,3.51,,,10400,1.46,1.46,1.46,1.46
2001-03-19,11.2,3.51,,,77800,1.46,1.45,1.46,1.46
2001-03-20,11.2,3.51,,,15265,1.46,1.46,1.46,1.46
2001-03-21,11.2,3.51,,,40000,1.46,1.46,1.46,1.46
2001-03-22,11.2,3.51,,,104777,1.48,1.47,1.48,1.48
2001-03-23,11.2,3.51,,,1158735,1.5,1.49,1.5,1.5
2001-03-26,11.2,3.51,,,751000,1.5,1.5,1.5,1.5
2001-03-27,11.2,3.51,,,286013,1.58,1.55,1.58,1.58
2001-03-28,11.2,3.51,,,161003,1.65,1.62,1.65,1.65
2001-03-29,11.2,3.51,,,131500,1.65,1.65,1.65,1.65
2001-03-30,11.2,3.51,,,4992,1.65,1.65,1.65,1.65
2001-04-02,11.2,3.51,,,23008,1.65,1.65,1.65,1.65
2001-04-03,11.2,3.51,,,307826,1.65,1.62,1.65,1.65
2001-04-04,11.2,3.51,,,16572,1.65,1.65,1.65,1.65
2001-04-05,11.2,3.51,,,74960,1.65,1.65,1.65,1.65
2001-04-09,11.2,3.51,,,15000,1.65,1.65,1.65,1.65
2001-04-10,11.2,3.51,,,143048,1.65,1.65,1.65,1.65
2001-04-11,11.2,3.51,,,223777,1.65,1.65,1.65,1.65
2001-04-12,11.2,3.51,,,16223,1.65,1.65,1.65,1.65
2001-04-17,11.2,3.51,,,108777,1.65,1.65,1.65,1.65
2001-04-19,11.2,3.51,,,23260,1.67,1.66,1.67,1.67
2001-04-20,11.2,3.51,,,1110225,1.67,1.67,1.67,1.67
2001-04-23,11.2,3.51,,,1397221,1.7,1.68,1.68,1.68
2001-04-24,11.2,3.51,,,19439,1.68,1.68,1.68,1.68
2001-04-25,11.2,3.51,,,880399,1.68,1.68,1.68,1.68
2001-04-27,11.2,3.51,,,30000,1.68,1.68,1.68,1.68
2001-04-30,11.2,3.51,,,404556,1.66,1.62,1.62,1.62
2001-05-01,11.2,3.51,,,85000,1.62,1.62,1.62,1.62
2001-05-02,11.2,3.51,,,709550,1.62,1.62,1.62,1.62
2001-05-07,11.2,3.51,,,32552,1.62,1.6,1.62,1.62
2001-05-08,11.2,3.51,,,600000,1.65,1.64,1.65,1.65
2001-05-10,11.2,3.51,,,232626,1.64,1.6,1.6,1.6
2001-05-11,11.2,3.51,,,411210,1.6,1.55,1.55,1.55
2001-05-14,11.2,3.51,,,234407,1.58,1.55,1.58,1.58
2001-05-15,11.2,3.51,,,100000,1.58,1.56,1.56,1.56
2001-05-17,11.2,3.51,,,10000,1.58,1.58,1.58,1.58
2001-05-18,11.2,3.51,,,364993,1.68,1.58,1.68,1.68
2001-05-21,11.2,3.51,,,1010000,1.8,1.62,1.62,1.62
2001-05-22,11.2,3.51,,,20254,1.7,1.7,1.7,1.7
2001-05-24,11.2,3.51,,,20000,1.8,1.8,1.8,1.8
2001-05-25,11.2,3.51,,,4992,1.72,1.72,1.72,1.72
2001-05-28,11.2,3.51,,,79844,1.75,1.74,1.75,1.75
2001-05-30,11.2,3.51,,,779563,1.9,1.8,1.9,1.9
2001-05-31,11.2,3.51,,,303000,1.93,1.9,1.93,1.93
2001-06-01,11.2,3.51,,,849081,1.8,1.8,1.8,1.8
2001-06-04,11.2,3.51,,,470000,1.9,1.8,1.9,1.9
2001-06-05,11.2,3.51,,,15700,1.9,1.9,1.9,1.9
2001-06-06,11.2,3.51,,,234502,1.9,1.89,1.9,1.9
2001-06-11,11.2,3.51,,,21686,1.89,1.85,1.85,1.85
2001-06-12,11.2,3.51,,,664932,1.93,1.85,1.93,1.93
2001-06-13,11.2,3.51,,,1267627,1.95,1.92,1.95,1.95
2001-06-14,11.2,3.51,,,42857,1.94,1.94,1.94,1.94
2001-06-15,11.2,3.51,,,2404726,2.03,1.93,2.03,2.03
2001-06-18,11.2,3.51,,,1287892,2.1,2.0,2.1,2.1
2001-06-19,11.2,3.51,,,350500,2.3,2.15,2.3,2.3
2001-06-20,11.2,3.51,,,3082877,2.6,2.31,2.6,2.6
2001-06-21,11.2,3.51,,,3140500,2.8,2.6,2.75,2.75
2001-06-22,11.2,3.51,,,429576,2.7,2.55,2.6,2.6
2001-06-25,11.2,3.51,,,44711,2.4,2.39,2.39,2.39
2001-06-26,11.2,3.51,,,1056966,2.35,2.1,2.1,2.1
2001-06-27,11.2,3.51,,,1620167,2.2,2.1,2.2,2.2
2001-06-28,11.2,3.51,,,150745,2.3,2.2,2.3,2.3
2001-06-29,11.2,3.51,,,974755,2.5,2.4,2.5,2.5
2001-07-02,11.2,3.51,,,356525,2.5,2.16,2.16,2.16
2001-07-03,11.2,3.51,,,113098,2.16,2.16,2.16,2.16
2001-07-04,11.2,3.51,,,291918,2.2,2.16,2.2,2.2
2001-07-05,11.2,3.51,,,170621,2.25,2.2,2.25,2.25
2001-07-06,11.2,3.51,,,200000,2.26,2.25,2.26,2.26
2001-07-09,11.2,3.51,,,64100,2.26,2.26,2.26,2.26
2001-07-11,11.2,3.51,,,734914,2.26,2.15,2.15,2.15
2001-07-12,11.2,3.51,,,175500,2.0,2.0,2.0,2.0
2001-07-16,11.2,3.51,,,91798,2.1,2.0,2.1,2.1
2001-07-17,11.2,3.51,,,365626,2.1,2.1,2.1,2.1
2001-07-18,11.2,3.51,,,85256,2.05,2.04,2.04,2.04
2001-07-19,11.2,3.51,,,405400,2.05,2.0,2.0,2.0
2001-07-20,11.2,3.51,,,192889,2.05,2.0,2.0,2.0
2001-07-23,11.2,3.51,,,272145,2.0,2.0,2.0,2.0
2001-07-24,11.2,3.51,,,200000,2.01,2.01,2.01,2.01
2001-07-25,11.2,3.51,,,237000,2.1,2.05,2.1,2.1
2001-07-26,11.2,3.51,,,151274,2.15,2.1,2.1,2.1
2001-07-27,11.2,3.51,,,40386,2.4,2.13,2.4,2.4
2001-07-30,11.2,3.51,,,30000,2.41,2.41,2.41,2.41
2001-07-31,11.2,3.51,,,100000,2.35,2.35,2.35,2.35
2001-08-02,11.2,3.51,,,532589,2.45,2.4,2.45,2.45
2001-08-03,11.2,3.51,,,973300,2.55,2.45,2.55,2.55
2001-08-07,11.2,3.51,,,150300,2.55,2.54,2.54,2.54
2001-08-08,11.2,3.51,,,29000,2.5,2.5,2.5,2.5
2001-08-09,11.2,3.51,,,1043300,2.5,2.49,2.5,2.5
2001-08-10,11.2,3.51,,,66000,2.48,2.47,2.48,2.48
2001-08-13,11.2,3.51,,,1516219,2.5,2.47,2.5,2.5
2001-08-14,11.2,3.51,,,25256,2.5,2.5,2.5,2.5
2001-08-15,11.2,3.51,,,159400,2.5,2.45,2.45,2.45
2001-08-16,11.2,3.51,,,204026,2.4,2.4,2.4,2.4
2001-08-17,11.2,3.51,,,43238,2.45,2.4,2.4,2.4
2001-08-20,11.2,3.51,,,11100,2.4,2.4,2.4,2.4
2001-08-21,11.2,3.51,,,15590,2.4,2.4,2.4,2.4
2001-08-23,11.2,3.51,,,50000,2.35,2.35,2.35,2.35
2001-08-24,11.2,3.51,,,524389,2.35,2.35,2.35,2.35
2001-08-27,11.2,3.51,,,231644,2.35,2.35,2.35,2.35
2001-08-28,11.2,3.51,,,59534,2.35,2.31,2.31,2.31
2001-08-29,11.2,3.51,,,37080,2.35,2.35,2.35,2.35
2001-08-30,11.2,3.51,,,113962,2.35,2.35,2.35,2.35
2001-08-31,11.2,3.51,,,614079,2.45,2.35,2.4,2.4
2001-09-03,11.2,3.51,,,270000,2.45,2.4,2.45,2.45
2001-09-04,11.2,3.51,,,9984,2.35,2.35,2.35,2.35
2001-09-05,11.2,3.51,,,77698,2.38,2.35,2.38,2.38
2001-09-06,11.2,3.51,,,91266,2.4,2.35,2.4,2.4
2001-09-07,11.2,3.51,,,8000,2.4,2.31,2.31,2.31
2001-09-10,11.2,3.51,,,144557,2.4,2.35,2.4,2.4
2001-09-11,11.2,3.51,,,259347,2.45,2.4,2.4,2.4
2001-09-12,11.2,3.51,,,40000,2.4,2.31,2.31,2.31
2001-09-13,11.2,3.51,,,241020,2.31,2.31,2.31,2.31
2001-09-14,11.2,3.51,,,95446,2.31,2.3,2.3,2.3
2001-09-18,11.2,3.51,,,10000,2.1,2.1,2.1,2.1
2001-09-19,11.2,3.51,,,396656,2.0,1.95,2.0,2.0
2001-09-20,11.2,3.51,,,116899,1.96,1.9,1.9,1.9
2001-09-24,11.2,3.51,,,302000,1.9,1.9,1.9,1.9
2001-09-25,11.2,3.51,,,234210,1.9,1.9,1.9,1.9
2001-09-26,11.2,3.51,,,51702,2.0,1.92,2.0,2.0
2001-09-27,11.2,3.51,,,72000,2.1,2.0,2.1,2.1
2001-09-28,11.2,3.51,,,212425,2.15,2.01,2.1,2.1
2001-10-02,11.2,3.51,,,1000,2.0,2.0,2.0,2.0
2001-10-03,11.2,3.51,,,69300,1.95,1.9,1.95,1.95
2001-10-04,11.2,3.51,,,98448,1.9,1.86,1.86,1.86
2001-10-05,11.2,3.51,,,7404,1.86,1.86,1.86,1.86
2001-10-08,11.2,3.51,,,81881,1.95,1.86,1.95,1.95
2001-10-09,11.2,3.51,,,171500,1.95,1.9,1.9,1.9
2001-10-10,11.2,3.51,,,370000,1.95,1.95,1.95,1.95
2001-10-11,11.2,3.51,,,744281,2.0,1.92,1.95,1.95
2001-10-12,11.2,3.51,,,45446,1.95,1.95,1.95,1.95
2001-10-16,11.2,3.51,,,75000,1.9,1.9,1.9,1.9
2001-10-17,11.2,3.51,,,1000000,2.0,1.92,2.0,2.0
2001-10-18,11.2,3.51,,,186000,1.95,1.9,1.9,1.9
2001-10-22,11.2,3.51,,,439320,1.9,1.86,1.87,1.87
2001-10-23,11.2,3.51,,,580349,1.91,1.89,1.91,1.91
2001-10-24,11.2,3.51,,,200000,2.0,1.95,2.0,2.0
2001-10-25,11.2,3.51,,,54906,2.0,2.0,2.0,2.0
2001-10-26,11.2,3.51,,,100000,2.0,2.0,2.0,2.0
2001-10-29,11.2,3.51,,,152995,2.02,2.0,2.02,2.02
2001-10-30,11.2,3.51,,,63530,2.0,2.0,2.0,2.0
2001-10-31,11.2,3.51,,,275000,2.0,2.0,2.0,2.0
2001-11-01,11.2,3.51,,,266907,1.95,1.9,1.9,1.9
2001-11-02,11.2,3.51,,,90499,1.91,1.9,1.9,1.9
2001-11-05,11.2,3.51,,,121500,1.94,1.9,1.9,1.9
2001-11-06,11.2,3.51,,,17147,1.86,1.86,1.86,1.86
2001-11-07,11.2,3.51,,,94622,1.92,1.86,1.92,1.92
2001-11-08,11.2,3.51,,,40200,1.9,1.9,1.9,1.9
2001-11-09,11.2,3.51,,,386421,2.0,2.0,2.0,2.0
2001-11-13,11.2,3.51,,,132354,2.01,2.0,2.01,2.01
2001-11-14,11.2,3.51,,,155000,2.06,2.05,2.06,2.06
2001-11-15,11.2,3.51,,,40496,2.06,2.05,2.05,2.05
2001-11-16,11.2,3.51,,,132029,2.07,2.05,2.07,2.07
2001-11-19,11.2,3.51,,,25000,2.1,2.1,2.1,2.1
2001-11-20,11.2,3.51,,,395196,2.15,2.1,2.1,2.1
2001-11-22,11.2,3.51,,,775038,2.1,1.9,2.1,2.1
2001-11-26,11.2,3.51,,,296288,2.29,2.05,2.29,2.29
2001-11-27,11.2,3.51,,,168565,2.32,2.28,2.29,2.29
2001-11-28,11.2,3.51,,,246510,2.28,2.2,2.2,2.2
2001-11-29,11.2,3.51,,,247350,2.2,2.2,2.2,2.2
2001-11-30,11.2,3.51,,,218540,2.2,2.1,2.1,2.1
2001-12-03,11.2,3.51,,,111122,2.1,2.0,2.0,2.0
2001-12-04,11.2,3.51,,,101350,2.1,2.0,2.1,2.1
2001-12-06,11.2,3.51,,,2100,1.6,1.6,1.6,1.6
2001-12-07,11.2,3.51,,,125974,1.6,1.59,1.6,1.6
2001-12-10,11.2,3.51,,,3850750,1.6,1.59,1.6,1.6
2001-12-11,11.2,3.51,,,227667,1.6,1.6,1.6,1.6
2001-12-12,11.2,3.51,,,1276667,1.6,1.6,1.6,1.6
2001-12-13,11.2,3.51,,,500000,1.6,1.6,1.6,1.6
2001-12-17,11.2,3.51,,,34100,1.6,1.5,1.5,1.5
2001-12-18,11.2,3.51,,,788200,1.51,1.5,1.51,1.51
2001-12-19,11.2,3.51,,,433133,1.51,1.51,1.51,1.51
2001-12-20,11.2,3.51,,,220133,1.51,1.51,1.51,1.51
2001-12-21,11.2,3.51,,,50000,1.55,1.55,1.55,1.55
2001-12-24,11.2,3.51,,,5259,1.57,1.57,1.57,1.57
2001-12-27,11.2,3.51,,,167493,1.61,1.57,1.6,1.6
2001-12-28,11.2,3.51,,,415173,1.65,1.6,1.65,1.65
2001-12-31,11.2,3.51,,,2731204,1.69,1.6,1.65,1.65
2002-01-02,11.2,3.51,,,35109,1.65,1.65,1.65,1.65
2002-01-03,11.2,3.51,,,398997,1.7,1.66,1.66,1.66
2002-01-04,11.2,3.51,,,351242,1.69,1.66,1.67,1.67
2002-01-07,11.2,3.51,,,330828,1.7,1.7,1.7,1.7
2002-01-08,11.2,3.51,,,6240,1.7,1.7,1.7,1.7
2002-01-09,11.2,3.51,,,342240,1.8,1.8,1.8,1.8
2002-01-10,11.2,3.51,,,1011518,1.9,1.89,1.9,1.9
2002-01-14,11.2,3.51,,,21550,1.9,1.9,1.9,1.9
2002-01-15,11.2,3.51,,,232586,1.85,1.8,1.8,1.8
2002-01-16,11.2,3.51,,,61393,1.8,1.8,1.8,1.8
2002-01-17,11.2,3.51,,,1162300,1.85,1.8,1.85,1.85
2002-01-21,11.2,3.51,,,122544,1.81,1.81,1.81,1.81
2002-01-22,11.2,3.51,,,238878,1.81,1.81,1.81,1.81
2002-01-23,11.2,3.51,,,10000,1.81,1.81,1.81,1.81
2002-01-24,11.2,3.51,,,70527,1.81,1.81,1.81,1.81
2002-01-25,11.2,3.51,,,40000,1.85,1.81,1.85,1.85
2002-01-28,11.2,3.51,,,65000,1.85,1.85,1.85,1.85
2002-01-29,11.2,3.51,,,245862,1.89,1.85,1.89,1.89
2002-01-30,11.2,3.51,,,293913,1.9,1.89,1.89,1.89
2002-01-31,11.2,3.51,,,108840,1.89,1.85,1.85,1.85
2002-02-01,11.2,3.51,,,36031,1.85,1.81,1.81,1.81
2002-02-04,11.2,3.51,,,6666,1.82,1.82,1.82,1.82
2002-02-05,11.2,3.51,,,8969,1.84,1.84,1.84,1.84
2002-02-06,11.2,3.51,,,131373,1.84,1.84,1.84,1.84
2002-02-07,11.2,3.51,,,421472,1.89,1.85,1.89,1.89
2002-02-08,11.2,3.51,,,686367,1.9,1.85,1.9,1.9
2002-02-11,11.2,3.51,,,693024,2.05,1.9,2.05,2.05
2002-02-12,11.2,3.51,,,353212,2.05,2.05,2.05,2.05
2002-02-14,11.2,3.51,,,379700,2.1,2.05,2.1,2.1
2002-02-15,11.2,3.51,,,136819,2.1,2.09,2.09,2.09
2002-02-18,11.2,3.51,,,302733,2.1,1.97,1.97,1.97
2002-02-19,11.2,3.51,,,1330139,2.05,1.97,2.05,2.05
2002-02-20,11.2,3.51,,,265098,2.05,2.04,2.05,2.05
2002-02-21,11.2,3.51,,,1009665,2.05,2.05,2.05,2.05
2002-02-22,11.2,3.51,,,297054,2.05,2.05,2.05,2.05
2002-02-25,11.2,3.51,,,685567,2.2,2.1,2.2,2.2
2002-02-26,11.2,3.51,,,280769,2.23,2.2,2.2,2.2
2002-02-27,11.2,3.51,,,65334,2.2,2.19,2.2,2.2
2002-02-28,11.2,3.51,,,483755,2.2,2.15,2.2,2.2
2002-03-01,11.2,3.51,,,202000,2.2,2.2,2.2,2.2
2002-03-04,11.2,3.51,,,874962,2.2,2.18,2.2,2.2
2002-03-05,11.2,3.51,,,789282,2.2,2.2,2.2,2.2
2002-03-06,11.2,3.51,,,119600,2.15,2.12,2.12,2.12
2002-03-07,11.2,3.51,,,520062,2.2,2.13,2.2,2.2
2002-03-08,11.2,3.51,,,1475633,2.22,2.18,2.19,2.19
2002-03-11,11.2,3.51,,,945505,2.16,2.13,2.15,2.15
2002-03-12,11.2,3.51,,,911655,2.15,2.14,2.15,2.15
2002-03-13,11.2,3.51,,,763317,2.2,2.15,2.2,2.2
2002-03-14,11.2,3.51,,,108812,2.2,2.15,2.2,2.2
2002-03-15,11.2,3.51,,,56526,2.2,2.17,2.2,2.2
2002-03-18,11.2,3.51,,,8079305,2.25,2.2,2.25,2.25
2002-03-19,11.2,3.51,,,15502,2.25,2.25,2.25,2.25
2002-03-20,11.2,3.51,,,79467,2.25,2.25,2.25,2.25
2002-03-21,11.2,3.51,,,185199,2.25,2.25,2.25,2.25
2002-03-22,11.2,3.51,,,2580919,2.3,2.26,2.3,2.3
2002-03-25,11.2,3.51,,,168161,2.3,2.27,2.29,2.29
2002-03-26,11.2,3.51,,,1393843,2.48,2.3,2.48,2.48
2002-03-27,11.2,3.51,,,166767,2.44,2.4,2.4,2.4
2002-03-28,11.2,3.51,,,39600,2.4,2.36,2.36,2.36
2002-04-02,11.2,3.51,,,699626,2.36,2.29,2.3,2.3
2002-04-03,11.2,3.51,,,562079,2.29,2.21,2.26,2.26
2002-04-05,11.2,3.51,,,2214364,2.3,2.2,2.3,2.3
2002-04-08,11.2,3.51,,,617658,2.3,2.15,2.15,2.15
2002-04-09,11.2,3.51,,,627847,2.2,2.2,2.2,2.2
2002-04-10,11.2,3.51,,,492532,2.2,2.2,2.2,2.2
2002-04-11,11.2,3.51,,,219200,2.25,2.25,2.25,2.25
2002-04-12,11.2,3.51,,,2679349,2.26,2.25,2.26,2.26
2002-04-15,11.2,3.51,,,63789,2.27,2.26,2.26,2.26
2002-04-16,11.2,3.51,,,10878,2.26,2.26,2.26,2.26
2002-04-17,11.2,3.51,,,869629,2.3,2.29,2.3,2.3
2002-04-18,11.2,3.51,,,78287,2.32,2.3,2.3,2.3
2002-04-19,11.2,3.51,,,416449,2.35,2.3,2.35,2.35
2002-04-22,11.2,3.51,,,241376,2.4,2.35,2.4,2.4
2002-04-23,11.2,3.51,,,1490000,2.45,2.4,2.45,2.45
2002-04-24,11.2,3.51,,,299900,2.45,2.45,2.45,2.45
2002-04-25,11.2,3.51,,,93653,2.45,2.45,2.45,2.45
2002-04-26,11.2,3.51,,,2181832,2.81,2.48,2.81,2.81
2002-04-29,11.2,3.51,,,1546065,3.2,2.99,3.2,3.2
2002-04-30,11.2,3.51,,,882110,3.21,3.0,3.06,3.06
2002-05-01,11.2,3.51,,,436036,3.04,2.95,3.0,3.0
2002-05-02,11.2,3.51,,,2407086,3.1,2.91,3.1,3.1
2002-05-03,11.2,3.51,,,567986,3.15,3.1,3.1,3.1
2002-05-06,11.2,3.51,,,328391,3.1,3.1,3.1,3.1
2002-05-07,11.2,3.51,,,1776929,3.19,3.1,3.11,3.11
2002-05-08,11.2,3.51,,,788665,3.15,3.1,3.1,3.1
2002-05-09,11.2,3.51,,,475594,3.1,3.1,3.1,3.1
2002-05-10,11.2,3.51,,,3635905,3.2,3.1,3.2,3.2
2002-05-13,11.2,3.51,,,1999990,3.4,3.2,3.3,3.3
2002-05-14,11.2,3.51,,,2117824,3.61,3.31,3.6,3.6
2002-05-15,11.2,3.51,,,1836084,3.8,3.6,3.8,3.8
2002-05-16,11.2,3.51,,,2905244,3.89,3.6,3.61,3.61
2002-05-17,11.2,3.51,,,174913,3.65,3.5,3.51,3.51
2002-05-20,11.2,3.51,,,191111,3.53,3.4,3.52,3.52
2002-05-21,11.2,3.51,,,1785995,3.42,3.35,3.4,3.4
2002-05-22,11.2,3.51,,,40010,3.4,3.4,3.4,3.4
2002-05-24,11.2,3.51,,,385338,3.4,3.2,3.4,3.4
2002-05-27,11.2,3.51,,,40280,3.2,3.2,3.2,3.2
2002-05-28,11.2,3.51,,,1029761,3.2,2.9,3.05,3.05
2002-05-29,11.2,3.51,,,1450405,3.05,3.0,3.0,3.0
2002-05-30,11.2,3.51,,,285092,3.05,3.0,3.05,3.05
2002-05-31,11.2,3.51,,,351620,3.0,2.9,2.9,2.9
2002-06-03,11.2,3.51,,,727757,2.9,2.9,2.9,2.9
2002-06-04,11.2,3.51,,,544435,3.0,2.9,3.0,3.0
2002-06-05,11.2,3.51,,,32100,3.05,3.05,3.05,3.05
2002-06-06,11.2,3.51,,,354047,3.15,3.1,3.15,3.15
2002-06-07,11.2,3.51,,,43800,3.15,3.15,3.15,3.15
2002-06-10,11.2,3.51,,,23349,3.15,3.1,3.1,3.1
2002-06-11,11.2,3.51,,,893874,3.05,3.0,3.0,3.0
2002-06-12,11.2,3.51,,,102398,3.0,2.95,2.95,2.95
2002-06-13,11.2,3.51,,,480986,3.0,2.95,3.0,3.0
2002-06-14,11.2,3.51,,,455820,3.0,2.99,3.0,3.0
2002-06-17,11.2,3.51,,,93331,3.1,3.06,3.1,3.1
2002-06-18,11.2,3.51,,,153069,3.1,3.09,3.1,3.1
2002-06-19,11.2,3.51,,,483210,3.1,3.0,3.0,3.0
2002-06-20,11.2,3.51,,,493000,3.0,3.0,3.0,3.0
2002-06-21,11.2,3.51,,,80000,3.0,3.0,3.0,3.0
2002-06-24,11.2,3.51,,,206000,3.0,3.0,3.0,3.0
2002-06-25,11.2,3.51,,,58013,3.0,2.92,2.92,2.92
2002-06-26,11.2,3.51,,,604542,3.0,2.92,3.0,3.0
2002-06-27,11.2,3.51,,,481243,3.1,3.0,3.1,3.1
2002-07-01,11.2,3.51,,,213811,3.0,3.0,3.0,3.0
2002-07-02,11.2,3.51,,,28000,3.0,2.97,2.97,2.97
2002-07-03,11.2,3.51,,,297000,2.95,2.94,2.94,2.94
2002-07-04,11.2,3.51,,,1613459,2.98,2.94,2.98,2.98
2002-07-05,11.2,3.51,,,39000,2.95,2.95,2.95,2.95
2002-07-08,11.2,3.51,,,377795,3.0,2.96,3.0,3.0
2002-07-09,11.2,3.51,,,230227,3.0,3.0,3.0,3.0
2002-07-10,11.2,3.51,,,580560,3.0,2.99,3.0,3.0
2002-07-11,11.2,3.51,,,948701,3.0,2.94,3.0,3.0
2002-07-12,11.2,3.51,,,330632,3.0,2.98,3.0,3.0
2002-07-15,11.2,3.51,,,887242,3.0,2.98,3.0,3.0
2002-07-16,11.2,3.51,,,2062314,3.05,3.0,3.05,3.05
2002-07-17,11.2,3.51,,,913914,3.05,3.0,3.05,3.05
2002-07-18,11.2,3.51,,,558287,3.1,3.05,3.1,3.1
2002-07-19,11.2,3.51,,,20270,3.1,3.03,3.05,3.05
2002-07-22,11.2,3.51,,,17500,3.05,3.05,3.05,3.05
2002-07-23,11.2,3.51,,,35000,3.06,3.06,3.06,3.06
2002-07-24,11.2,3.51,,,134004,3.05,3.0,3.0,3.0
2002-07-25,11.2,3.51,,,242191,3.05,3.0,3.05,3.05
2002-07-26,11.2,3.51,,,277000,3.04,3.0,3.0,3.0
2002-07-29,11.2,3.51,,,716283,3.0,3.0,3.0,3.0
2002-07-30,11.2,3.51,,,135299,3.0,2.99,3.0,3.0
2002-07-31,11.2,3.51,,,1276145,3.05,3.0,3.05,3.05
2002-08-02,11.2,3.51,,,354720,3.05,3.05,3.05,3.05
2002-08-05,11.2,3.51,,,138667,3.1,3.1,3.1,3.1
2002-08-07,11.2,3.51,,,213833,3.11,3.05,3.05,3.05
2002-08-08,11.2,3.51,,,4119751,3.15,3.0,3.05,3.05
2002-08-09,11.2,3.51,,,85500,3.15,3.09,3.15,3.15
2002-08-12,11.2,3.51,,,19822,3.15,3.15,3.15,3.15
2002-08-13,11.2,3.51,,,146145,3.15,3.1,3.1,3.1
2002-08-14,11.2,3.51,,,330736,3.2,3.15,3.15,3.15
2002-08-15,11.2,3.51,,,90670,3.2,3.17,3.17,3.17
2002-08-16,11.2,3.51,,,189810,3.3,3.17,3.3,3.3
2002-08-19,11.2,3.51,,,279297,3.3,3.29,3.3,3.3
2002-08-20,11.2,3.51,,,76000,3.3,3.21,3.21,3.21
2002-08-21,11.2,3.51,,,127586,3.21,3.2,3.2,3.2
2002-08-22,11.2,3.51,,,229000,3.3,3.22,3.3,3.3
2002-08-23,11.2,3.51,,,1038433,3.22,3.04,3.05,3.05
