DATE,CURRENT YEAR HIGH,CURRENT YEAR LOW,PREVIOUS YEAR DIVIDENDS,CURRENT YEAR DIVIDENDS,VOLUME,TODAY'S HIGH,TODAY'S LOW,LAST TRADED PRICE,CLOSING PRICE
2004-06-17,0.29,0.02,,,1000,0.06,0.06,0.06,0.06
2004-06-25,0.29,0.02,,,1672712,0.06,0.06,0.06,0.06
2004-06-28,0.29,0.02,,,441000,0.07,0.07,0.07,0.07
2004-06-30,0.29,0.02,,,1006000,0.07,0.07,0.07,0.07
2004-07-01,0.29,0.02,,,241000,0.08,0.07,0.08,0.08
2004-07-02,0.29,0.02,,,534000,0.08,0.08,0.08,0.08
2004-07-05,0.29,0.02,,,30000,0.09,0.09,0.09,0.09
2004-07-06,0.29,0.02,,,3146712,0.09,0.08,0.08,0.08
2004-07-07,0.29,0.02,,,464784,0.09,0.08,0.08,0.08
2004-07-08,0.29,0.02,,,205216,0.08,0.08,0.08,0.08
2004-07-14,0.29,0.02,,,1000,0.08,0.08,0.08,0.08
2004-07-19,0.29,0.02,,,68200,0.09,0.08,0.08,0.08
2004-07-20,0.29,0.02,,,31800,0.08,0.08,0.08,0.08
2004-07-23,0.29,0.02,,,100000,0.07,0.07,0.07,0.07
2004-07-26,0.29,0.02,,,1561742,0.07,0.07,0.07,0.07
2004-07-29,0.29,0.02,,,6000,0.07,0.07,0.07,0.07
2004-08-03,0.29,0.02,,,37800,0.07,0.06,0.06,0.06
2004-08-09,0.29,0.02,,,25076,0.08,0.08,0.08,0.08
2004-08-10,0.29,0.02,,,1064424,0.08,0.08,0.08,0.08
2004-08-11,0.29,0.02,,,50000,0.08,0.08,0.08,0.08
2004-08-12,0.29,0.02,,,484400,0.09,0.09,0.09,0.09
2004-08-16,0.29,0.02,,,70000,0.1,0.1,0.1,0.1
2004-08-17,0.29,0.02,,,927863,0.09,0.09,0.09,0.09
2004-08-18,0.29,0.02,,,1116500,0.1,0.09,0.09,0.09
2004-08-19,0.29,0.02,,,99584,0.1,0.1,0.1,0.1
2004-08-20,0.29,0.02,,,102000,0.09,0.09,0.09,0.09
2004-08-23,0.29,0.02,,,62870,0.1,0.09,0.1,0.1
2004-08-24,0.29,0.02,,,339599,0.1,0.09,0.09,0.09
2004-08-26,0.29,0.02,,,28949,0.1,0.09,0.09,0.09
2004-08-27,0.29,0.02,,,25000,0.09,0.09,0.09,0.09
2004-08-30,0.29,0.02,,,104489,0.1,0.1,0.1,0.1
2004-08-31,0.29,0.02,,,275980,0.1,0.09,0.09,0.09
2004-09-01,0.29,0.02,,,12949,0.1,0.1,0.1,0.1
2004-09-03,0.29,0.02,,,131727,0.09,0.09,0.09,0.09
2004-09-08,0.29,0.02,,,12949,0.09,0.09,0.09,0.09
2004-09-14,0.29,0.02,,,14377,0.09,0.09,0.09,0.09
2004-09-20,0.29,0.02,,,255812,0.07,0.07,0.07,0.07
2004-09-22,0.29,0.02,,,160965,0.07,0.07,0.07,0.07
2004-09-28,0.29,0.02,,,60000,0.08,0.08,0.08,0.08
2004-10-01,0.29,0.02,,,419000,0.09,0.09,0.09,0.09
2004-10-04,0.29,0.02,,,20000,0.09,0.09,0.09,0.09
2004-10-05,0.29,0.02,,,21900,0.08,0.08,0.08,0.08
2004-10-07,0.29,0.02,,,220000,0.09,0.08,0.08,0.08
2004-10-11,0.29,0.02,,,44000,0.07,0.07,0.07,0.07
2004-10-12,0.29,0.02,,,12500,0.08,0.08,0.08,0.08
2004-10-14,0.29,0.02,,,70000,0.07,0.07,0.07,0.07
2004-10-15,0.29,0.02,,,448302,0.07,0.07,0.07,0.07
2004-10-19,0.29,0.02,,,28600,0.07,0.07,0.07,0.07
2004-10-21,0.29,0.02,,,7500,0.09,0.09,0.09,0.09
2004-10-22,0.29,0.02,,,35403,0.09,0.08,0.08,0.08
2004-10-27,0.29,0.02,,,192600,0.08,0.08,0.08,0.08
2004-11-01,0.29,0.02,,,262604,0.09,0.08,0.09,0.09
2004-11-02,0.29,0.02,,,607646,0.08,0.07,0.07,0.07
2004-11-08,0.29,0.02,,,220000,0.07,0.07,0.07,0.07
2004-11-09,0.29,0.02,,,8000,0.07,0.07,0.07,0.07
2004-11-10,0.29,0.02,,,203529,0.08,0.07,0.08,0.08
2004-11-15,0.29,0.02,,,501150,0.08,0.08,0.08,0.08
2004-11-17,0.29,0.02,,,8000,0.08,0.08,0.08,0.08
2004-11-18,0.29,0.02,,,106000,0.08,0.08,0.08,0.08
2004-11-19,0.29,0.02,,,20000,0.09,0.09,0.09,0.09
2004-11-22,0.29,0.02,,,148000,0.09,0.08,0.08,0.08
2004-11-26,0.29,0.02,,,118857,0.09,0.09,0.09,0.09
2004-11-29,0.29,0.02,,,20000,0.1,0.1,0.1,0.1
2004-11-30,0.29,0.02,,,138100,0.09,0.09,0.09,0.09
2004-12-03,0.29,0.02,,,2000,0.09,0.09,0.09,0.09
2004-12-08,0.29,0.02,,,1149000,0.09,0.09,0.09,0.09
2004-12-13,0.29,0.02,,,380000,0.1,0.09,0.1,0.1
2004-12-15,0.29,0.02,,,128200,0.08,0.07,0.08,0.08
2004-12-16,0.29,0.02,,,411000,0.09,0.08,0.09,0.09
2004-12-20,0.29,0.02,,,10000,0.09,0.09,0.09,0.09
2005-01-04,0.29,0.02,,,200000,0.08,0.08,0.08,0.08
2005-01-06,0.29,0.02,,,4843249,0.09,0.08,0.09,0.09
2005-01-07,0.29,0.02,,,1699991,0.1,0.09,0.1,0.1
2005-01-10,0.29,0.02,,,473480,0.11,0.11,0.11,0.11
2005-01-11,0.29,0.02,,,730000,0.12,0.11,0.11,0.11
2005-01-12,0.29,0.02,,,1084150,0.12,0.11,0.12,0.12
2005-01-13,0.29,0.02,,,366000,0.13,0.12,0.13,0.13
2005-01-14,0.29,0.02,,,1080246,0.13,0.13,0.13,0.13
2005-01-17,0.29,0.02,,,500000,0.12,0.12,0.12,0.12
2005-01-18,0.29,0.02,,,2594000,0.12,0.11,0.12,0.12
2005-01-19,0.29,0.02,,,125000,0.12,0.12,0.12,0.12
2005-01-20,0.29,0.02,,,20000,0.12,0.12,0.12,0.12
2005-01-21,0.29,0.02,,,57900,0.12,0.11,0.11,0.11
2005-01-24,0.29,0.02,,,70000,0.1,0.1,0.1,0.1
2005-01-25,0.29,0.02,,,380539,0.12,0.1,0.1,0.1
2005-01-26,0.29,0.02,,,4000,0.11,0.11,0.11,0.11
2005-01-27,0.29,0.02,,,687620,0.1,0.1,0.1,0.1
2005-01-28,0.29,0.02,,,207352,0.09,0.09,0.09,0.09
2005-01-31,0.29,0.02,,,100000,0.09,0.09,0.09,0.09
2005-02-01,0.29,0.02,,,858000,0.1,0.09,0.09,0.09
2005-02-03,0.29,0.02,,,279717,0.1,0.09,0.09,0.09
2005-02-04,0.29,0.02,,,3689022,0.1,0.1,0.1,0.1
2005-02-07,0.29,0.02,,,1000,0.1,0.1,0.1,0.1
2005-02-08,0.29,0.02,,,100407,0.1,0.1,0.1,0.1
2005-02-10,0.29,0.02,,,31000,0.09,0.09,0.09,0.09
2005-02-11,0.29,0.02,,,4000,0.09,0.09,0.09,0.09
2005-02-15,0.29,0.02,,,438574,0.1,0.1,0.1,0.1
2005-02-16,0.29,0.02,,,220000,0.1,0.1,0.1,0.1
2005-02-21,0.29,0.02,,,73426,0.1,0.09,0.09,0.09
2005-02-22,0.29,0.02,,,55095,0.09,0.08,0.09,0.09
2005-02-24,0.29,0.02,,,1076500,0.09,0.08,0.09,0.09
2005-03-02,0.29,0.02,,,34000,0.08,0.08,0.08,0.08
2005-03-03,0.29,0.02,,,300000,0.08,0.08,0.08,0.08
2005-03-04,0.29,0.02,,,987000,0.08,0.08,0.08,0.08
2005-03-07,0.29,0.02,,,126300,0.08,0.08,0.08,0.08
2005-03-09,0.29,0.02,,,44000,0.08,0.08,0.08,0.08
2005-03-10,0.29,0.02,,,13200,0.08,0.08,0.08,0.08
2005-03-14,0.29,0.02,,,1874580,0.08,0.08,0.08,0.08
2005-03-16,0.29,0.02,,,20000,0.07,0.07,0.07,0.07
2005-03-18,0.29,0.02,,,290000,0.08,0.08,0.08,0.08
2005-03-21,0.29,0.02,,,6138,0.08,0.08,0.08,0.08
2005-03-22,0.29,0.02,,,6000,0.09,0.09,0.09,0.09
2005-03-23,0.29,0.02,,,4000,0.09,0.09,0.09,0.09
2005-03-24,0.29,0.02,,,26000,0.09,0.09,0.09,0.09
2005-03-29,0.29,0.02,,,203158,0.08,0.08,0.08,0.08
2005-03-31,0.29,0.02,,,311800,0.09,0.09,0.09,0.09
2005-04-01,0.29,0.02,,,468200,0.1,0.09,0.09,0.09
2005-04-04,0.29,0.02,,,282312,0.1,0.1,0.1,0.1
2005-04-05,0.29,0.02,,,360000,0.1,0.09,0.09,0.09
2005-04-08,0.29,0.02,,,1224185,0.1,0.1,0.1,0.1
2005-04-13,0.29,0.02,,,10000,0.09,0.09,0.09,0.09
2005-04-14,0.29,0.02,,,9000,0.09,0.09,0.09,0.09
2005-04-18,0.29,0.02,,,205000,0.09,0.09,0.09,0.09
2005-04-19,0.29,0.02,,,50000,0.09,0.09,0.09,0.09
2005-04-20,0.29,0.02,,,100000,0.09,0.09,0.09,0.09
2005-04-21,0.29,0.02,,,1315957,0.1,0.1,0.1,0.1
2005-04-22,0.29,0.02,,,1090000,0.1,0.09,0.09,0.09
2005-04-26,0.29,0.02,,,98000,0.09,0.09,0.09,0.09
2005-04-27,0.29,0.02,,,478884,0.1,0.1,0.1,0.1
2005-04-28,0.29,0.02,,,15109,0.11,0.11,0.11,0.11
2005-05-02,0.29,0.02,,,75000,0.11,0.11,0.11,0.11
2005-05-05,0.29,0.02,,,272500,0.1,0.1,0.1,0.1
2005-05-06,0.29,0.02,,,10000,0.11,0.11,0.11,0.11
2005-05-10,0.29,0.02,,,7800,0.09,0.09,0.09,0.09
2005-05-12,0.29,0.02,,,2200,0.09,0.09,0.09,0.09
2005-05-13,0.29,0.02,,,200000,0.1,0.09,0.1,0.1
2005-05-24,0.29,0.02,,,9552,0.08,0.08,0.08,0.08
2005-06-07,0.29,0.02,,,1800,0.08,0.08,0.08,0.08
2005-06-09,0.29,0.02,,,100000,0.09,0.09,0.09,0.09
2005-06-13,0.29,0.02,,,40000,0.09,0.09,0.09,0.09
2005-06-15,0.29,0.02,,,110000,0.09,0.09,0.09,0.09
2005-06-22,0.29,0.02,,,45900,0.09,0.09,0.09,0.09
2005-06-28,0.29,0.02,,,100000,0.08,0.08,0.08,0.08
2005-07-01,0.29,0.02,,,1600,0.08,0.08,0.08,0.08
2005-07-04,0.29,0.02,,,100000,0.08,0.08,0.08,0.08
2005-07-06,0.29,0.02,,,110000,0.09,0.09,0.09,0.09
2005-07-11,0.29,0.02,,,124100,0.09,0.09,0.09,0.09
2005-07-12,0.29,0.02,,,4000,0.09,0.09,0.09,0.09
2005-07-15,0.29,0.02,,,22000,0.09,0.09,0.09,0.09
2005-07-18,0.29,0.02,,,1070000,0.09,0.08,0.08,0.08
2005-07-19,0.29,0.02,,,17577,0.08,0.08,0.08,0.08
2005-07-22,0.29,0.02,,,220000,0.08,0.08,0.08,0.08
2005-08-04,0.29,0.02,,,44000,0.09,0.08,0.08,0.08
2005-08-05,0.29,0.02,,,2000,0.08,0.08,0.08,0.08
2005-08-16,0.29,0.02,,,10000,0.08,0.08,0.08,0.08
2005-08-17,0.29,0.02,,,100000,0.08,0.07,0.07,0.07
2005-08-18,0.29,0.02,,,151600,0.07,0.07,0.07,0.07
2005-08-24,0.29,0.02,,,50000,0.06,0.06,0.06,0.06
2005-09-02,0.29,0.02,,,1000000,0.07,0.06,0.06,0.06
2005-09-12,0.29,0.02,,,672067,0.06,0.05,0.05,0.05
2005-09-20,0.29,0.02,,,11400,0.04,0.03,0.03,0.03
2005-09-22,0.29,0.02,,,2080,0.03,0.03,0.03,0.03
2005-09-26,0.29,0.02,,,3600,0.03,0.03,0.03,0.03
2005-09-27,0.29,0.02,,,7200,0.03,0.03,0.03,0.03
2005-10-13,0.29,0.02,,,200000,0.05,0.05,0.05,0.05
2005-10-27,0.29,0.02,,,100000,0.07,0.07,0.07,0.07
2005-10-28,0.29,0.02,,,101000,0.08,0.08,0.08,0.08
2005-11-01,0.29,0.02,,,200000,0.08,0.08,0.08,0.08
2005-11-04,0.29,0.02,,,10000,0.07,0.07,0.07,0.07
2005-11-09,0.29,0.02,,,100000,0.07,0.07,0.07,0.07
2005-11-15,0.29,0.02,,,64714,0.08,0.08,0.08,0.08
2005-11-18,0.29,0.02,,,100000,0.08,0.08,0.08,0.08
2005-11-21,0.29,0.02,,,357000,0.08,0.08,0.08,0.08
2005-11-23,0.29,0.02,,,418300,0.08,0.07,0.07,0.07
2005-11-24,0.29,0.02,,,138830,0.07,0.07,0.07,0.07
2005-11-28,0.29,0.02,,,400,0.07,0.07,0.07,0.07
2005-11-30,0.29,0.02,,,3733,0.07,0.06,0.06,0.06
2005-12-02,0.29,0.02,,,99600,0.06,0.06,0.06,0.06
2005-12-09,0.29,0.02,,,4000,0.06,0.06,0.06,0.06
2005-12-14,0.29,0.02,,,200000,0.06,0.06,0.06,0.06
2005-12-16,0.29,0.02,,,504000,0.06,0.06,0.06,0.06
2005-12-20,0.29,0.02,,,100000,0.06,0.06,0.06,0.06
2005-12-22,0.29,0.02,,,200000,0.07,0.07,0.07,0.07
2005-12-28,0.29,0.02,,,9500,0.08,0.08,0.08,0.08
2005-12-29,0.29,0.02,,,20000,0.09,0.09,0.09,0.09
2005-12-30,0.29,0.02,,,496884,0.1,0.09,0.09,0.09
2006-01-03,0.29,0.02,,,200000,0.09,0.09,0.09,0.09
2006-01-04,0.29,0.02,,,29670,0.09,0.08,0.08,0.08
2006-01-05,0.29,0.02,,,165000,0.09,0.09,0.09,0.09
2006-01-06,0.29,0.02,,,342116,0.1,0.09,0.09,0.09
2006-01-09,0.29,0.02,,,111884,0.09,0.09,0.09,0.09
2006-01-10,0.29,0.02,,,87000,0.08,0.08,0.08,0.08
2006-01-12,0.29,0.02,,,577812,0.08,0.08,0.08,0.08
2006-01-13,0.29,0.02,,,644232,0.08,0.08,0.08,0.08
2006-01-16,0.29,0.02,,,20000,0.08,0.08,0.08,0.08
2006-01-17,0.29,0.02,,,50000,0.09,0.09,0.09,0.09
2006-01-18,0.29,0.02,,,67900,0.09,0.09,0.09,0.09
2006-01-19,0.29,0.02,,,392743,0.08,0.08,0.08,0.08
2006-01-20,0.29,0.02,,,885486,0.09,0.08,0.08,0.08
2006-01-25,0.29,0.02,,,410918,0.09,0.09,0.09,0.09
2006-01-26,0.29,0.02,,,100000,0.1,0.1,0.1,0.1
2006-01-27,0.29,0.02,,,233280,0.11,0.1,0.11,0.11
2006-01-30,0.29,0.02,,,190000,0.11,0.11,0.11,0.11
2006-02-01,0.29,0.02,,,149522,0.11,0.1,0.1,0.1
2006-02-06,0.29,0.02,,,6860,0.1,0.1,0.1,0.1
2006-02-07,0.29,0.02,,,104280,0.1,0.1,0.1,0.1
2006-02-13,0.29,0.02,,,193133,0.09,0.09,0.09,0.09
2006-02-14,0.29,0.02,,,214514,0.08,0.08,0.08,0.08
2006-02-15,0.29,0.02,,,35819,0.09,0.08,0.09,0.09
2006-02-16,0.29,0.02,,,170781,0.11,0.1,0.11,0.11
2006-02-17,0.29,0.02,,,8700,0.11,0.11,0.11,0.11
2006-02-20,0.29,0.02,,,98700,0.11,0.11,0.11,0.11
2006-02-21,0.29,0.02,,,206600,0.11,0.11,0.11,0.11
2006-02-23,0.29,0.02,,,383106,0.11,0.1,0.11,0.11
2006-02-24,0.29,0.02,,,17400,0.11,0.1,0.11,0.11
2006-02-28,0.29,0.02,,,48799,0.11,0.11,0.11,0.11
2006-03-02,0.29,0.02,,,158850,0.11,0.1,0.11,0.11
2006-03-07,0.29,0.02,,,538550,0.11,0.1,0.1,0.1
2006-03-08,0.29,0.02,,,250839,0.1,0.1,0.1,0.1
2006-03-09,0.29,0.02,,,24300,0.1,0.1,0.1,0.1
2006-03-10,0.29,0.02,,,57142,0.09,0.08,0.08,0.08
2006-03-14,0.29,0.02,,,29000,0.07,0.07,0.07,0.07
2006-03-21,0.29,0.02,,,4000,0.1,0.1,0.1,0.1
2006-03-22,0.29,0.02,,,10000,0.1,0.1,0.1,0.1
2006-03-23,0.29,0.02,,,4000,0.1,0.1,0.1,0.1
2006-03-24,0.29,0.02,,,1000,0.1,0.1,0.1,0.1
2006-03-27,0.29,0.02,,,4000,0.1,0.1,0.1,0.1
2006-03-28,0.29,0.02,,,1200,0.09,0.09,0.09,0.09
2006-03-30,0.29,0.02,,,715,0.09,0.09,0.09,0.09
2006-03-31,0.29,0.02,,,3685,0.09,0.08,0.08,0.08
2006-04-04,0.29,0.02,,,250000,0.08,0.07,0.07,0.07
2006-04-18,0.29,0.02,,,57708,0.09,0.09,0.09,0.09
2006-04-21,0.29,0.02,,,1000000,0.07,0.07,0.07,0.07
2006-04-25,0.29,0.02,,,47295,0.07,0.07,0.07,0.07
2006-05-02,0.29,0.02,,,620397,0.08,0.07,0.07,0.07
2006-05-08,0.29,0.02,,,140000,0.08,0.07,0.07,0.07
2006-05-09,0.29,0.02,,,50500,0.06,0.06,0.06,0.06
2006-05-10,0.29,0.02,,,9500,0.05,0.05,0.05,0.05
2006-05-11,0.29,0.02,,,71069,0.05,0.04,0.04,0.04
2006-05-12,0.29,0.02,,,1005000,0.08,0.08,0.08,0.08
2006-05-15,0.29,0.02,,,18000,0.04,0.04,0.04,0.04
2006-05-17,0.29,0.02,,,2000,0.06,0.06,0.06,0.06
2006-05-19,0.29,0.02,,,500000,0.06,0.06,0.06,0.06
2006-05-22,0.29,0.02,,,3000,0.06,0.05,0.05,0.05
2006-05-26,0.29,0.02,,,508000,0.05,0.05,0.05,0.05
2006-06-06,0.29,0.02,,,463641,0.06,0.06,0.06,0.06
2006-06-07,0.29,0.02,,,300000,0.05,0.05,0.05,0.05
2006-06-13,0.29,0.02,,,1255590,0.05,0.05,0.05,0.05
2006-06-15,0.29,0.02,,,569687,0.05,0.04,0.04,0.04
2006-06-16,0.29,0.02,,,2500668,0.04,0.04,0.04,0.04
2006-06-20,0.29,0.02,,,552000,0.04,0.03,0.04,0.04
2006-06-21,0.29,0.02,,,828701,0.04,0.04,0.04,0.04
2006-06-27,0.29,0.02,,,308118,0.05,0.05,0.05,0.05
2006-06-29,0.29,0.02,,,456700,0.05,0.05,0.05,0.05
2006-07-04,0.29,0.02,,,10000,0.06,0.06,0.06,0.06
2006-07-05,0.29,0.02,,,508721,0.06,0.06,0.06,0.06
2006-07-07,0.29,0.02,,,484655,0.06,0.06,0.06,0.06
2006-07-11,0.29,0.02,,,500000,0.06,0.06,0.06,0.06
2006-07-12,0.29,0.02,,,81327,0.06,0.06,0.06,0.06
2006-07-13,0.29,0.02,,,500000,0.05,0.05,0.05,0.05
2006-07-17,0.29,0.02,,,20000,0.05,0.05,0.05,0.05
2006-07-19,0.29,0.02,,,559888,0.08,0.06,0.08,0.08
2006-07-20,0.29,0.02,,,650000,0.07,0.07,0.07,0.07
2006-07-21,0.29,0.02,,,200,0.06,0.06,0.06,0.06
2006-07-24,0.29,0.02,,,587109,0.06,0.06,0.06,0.06
2006-07-26,0.29,0.02,,,190000,0.06,0.06,0.06,0.06
2006-07-27,0.29,0.02,,,886000,0.06,0.06,0.06,0.06
2006-08-04,0.29,0.02,,,11000,0.06,0.06,0.06,0.06
2006-08-15,0.29,0.02,,,2609,0.06,0.06,0.06,0.06
2006-08-23,0.29,0.02,,,963207,0.07,0.06,0.06,0.06
2006-08-24,0.29,0.02,,,100,0.06,0.06,0.06,0.06
2006-08-31,0.29,0.02,,,100000,0.05,0.05,0.05,0.05
2006-09-05,0.29,0.02,,,9460,0.05,0.05,0.05,0.05
2006-09-18,0.29,0.02,,,4000,0.05,0.05,0.05,0.05
2006-09-22,0.29,0.02,,,100000,0.05,0.04,0.04,0.04
2006-10-11,0.29,0.02,,,515247,0.06,0.06,0.06,0.06
2006-10-18,0.29,0.02,,,1371340,0.06,0.06,0.06,0.06
2006-10-19,0.29,0.02,,,423800,0.06,0.06,0.06,0.06
2006-10-23,0.29,0.02,,,315000,0.06,0.06,0.06,0.06
2006-10-30,0.29,0.02,,,24567,0.06,0.06,0.06,0.06
2006-11-01,0.29,0.02,,,63641,0.06,0.06,0.06,0.06
2006-11-08,0.29,0.02,,,940000,0.06,0.06,0.06,0.06
2006-11-13,0.29,0.02,,,100000,0.07,0.07,0.07,0.07
2006-11-14,0.29,0.02,,,590000,0.07,0.07,0.07,0.07
2006-11-15,0.29,0.02,,,579803,0.07,0.06,0.06,0.06
2006-11-22,0.29,0.02,,,5300,0.05,0.05,0.05,0.05
2006-11-23,0.29,0.02,,,12700,0.05,0.05,0.05,0.05
2006-11-24,0.29,0.02,,,62326,0.05,0.05,0.05,0.05
2006-11-27,0.29,0.02,,,65834,0.05,0.05,0.05,0.05
2006-12-01,0.29,0.02,,,2000,0.05,0.05,0.05,0.05
2006-12-04,0.29,0.02,,,508448,0.05,0.04,0.05,0.05
2006-12-07,0.29,0.02,,,95637,0.05,0.05,0.05,0.05
2006-12-08,0.29,0.02,,,1861820,0.05,0.04,0.05,0.05
2006-12-22,0.29,0.02,,,100000,0.07,0.07,0.07,0.07
2006-12-27,0.29,0.02,,,4000,0.07,0.07,0.07,0.07
2006-12-28,0.29,0.02,,,70000,0.07,0.07,0.07,0.07
2007-01-05,0.29,0.02,,,50000,0.07,0.07,0.07,0.07
2007-01-19,0.29,0.02,,,3623,0.06,0.06,0.06,0.06
2007-01-24,0.29,0.02,,,201834,0.04,0.03,0.04,0.04
2007-01-26,0.29,0.02,,,3200,0.04,0.04,0.04,0.04
2007-01-31,0.29,0.02,,,6000,0.04,0.04,0.04,0.04
2007-02-01,0.29,0.02,,,2000,0.04,0.04,0.04,0.04
2007-02-07,0.29,0.02,,,12000,0.04,0.04,0.04,0.04
2007-02-09,0.29,0.02,,,720000,0.04,0.04,0.04,0.04
2007-02-12,0.29,0.02,,,520,0.04,0.04,0.04,0.04
2007-02-13,0.29,0.02,,,4600,0.04,0.04,0.04,0.04
2007-02-14,0.29,0.02,,,550400,0.05,0.05,0.05,0.05
2007-02-20,0.29,0.02,,,3233595,0.04,0.03,0.04,0.04
2007-02-23,0.29,0.02,,,25000,0.07,0.07,0.07,0.07
2007-02-28,0.29,0.02,,,100,0.06,0.06,0.06,0.06
2007-03-05,0.29,0.02,,,1083630,0.04,0.04,0.04,0.04
2007-03-06,0.29,0.02,,,1454419,0.04,0.04,0.04,0.04
2007-03-13,0.29,0.02,,,266600,0.04,0.04,0.04,0.04
2007-03-15,0.29,0.02,,,70000,0.04,0.04,0.04,0.04
2007-03-19,0.29,0.02,,,11000,0.04,0.04,0.04,0.04
2007-03-23,0.29,0.02,,,2000,0.04,0.04,0.04,0.04
2007-03-26,0.29,0.02,,,751940,0.05,0.04,0.04,0.04
2007-04-02,0.29,0.02,,,12500,0.04,0.04,0.04,0.04
2007-04-20,0.29,0.02,,,100000,0.03,0.03,0.03,0.03
2007-04-23,0.29,0.02,,,25000,0.03,0.03,0.03,0.03
2007-04-26,0.29,0.02,,,133000,0.03,0.03,0.03,0.03
2007-04-30,0.29,0.02,,,265000,0.03,0.03,0.03,0.03
2007-05-09,0.29,0.02,,,77000,0.03,0.03,0.03,0.03
2007-05-11,0.29,0.02,,,218779,0.03,0.03,0.03,0.03
2007-05-17,0.29,0.02,,,390890,0.03,0.03,0.03,0.03
2007-06-05,0.29,0.02,,,1000,0.03,0.03,0.03,0.03
2007-06-11,0.29,0.02,,,7168,0.03,0.03,0.03,0.03
2007-06-14,0.29,0.02,,,3832,0.03,0.03,0.03,0.03
2007-06-21,0.29,0.02,,,1000,0.03,0.03,0.03,0.03
2007-06-27,0.29,0.02,,,3000,0.03,0.03,0.03,0.03
2007-07-09,0.29,0.02,,,300800,0.04,0.04,0.04,0.04
2007-08-08,0.29,0.02,,,2830,0.04,0.04,0.04,0.04
2007-08-14,0.29,0.02,,,492000,0.04,0.04,0.04,0.04
2007-08-16,0.29,0.02,,,10000,0.04,0.04,0.04,0.04
2007-08-22,0.29,0.02,,,600,0.04,0.04,0.04,0.04
2007-08-28,0.29,0.02,,,55000,0.04,0.04,0.04,0.04
2007-09-10,0.29,0.02,,,200000,0.05,0.05,0.05,0.05
2007-09-11,0.29,0.02,,,300000,0.05,0.05,0.05,0.05
2007-10-04,0.29,0.02,,,76500,0.05,0.05,0.05,0.05
2007-10-09,0.29,0.02,,,85500,0.05,0.05,0.05,0.05
2007-10-12,0.29,0.02,,,15000,0.05,0.05,0.05,0.05
2007-10-24,0.29,0.02,,,65660,0.03,0.03,0.03,0.03
2007-10-25,0.29,0.02,,,200,0.02,0.02,0.02,0.02
2007-10-26,0.29,0.02,,,155470,0.02,0.02,0.02,0.02
2007-10-30,0.29,0.02,,,74368,0.02,0.02,0.02,0.02
2007-10-31,0.29,0.02,,,1720900,0.02,0.02,0.02,0.02
2007-11-05,0.29,0.02,,,610000,0.02,0.02,0.02,0.02
2007-11-06,0.29,0.02,,,2542694,0.02,0.01,0.01,0.01
2007-11-12,0.29,0.02,,,405400,0.01,0.01,0.01,0.01
2007-11-28,0.29,0.02,,,1030000,0.01,0.01,0.01,0.01
2007-12-04,0.29,0.02,,,1000000,0.01,0.01,0.01,0.01
2008-01-04,0.29,0.02,,,1120000,0.01,0.01,0.01,0.01
2008-01-09,0.29,0.02,,,1000000,0.01,0.01,0.01,0.01
2008-01-10,0.29,0.02,,,203218,0.01,0.01,0.01,0.01
2008-01-14,0.29,0.02,,,273632,0.01,0.01,0.01,0.01
2008-01-18,0.29,0.02,,,1000000,0.02,0.02,0.02,0.02
2008-01-23,0.29,0.02,,,487400,0.02,0.02,0.02,0.02
2008-01-24,0.29,0.02,,,1034999,0.02,0.02,0.02,0.02
2008-01-31,0.29,0.02,,,200000,0.02,0.02,0.02,0.02
2008-02-01,0.29,0.02,,,760000,0.03,0.03,0.03,0.03
2008-02-12,0.29,0.02,,,545000,0.03,0.03,0.03,0.03
2008-02-13,0.29,0.02,,,695360,0.04,0.04,0.04,0.04
2008-02-14,0.29,0.02,,,27500,0.04,0.04,0.04,0.04
2008-02-15,0.29,0.02,,,1536130,0.04,0.04,0.04,0.04
2008-02-22,0.29,0.02,,,101000,0.05,0.05,0.05,0.05
2008-02-25,0.29,0.02,,,250000,0.05,0.05,0.05,0.05
2008-02-29,0.29,0.02,,,50000,0.05,0.05,0.05,0.05
2008-03-04,0.29,0.02,,,128757,0.04,0.04,0.04,0.04
2008-03-10,0.29,0.02,,,350000,0.05,0.05,0.05,0.05
2008-04-03,0.29,0.02,,,1340000,0.05,0.04,0.05,0.05
2008-04-08,0.29,0.02,,,113600,0.05,0.05,0.05,0.05
2008-04-09,0.29,0.02,,,100000,0.06,0.06,0.06,0.06
2008-04-25,0.29,0.02,,,1433000,0.04,0.04,0.04,0.04
2008-04-30,0.29,0.02,,,195261,0.03,0.03,0.03,0.03
2008-05-07,0.29,0.02,,,3000,0.03,0.03,0.03,0.03
2008-05-22,0.29,0.02,,,1000,0.03,0.03,0.03,0.03
2008-05-26,0.29,0.02,,,600000,0.03,0.03,0.03,0.03
2008-05-27,0.29,0.02,,,4000,0.03,0.03,0.03,0.03
2008-05-28,0.29,0.02,,,2000,0.03,0.03,0.03,0.03
2008-06-02,0.29,0.02,,,3030,0.03,0.03,0.03,0.03
2008-06-04,0.29,0.02,,,62000,0.03,0.03,0.03,0.03
2008-06-11,0.29,0.02,,,1000,0.03,0.03,0.03,0.03
2008-06-12,0.29,0.02,,,2000,0.03,0.03,0.03,0.03
2008-06-26,0.29,0.02,,,528853,0.03,0.03,0.03,0.03
