DATE,CURRENT YEAR HIGH,CURRENT YEAR LOW,PREVIOUS YEAR DIVIDENDS,CURRENT YEAR DIVIDENDS,VOLUME,TODAY'S HIGH,TODAY'S LOW,LAST TRADED PRICE,CLOSING PRICE
2015-01-26,2.01,2.0,0.1524,,1502471,2.0,2.0,2.0,2.0
2015-01-27,2.01,2.0,0.1524,,0,0.0,0.0,2.0,2.0
2015-01-28,2.01,2.0,0.1524,,79152,2.0,2.0,2.0,2.0
2015-01-29,2.01,2.0,0.1524,,1133000,2.0,2.0,2.0,2.0
2015-01-30,2.01,2.0,0.1524,0.0127,5700,2.0,2.0,2.0,2.0
2015-02-02,2.01,2.0,0.1524,0.0127,300,2.0,2.0,2.0,2.0
2015-02-03,2.01,2.0,0.1524,0.0127,0,0.0,0.0,2.0,2.0
2015-02-04,2.01,2.0,0.1524,0.0127,0,0.0,0.0,2.0,2.0
2015-02-05,2.01,2.0,0.1524,0.0127,500000,2.0,2.0,2.0,2.0
2015-02-06,2.01,2.0,0.1524,0.0127,804680,2.0,2.0,2.0,2.0
2015-02-09,2.01,2.0,0.1524,0.0127,0,0.0,0.0,2.0,2.0
2015-02-10,2.01,2.0,0.1524,0.0127,778511,2.0,2.0,2.0,2.0
2015-02-11,2.01,2.0,0.1524,0.0127,716489,2.0,2.0,2.0,2.0
2015-02-12,2.01,2.0,0.1524,0.0127,5132700,2.0,2.0,2.0,2.0
2015-02-13,2.01,2.0,0.1524,0.0127,762000,2.0,2.0,2.0,2.0
2015-02-16,2.01,2.0,0.1524,0.0127,0,0.0,0.0,2.0,2.0
2015-02-17,2.01,2.0,0.1524,0.0127,0,0.0,0.0,2.0,2.0
2015-02-19,2.01,2.0,0.1524,0.0127,46000,2.0,2.0,2.0,2.0
2015-02-20,2.01,2.0,0.1524,0.0127,1151000,2.0,2.0,2.0,2.0
2015-02-23,2.01,2.0,0.1524,0.0127,1596100,2.0,2.0,2.0,2.0
2015-02-24,2.01,2.0,0.1524,0.0127,0,0.0,0.0,2.0,2.0
2015-02-25,2.01,2.0,0.1524,0.0127,1460887,2.0,2.0,2.0,2.0
2015-02-26,2.01,2.0,0.1524,0.0127,0,0.0,0.0,2.0,2.0
2015-02-27,2.01,2.0,0.1524,0.0254,118650,2.0,2.0,2.0,2.0
2015-03-02,2.01,2.0,0.1524,0.0254,0,0.0,0.0,2.0,2.0
2015-03-03,2.01,2.0,0.1524,0.0254,2635000,2.0,2.0,2.0,2.0
2015-03-04,2.01,2.0,0.1524,0.0254,0,0.0,0.0,2.0,2.0
2015-03-05,2.01,2.0,0.1524,0.0254,11500,2.0,2.0,2.0,2.0
2015-03-06,2.01,2.0,0.1524,0.0254,24000,2.0,2.0,2.0,2.0
2015-03-09,2.01,2.0,0.1524,0.0254,0,0.0,0.0,2.0,2.0
2015-03-10,2.01,2.0,0.1524,0.0254,394300,2.0,2.0,2.0,2.0
2015-03-11,2.01,2.0,0.1524,0.0254,489374,2.0,2.0,2.0,2.0
2015-03-12,2.01,2.0,0.1524,0.0254,0,0.0,0.0,2.0,2.0
2015-03-13,2.01,2.0,0.1524,0.0254,250000,2.0,2.0,2.0,2.0
2015-03-16,2.01,2.0,0.1524,0.0254,0,0.0,0.0,2.0,2.0
2015-03-17,2.01,2.0,0.1524,0.0254,665000,2.0,2.0,2.0,2.0
2015-03-18,2.01,2.0,0.1524,0.0254,503126,2.0,2.0,2.0,2.0
2015-03-19,2.01,2.0,0.1524,0.0254,10814,2.0,2.0,2.0,2.0
2015-03-20,2.01,2.0,0.1524,0.0254,0,0.0,0.0,2.0,2.0
2015-03-23,2.01,2.0,0.1524,0.0254,750000,2.0,2.0,2.0,2.0
2015-03-24,2.01,2.0,0.1524,0.0254,38000,2.0,2.0,2.0,2.0
2015-03-25,2.01,2.0,0.1524,0.0254,0,0.0,0.0,2.0,2.0
2015-03-26,2.01,2.0,0.1524,0.0254,0,0.0,0.0,2.0,2.0
2015-03-27,2.01,2.0,0.1524,0.0254,0,0.0,0.0,2.0,2.0
2015-03-30,2.01,2.0,0.1524,0.0381,0,0.0,0.0,2.0,2.0
2015-03-31,2.01,2.0,0.1524,0.0381,25072,2.0,2.0,2.0,2.0
2015-04-01,2.01,2.0,0.1524,0.0381,0,0.0,0.0,2.0,2.0
2015-04-02,2.01,2.0,0.1524,0.0381,0,0.0,0.0,2.0,2.0
2015-04-07,2.01,2.0,0.1524,0.0381,155000,2.0,2.0,2.0,2.0
2015-04-08,2.01,2.0,0.1524,0.0381,370000,2.0,2.0,2.0,2.0
2015-04-09,2.01,2.0,0.1524,0.0381,14500,2.0,2.0,2.0,2.0
2015-04-10,2.01,2.0,0.1524,0.0381,0,0.0,0.0,2.0,2.0
2015-04-13,2.02,2.0,0.1524,0.0381,250000,2.02,2.02,2.02,2.02
2015-04-14,2.02,2.0,0.1524,0.0381,0,0.0,0.0,2.02,2.02
2015-04-15,2.02,2.0,0.1524,0.0381,0,0.0,0.0,2.02,2.02
2015-04-16,2.02,2.0,0.1524,0.0381,50000,2.02,2.02,2.02,2.02
2015-04-17,2.02,2.0,0.1524,0.0381,12500,2.02,2.02,2.02,2.02
2015-04-20,2.02,2.0,0.1524,0.0381,0,0.0,0.0,2.02,2.02
2015-04-21,2.02,2.0,0.1524,0.0381,0,0.0,0.0,2.02,2.02
2015-04-22,2.02,2.0,0.1524,0.0381,0,0.0,0.0,2.02,2.02
2015-04-23,2.3,2.0,0.1524,0.0381,227950,2.3,2.3,2.3,2.3
2015-04-24,2.3,2.0,0.1524,0.0381,0,0.0,0.0,2.3,2.3
2015-04-27,2.3,2.0,0.1524,0.0381,1903,2.3,2.3,2.3,2.3
2015-04-28,2.3,2.0,0.1524,0.0381,0,0.0,0.0,2.3,2.3
2015-04-29,2.3,2.0,0.1524,0.0381,185000,2.1,2.1,2.1,2.1
2015-04-30,2.3,2.0,0.1524,0.0508,21100,2.3,2.3,2.3,2.3
2015-05-01,2.3,2.0,0.1524,0.0508,140900,2.3,2.3,2.3,2.3
2015-05-04,2.3,2.0,0.1524,0.0508,31000,2.1,2.1,2.1,2.1
2015-05-05,2.3,2.0,0.1524,0.0508,0,0.0,0.0,2.1,2.1
2015-05-06,2.3,2.0,0.1524,0.0508,87000,2.1,2.1,2.1,2.1
2015-05-07,2.3,2.0,0.1524,0.0508,0,0.0,0.0,2.1,2.1
2015-05-08,2.3,2.0,0.1524,0.0508,0,0.0,0.0,2.1,2.1
2015-05-11,2.3,2.0,0.1524,0.0508,50000,2.11,2.11,2.11,2.11
2015-05-12,2.3,2.0,0.1524,0.0508,42000,2.1,2.1,2.1,2.1
2015-05-13,2.3,2.0,0.1524,0.0508,0,0.0,0.0,2.1,2.1
2015-05-14,2.3,2.0,0.1524,0.0508,0,0.0,0.0,2.1,2.1
2015-05-15,2.3,2.0,0.1524,0.0508,68650,2.15,2.15,2.15,2.15
2015-05-18,2.3,2.0,0.1524,0.0508,0,0.0,0.0,2.15,2.15
2015-05-19,2.4,2.0,0.1524,0.0508,20700,2.4,2.29,2.4,2.37
2015-05-20,2.4,2.0,0.1524,0.0508,145200,2.4,2.15,2.4,2.27
2015-05-21,2.4,2.0,0.1524,0.0508,0,0.0,0.0,2.4,2.27
2015-05-22,2.4,2.0,0.1524,0.0508,728100,2.3,2.11,2.3,2.3
2015-05-26,2.4,2.0,0.1524,0.0508,350000,2.3,2.3,2.3,2.3
2015-05-27,2.4,2.0,0.1524,0.0508,434935,2.3,2.3,2.3,2.3
2015-05-28,2.4,2.0,0.1524,0.0508,10000,2.3,2.12,2.3,2.17
2015-05-29,2.4,2.0,0.1524,0.0635,429000,2.3,2.3,2.3,2.3
2015-06-01,2.4,2.0,0.1524,0.0635,0,0.0,0.0,2.3,2.3
2015-06-02,2.4,2.0,0.1524,0.0635,250900,2.29,2.11,2.11,2.11
2015-06-03,2.4,2.0,0.1524,0.0635,295000,2.11,2.11,2.11,2.11
2015-06-04,2.4,2.0,0.1524,0.0635,836000,2.3,2.25,2.3,2.29
2015-06-05,2.4,2.0,0.1524,0.0635,1848880,2.3,2.11,2.11,2.29
2015-06-08,2.4,2.0,0.1524,0.0635,561800,2.3,2.29,2.3,2.3
2015-06-09,2.4,2.0,0.1524,0.0635,113120,2.11,2.11,2.11,2.11
2015-06-10,2.4,2.0,0.1524,0.0635,1401000,2.04,2.03,2.03,2.04
2015-06-11,2.4,2.0,0.1524,0.0635,500850,2.04,2.0,2.0,2.02
2015-06-12,2.4,2.0,0.1524,0.0635,0,0.0,0.0,2.0,2.02
2015-06-15,2.4,2.0,0.1524,0.0635,435206,2.0,2.0,2.0,2.0
2015-06-16,2.4,2.0,0.1524,0.0635,10706,2.0,2.0,2.0,2.0
2015-06-17,2.4,2.0,0.1524,0.0635,0,0.0,0.0,2.0,2.0
2015-06-18,2.4,2.0,0.1524,0.0635,48470,2.0,2.0,2.0,2.0
2015-06-19,2.4,2.0,0.1524,0.0635,0,0.0,0.0,2.0,2.0
2015-06-22,2.4,2.0,0.1524,0.0635,243400,2.0,2.0,2.0,2.0
2015-06-23,2.4,2.0,0.1524,0.0635,0,0.0,0.0,2.0,2.0
2015-06-24,2.4,2.0,0.1524,0.0635,0,0.0,0.0,2.0,2.0
2015-06-25,2.4,2.0,0.1524,0.0635,265,2.0,2.0,2.0,2.0
2015-06-26,2.4,2.0,0.1524,0.0635,0,0.0,0.0,2.0,2.0
2015-06-29,2.4,2.0,0.1524,0.0635,0,0.0,0.0,2.0,2.0
2015-06-30,2.4,2.0,0.1524,0.0762,0,0.0,0.0,2.0,2.0
2015-07-01,2.4,2.0,0.1524,0.0762,0,0.0,0.0,2.0,2.0
2015-07-02,2.4,2.0,0.1524,0.0762,0,0.0,0.0,2.0,2.0
2015-07-03,2.4,2.0,0.1524,0.0762,0,0.0,0.0,2.0,2.0
2015-07-06,2.4,2.0,0.1524,0.0762,0,0.0,0.0,2.0,2.0
2015-07-07,2.4,2.0,0.1524,0.0762,0,0.0,0.0,2.0,2.0
2015-07-08,2.4,2.0,0.1524,0.0762,0,0.0,0.0,2.0,2.0
2015-07-09,2.4,2.0,0.1524,0.0762,0,0.0,0.0,2.0,2.0
2015-07-10,2.4,2.0,0.1524,0.0762,0,0.0,0.0,2.0,2.0
2015-07-13,2.4,2.0,0.1524,0.0762,0,0.0,0.0,2.0,2.0
2015-07-14,2.4,2.0,0.1524,0.0762,151000,2.0,2.0,2.0,2.0
2015-07-15,2.4,1.99,0.1524,0.0762,507500,2.0,1.99,1.99,1.99
2015-07-16,2.4,1.99,0.1524,0.0762,851050,2.0,2.0,2.0,2.0
2015-07-17,2.4,1.99,0.1524,0.0762,277030,2.0,2.0,2.0,2.0
2015-07-20,2.4,1.99,0.1524,0.0762,50000,2.0,2.0,2.0,2.0
2015-07-21,2.4,1.99,0.1524,0.0762,2423,2.0,2.0,2.0,2.0
2015-07-22,2.4,1.99,0.1524,0.0762,0,0.0,0.0,2.0,2.0
2015-07-23,2.4,1.99,0.1524,0.0762,96000,2.0,2.0,2.0,2.0
2015-07-24,2.4,1.99,0.1524,0.0762,0,0.0,0.0,2.0,2.0
2015-07-27,2.4,1.99,0.1524,0.0762,146000,2.0,2.0,2.0,2.0
2015-07-28,2.4,1.99,0.1524,0.0762,625577,2.0,2.0,2.0,2.0
2015-07-29,2.4,1.99,0.1524,0.0762,0,0.0,0.0,2.0,2.0
2015-07-30,2.4,1.99,0.1524,0.0889,0,0.0,0.0,2.0,2.0
2015-07-31,2.4,1.99,0.1524,0.0889,225000,2.01,2.0,2.01,2.0
2015-08-03,2.4,1.99,0.1524,0.0889,0,0.0,0.0,2.01,2.0
2015-08-04,2.4,1.99,0.1524,0.0889,0,0.0,0.0,2.01,2.0
2015-08-05,2.4,1.99,0.1524,0.0889,50000,2.01,2.01,2.01,2.01
2015-08-07,2.4,1.99,0.1524,0.0889,166500,2.01,2.01,2.01,2.01
2015-08-10,2.4,1.99,0.1524,0.0889,882500,2.0,2.0,2.0,2.0
2015-08-11,2.4,1.99,0.1524,0.0889,46000,2.0,2.0,2.0,2.0
2015-08-12,2.4,1.99,0.1524,0.0889,0,0.0,0.0,2.0,2.0
2015-08-13,2.4,1.99,0.1524,0.0889,0,0.0,0.0,2.0,2.0
2015-08-14,2.4,1.99,0.1524,0.0889,54500,2.0,2.0,2.0,2.0
2015-08-17,2.4,1.99,0.1524,0.0889,0,0.0,0.0,2.0,2.0
2015-08-18,2.4,1.99,0.1524,0.0889,2500,2.1,2.1,2.1,2.1
2015-08-19,2.4,1.99,0.1524,0.0889,150200,2.1,2.0,2.0,2.0
2015-08-20,2.4,1.99,0.1524,0.0889,75000,2.0,2.0,2.0,2.0
2015-08-21,2.4,1.99,0.1524,0.0889,486000,2.0,2.0,2.0,2.0
2015-08-24,2.4,1.99,0.1524,0.0889,35150,2.0,2.0,2.0,2.0
2015-08-25,2.4,1.99,0.1524,0.0889,499600,2.05,2.0,2.0,2.0
2015-08-26,2.4,1.99,0.1524,0.0889,0,0.0,0.0,2.0,2.0
2015-08-27,2.4,1.99,0.1524,0.0889,0,0.0,0.0,2.0,2.0
2015-08-28,2.4,1.99,0.1524,0.1016,0,0.0,0.0,2.0,2.0
2015-08-31,2.4,1.99,0.1524,0.1016,0,0.0,0.0,2.0,2.0
2015-09-01,2.4,1.99,0.1524,0.1016,25000,2.02,2.0,2.0,2.0
2015-09-02,2.4,1.99,0.1524,0.1016,53016,2.0,2.0,2.0,2.0
2015-09-03,2.4,1.99,0.1524,0.1016,50000,2.0,2.0,2.0,2.0
2015-09-04,2.4,1.99,0.1524,0.1016,0,0.0,0.0,2.0,2.0
2015-09-07,2.4,1.99,0.1524,0.1016,21050,2.0,2.0,2.0,2.0
2015-09-08,2.4,1.99,0.1524,0.1016,0,0.0,0.0,2.0,2.0
2015-09-09,2.4,1.99,0.1524,0.1016,0,0.0,0.0,2.0,2.0
2015-09-10,2.4,1.99,0.1524,0.1016,0,0.0,0.0,2.0,2.0
2015-09-11,2.4,1.99,0.1524,0.1016,200000,2.0,2.0,2.0,2.0
2015-09-14,2.4,1.99,0.1524,0.1016,98354,2.0,2.0,2.0,2.0
2015-09-15,2.4,1.99,0.1524,0.1016,0,0.0,0.0,2.0,2.0
2015-09-16,2.4,1.99,0.1524,0.1016,52000,2.0,2.0,2.0,2.0
2015-09-17,2.4,1.99,0.1524,0.1016,0,0.0,0.0,2.0,2.0
2015-09-18,2.4,1.99,0.1524,0.1016,225500,2.01,2.01,2.01,2.01
2015-09-21,2.4,1.99,0.1524,0.1016,0,0.0,0.0,2.01,2.01
2015-09-22,2.4,1.99,0.1524,0.1016,1304000,2.0,2.0,2.0,2.0
2015-09-23,2.4,1.99,0.1524,0.1016,0,0.0,0.0,2.0,2.0
2015-09-24,2.4,1.99,0.1524,0.1016,313046,2.05,2.0,2.0,2.01
2015-09-25,2.4,1.99,0.1524,0.1016,0,0.0,0.0,2.0,2.01
2015-09-28,2.4,1.99,0.1524,0.1016,5000,2.0,2.0,2.0,2.0
2015-09-29,2.4,1.99,0.1524,0.1016,0,0.0,0.0,2.0,2.0
2015-09-30,2.4,1.99,0.1524,0.1143,0,0.0,0.0,2.0,2.0
2015-10-01,2.4,1.99,0.1524,0.1143,0,0.0,0.0,2.0,2.0
2015-10-02,2.4,1.99,0.1524,0.1143,0,0.0,0.0,2.0,2.0
2015-10-05,2.4,1.99,0.1524,0.1143,0,0.0,0.0,2.0,2.0
2015-10-06,2.4,1.99,0.1524,0.1143,0,0.0,0.0,2.0,2.0
2015-10-07,2.4,1.99,0.1524,0.1143,0,0.0,0.0,2.0,2.0
2015-10-08,2.4,1.99,0.1524,0.1143,0,0.0,0.0,2.0,2.0
2015-10-09,2.4,1.99,0.1524,0.1143,590580,2.0,2.0,2.0,2.0
2015-10-12,2.4,1.99,0.1524,0.1143,0,0.0,0.0,2.0,2.0
2015-10-13,2.4,1.99,0.1524,0.1143,105000,2.0,2.0,2.0,2.0
2015-10-14,2.4,1.99,0.1524,0.1143,0,0.0,0.0,2.0,2.0
2015-10-15,2.4,1.99,0.1524,0.1143,0,0.0,0.0,2.0,2.0
2015-10-16,2.4,1.99,0.1524,0.1143,0,0.0,0.0,2.0,2.0
2015-10-20,2.4,1.99,0.1524,0.1143,500000,2.0,2.0,2.0,2.0
2015-10-21,2.4,1.99,0.1524,0.1143,0,0.0,0.0,2.0,2.0
2015-10-22,2.4,1.99,0.1524,0.1143,0,0.0,0.0,2.0,2.0
2015-10-23,2.4,1.99,0.1524,0.1143,324850,2.0,2.0,2.0,2.0
2015-10-26,2.4,1.99,0.1524,0.1143,0,0.0,0.0,2.0,2.0
2015-10-27,2.4,1.99,0.1524,0.1143,0,0.0,0.0,2.0,2.0
2015-10-28,2.4,1.99,0.1524,0.1143,0,0.0,0.0,2.0,2.0
2015-10-29,2.4,1.99,0.1524,0.1143,0,0.0,0.0,2.0,2.0
2015-10-30,2.4,1.99,0.1524,0.1270,2300,2.0,2.0,2.0,2.0
2015-11-02,2.4,1.99,0.1524,0.1270,0,0.0,0.0,2.0,2.0
2015-11-03,2.4,1.99,0.1524,0.1270,0,0.0,0.0,2.0,2.0
2015-11-04,2.4,1.99,0.1524,0.1270,0,0.0,0.0,2.0,2.0
2015-11-05,2.4,1.99,0.1524,0.1270,0,0.0,0.0,2.0,2.0
2015-11-06,2.4,1.99,0.1524,0.1270,0,0.0,0.0,2.0,2.0
2015-11-09,2.4,1.99,0.1524,0.1270,0,0.0,0.0,2.0,2.0
2015-11-10,2.4,1.99,0.1524,0.1270,728500,2.0,2.0,2.0,2.0
2015-11-11,2.4,1.99,0.1524,0.1270,51000,2.0,2.0,2.0,2.0
2015-11-12,2.4,1.99,0.1524,0.1270,0,0.0,0.0,2.0,2.0
2015-11-13,2.4,1.99,0.1524,0.1270,0,0.0,0.0,2.0,2.0
2015-11-16,2.4,1.99,0.1524,0.1270,220500,2.0,2.0,2.0,2.0
2015-11-17,2.4,1.99,0.1524,0.1270,0,0.0,0.0,2.0,2.0
2015-11-18,2.4,1.99,0.1524,0.1270,0,0.0,0.0,2.0,2.0
2015-11-19,2.4,1.99,0.1524,0.1270,0,0.0,0.0,2.0,2.0
2015-11-20,2.4,1.99,0.1524,0.1270,0,0.0,0.0,2.0,2.0
2015-11-23,2.4,1.99,0.1524,0.1270,105000,2.0,2.0,2.0,2.0
2015-11-24,2.4,1.99,0.1524,0.1270,0,0.0,0.0,2.0,2.0
2015-11-25,2.4,1.99,0.1524,0.1270,0,0.0,0.0,2.0,2.0
2015-11-26,2.4,1.8,0.1524,0.1270,600,1.8,1.8,1.8,1.8
2015-11-27,2.4,1.8,0.1524,0.1270,75000,1.8,1.8,1.8,1.8
2015-11-30,2.4,1.8,0.1524,0.1397,25000,1.81,1.81,1.81,1.81
2015-12-01,2.4,1.8,0.1524,0.1397,3500,1.9,1.9,1.9,1.9
2015-12-02,2.4,1.8,0.1524,0.1397,117000,1.81,1.81,1.81,1.81
2015-12-03,2.4,1.8,0.1524,0.1397,0,0.0,0.0,1.81,1.81
2015-12-04,2.4,1.8,0.1524,0.1397,181747,1.9,1.9,1.9,1.9
2015-12-07,2.4,1.8,0.1524,0.1397,445500,1.9,1.81,1.9,1.9
2015-12-08,2.4,1.8,0.1524,0.1397,767050,2.0,1.9,2.0,2.0
2015-12-09,2.4,1.8,0.1524,0.1397,5000,1.9,1.9,1.9,1.9
2015-12-10,2.4,1.8,0.1524,0.1397,0,0.0,0.0,1.9,1.9
2015-12-11,2.4,1.8,0.1524,0.1397,20000,1.9,1.9,1.9,1.9
2015-12-14,2.4,1.8,0.1524,0.1397,0,0.0,0.0,1.9,1.9
2015-12-15,2.4,1.8,0.1524,0.1397,808320,2.0,1.9,1.9,1.99
2015-12-16,2.4,1.8,0.1524,0.1397,0,0.0,0.0,1.9,1.99
2015-12-17,2.4,1.8,0.1524,0.1397,0,0.0,0.0,1.9,1.99
2015-12-18,2.4,1.8,0.1524,0.1397,0,0.0,0.0,1.9,1.99
2015-12-21,2.4,1.8,0.1524,0.1397,0,0.0,0.0,1.9,1.99
2015-12-22,2.4,1.8,0.1524,0.1397,42350,1.99,1.99,1.99,1.99
2015-12-23,2.4,1.8,0.1524,0.1397,0,0.0,0.0,1.99,1.99
2015-12-24,2.4,1.8,0.1524,0.1397,0,0.0,0.0,1.99,1.99
2015-12-28,2.4,1.8,0.1524,0.1397,0,0.0,0.0,1.99,1.99
2015-12-29,2.4,1.8,0.1524,0.1397,228650,1.99,1.99,1.99,1.99
2015-12-30,2.4,1.8,0.1524,0.1524,0,0.0,0.0,1.99,1.99
2015-12-31,2.4,1.8,0.1524,0.1524,0,0.0,0.0,1.99,1.99
2016-01-04,2.4,1.8,0.1524,,300,1.98,1.98,1.98,1.98
2016-01-05,2.4,1.8,0.1524,,15947,1.98,1.98,1.98,1.98
2016-01-06,2.4,1.8,0.1524,,4450,1.98,1.98,1.98,1.98
2016-01-07,2.4,1.8,0.1524,,29303,1.98,1.98,1.98,1.98
2016-01-08,2.4,1.8,0.1524,,50000,2.0,2.0,2.0,2.0
2016-01-11,2.4,1.8,0.1524,,176760,2.01,2.0,2.0,2.01
2016-01-12,2.4,1.8,0.1524,,1000,2.1,2.1,2.1,2.1
2016-01-13,2.4,1.8,0.1524,,10000,2.1,2.1,2.1,2.1
2016-01-14,2.4,1.8,0.1524,,50500,2.11,2.0,2.11,2.03
2016-01-15,2.4,1.8,0.1524,,0,0.0,0.0,2.11,2.03
2016-01-18,2.4,1.8,0.1524,,0,0.0,0.0,2.11,2.03
2016-01-19,2.4,1.8,0.1524,,0,0.0,0.0,2.11,2.03
2016-01-20,2.4,1.8,0.1524,,0,0.0,0.0,2.11,2.03
2016-01-21,2.4,1.8,0.1524,,0,0.0,0.0,2.11,2.03
2016-01-22,2.4,1.8,0.1524,,0,0.0,0.0,2.11,2.03
2016-01-25,2.4,1.8,0.1524,,151000,2.11,2.05,2.1,2.1
2016-01-26,2.4,1.8,0.1524,,152692,2.25,2.25,2.25,2.25
2016-01-27,2.4,1.8,0.1524,,137308,2.25,2.25,2.25,2.25
2016-01-28,2.4,1.8,0.1524,,70222,2.25,2.25,2.25,2.25
2016-01-29,2.4,1.8,0.1524,0.0127,75000,2.1,2.1,2.1,2.1
2016-02-01,2.4,1.8,0.1524,0.0127,179778,2.25,2.25,2.25,2.25
2016-02-02,2.4,1.8,0.1524,0.0127,469000,2.25,2.1,2.1,2.1
2016-02-03,2.4,1.8,0.1524,0.0127,25000,2.1,2.1,2.1,2.1
2016-02-04,2.4,1.8,0.1524,0.0127,23470,2.1,2.1,2.1,2.1
2016-02-05,2.4,1.8,0.1524,0.0127,34100,2.11,2.11,2.11,2.11
2016-02-08,2.4,1.8,0.1524,0.0127,13400,2.14,2.12,2.12,2.12
2016-02-09,2.4,1.8,0.1524,0.0127,836600,2.15,2.15,2.15,2.15
2016-02-11,2.4,1.8,0.1524,0.0127,603733,2.15,2.15,2.15,2.15
2016-02-12,2.4,1.8,0.1524,0.0127,89573,2.15,2.1,2.15,2.12
2016-02-15,2.4,1.8,0.1524,0.0127,0,0.0,0.0,2.15,2.12
2016-02-16,2.4,1.8,0.1524,0.0127,296000,2.15,2.15,2.15,2.15
2016-02-17,2.4,1.8,0.1524,0.0127,66900,2.15,2.15,2.15,2.15
2016-02-18,2.4,1.8,0.1524,0.0127,0,0.0,0.0,2.15,2.15
2016-02-19,2.4,1.8,0.1524,0.0127,1923,2.15,2.15,2.15,2.15
2016-02-22,2.4,1.8,0.1524,0.0127,0,0.0,0.0,2.15,2.15
2016-02-23,2.4,1.8,0.1524,0.0127,673822,2.15,2.1,2.1,2.1
2016-02-24,2.4,1.8,0.1524,0.0127,167678,2.1,2.1,2.1,2.1
2016-02-25,2.4,1.8,0.1524,0.0127,200000,2.15,2.15,2.15,2.15
2016-02-26,2.4,1.8,0.1524,0.0127,0,0.0,0.0,2.15,2.15
2016-02-29,2.4,1.8,0.1524,0.0254,0,0.0,0.0,2.15,2.15
2016-03-01,2.4,1.8,0.1524,0.0254,55839,2.15,2.15,2.15,2.15
2016-03-02,2.4,1.8,0.1524,0.0254,0,0.0,0.0,2.15,2.15
2016-03-03,2.4,1.8,0.1524,0.0254,50000,2.15,2.15,2.15,2.15
2016-03-04,2.4,1.8,0.1524,0.0254,0,0.0,0.0,2.15,2.15
2016-03-07,2.4,1.8,0.1524,0.0254,200,2.15,2.15,2.15,2.15
2016-03-08,2.4,1.8,0.1524,0.0254,300000,2.15,2.15,2.15,2.15
2016-03-09,2.4,1.8,0.1524,0.0254,0,0.0,0.0,2.15,2.15
2016-03-10,2.4,1.8,0.1524,0.0254,0,0.0,0.0,2.15,2.15
2016-03-11,2.4,1.8,0.1524,0.0254,10000,2.15,2.15,2.15,2.15
2016-03-14,2.4,1.8,0.1524,0.0254,0,0.0,0.0,2.15,2.15
2016-03-15,2.4,1.8,0.1524,0.0254,50000,2.15,2.15,2.15,2.15
2016-03-16,2.4,1.8,0.1524,0.0254,1032461,2.15,2.15,2.15,2.15
2016-03-17,2.4,1.8,0.1524,0.0254,0,0.0,0.0,2.15,2.15
2016-03-18,2.4,1.8,0.1524,0.0254,50000,2.1,2.1,2.1,2.1
2016-03-21,2.4,1.8,0.1524,0.0254,35990,2.15,2.15,2.15,2.15
2016-03-22,2.4,1.8,0.1524,0.0254,39116,2.15,2.15,2.15,2.15
2016-03-23,2.4,1.8,0.1524,0.0254,1421333,2.15,2.15,2.15,2.15
2016-03-24,2.4,1.8,0.1524,0.0254,73667,2.15,2.15,2.15,2.15
2016-03-29,2.4,1.8,0.1524,0.0254,0,0.0,0.0,2.15,2.15
2016-03-30,2.4,1.8,0.1524,0.0254,0,0.0,0.0,2.15,2.15
2016-03-31,2.4,1.8,0.1524,0.0381,619293,2.15,2.15,2.15,2.15
2016-04-01,2.4,1.8,0.1524,0.0381,0,0.0,0.0,2.15,2.15
2016-04-04,2.4,1.8,0.1524,0.0381,0,0.0,0.0,2.15,2.15
2016-04-05,2.4,1.8,0.1524,0.0381,0,0.0,0.0,2.15,2.15
2016-04-06,2.4,1.8,0.1524,0.0381,712,2.15,2.15,2.15,2.15
2016-04-07,2.4,1.8,0.1524,0.0381,0,0.0,0.0,2.15,2.15
2016-04-08,2.4,1.8,0.1524,0.0381,218200,2.15,2.15,2.15,2.15
2016-04-11,2.4,1.8,0.1524,0.0381,452187,2.15,2.15,2.15,2.15
2016-04-12,2.4,1.8,0.1524,0.0381,0,0.0,0.0,2.15,2.15
2016-04-13,2.4,1.8,0.1524,0.0381,13000,2.15,2.15,2.15,2.15
2016-04-14,2.4,1.8,0.1524,0.0381,0,0.0,0.0,2.15,2.15
2016-04-15,2.4,1.8,0.1524,0.0381,1331340,2.15,2.15,2.15,2.15
2016-04-18,2.4,1.8,0.1524,0.0381,0,0.0,0.0,2.15,2.15
2016-04-19,2.4,1.8,0.1524,0.0381,0,0.0,0.0,2.15,2.15
2016-04-20,2.4,1.8,0.1524,,0,0.0,0.0,2.15,2.15
2016-04-21,2.4,1.8,0.1524,,0,0.0,0.0,2.15,2.15
2016-04-22,2.4,1.8,0.1524,,1000,2.15,2.15,2.15,2.15
2016-04-25,2.4,1.8,0.1524,,0,0.0,0.0,2.15,2.15
2016-04-26,2.4,1.8,0.1524,,0,0.0,0.0,2.15,2.15
2016-04-27,2.4,1.8,0.1524,,0,0.0,0.0,2.15,2.15
2016-04-28,2.4,1.8,0.1524,,0,0.0,0.0,2.15,2.15
2016-04-29,2.4,1.8,0.1524,0.0127,0,0.0,0.0,2.15,2.15
2016-05-02,2.4,1.8,0.1524,,0,0.0,0.0,2.15,2.15
2016-05-03,2.4,1.8,0.1524,,0,0.0,0.0,2.15,2.15
