DATE,CURRENT YEAR HIGH,CURRENT YEAR LOW,PREVIOUS YEAR DIVIDENDS,CURRENT YEAR DIVIDENDS,VOLUME,TODAY'S HIGH,TODAY'S LOW,LAST TRADED PRICE,CLOSING PRICE
2006-04-13,67.1,33.0,,,87911,34.0,33.71,34.0,34.0
2006-04-18,67.1,33.0,,,531000,34.11,34.01,34.1,34.1
2006-04-19,67.1,33.0,,,10950,35.0,35.0,35.0,35.0
2006-04-20,67.1,33.0,,,114535,35.0,34.6,34.8,34.8
2006-04-21,67.1,33.0,,,67676,35.0,34.9,35.0,35.0
2006-04-24,67.1,33.0,,,16174,35.5,35.01,35.5,35.5
2006-04-25,67.1,33.0,,,16490,35.7,35.52,35.7,35.7
2006-04-26,67.1,33.0,,,6715,36.0,35.55,36.0,36.0
2006-04-27,67.1,33.0,,,34760,36.0,35.85,36.0,36.0
2006-04-28,67.1,33.0,,,100,36.5,36.5,36.5,36.5
2006-05-01,67.1,33.0,,,1000,36.5,36.5,36.5,36.5
2006-05-02,67.1,33.0,,,51365,37.0,36.85,37.0,37.0
2006-05-03,67.1,33.0,,,4000,37.5,37.5,37.5,37.5
2006-05-04,67.1,33.0,,,19184,40.0,37.53,39.8,39.8
2006-05-05,67.1,33.0,,,5300,39.5,39.5,39.5,39.5
2006-05-08,67.1,33.0,,,8135,39.6,39.55,39.6,39.6
2006-05-09,67.1,33.0,,,28214,39.8,39.52,39.52,39.52
2006-05-10,67.1,33.0,,,16463,39.53,38.01,38.01,38.01
2006-05-11,67.1,33.0,,,26256,38.05,38.05,38.05,38.05
2006-05-12,67.1,33.0,,,118156,38.05,37.0,38.05,38.05
2006-05-15,67.1,33.0,,,25646,38.01,38.0,38.0,38.0
2006-05-16,67.1,33.0,,,11500,38.0,37.75,38.0,38.0
2006-05-17,67.1,33.0,,,1250,38.0,37.51,37.51,37.51
2006-05-19,67.1,33.0,,,24176,38.1,38.0,38.0,38.0
2006-05-22,67.1,33.0,,,4500,38.0,38.0,38.0,38.0
2006-05-24,67.1,33.0,,,4000,38.0,38.0,38.0,38.0
2006-05-25,67.1,33.0,,,6740,37.95,37.94,37.95,37.95
2006-05-26,67.1,33.0,,,35162,38.0,37.95,38.0,38.0
2006-05-29,67.1,33.0,,,79420,38.0,37.5,37.9,37.9
2006-05-30,67.1,33.0,,,120128,37.9,37.5,37.55,37.55
2006-05-31,67.1,33.0,,,7300,37.9,37.9,37.9,37.9
2006-06-01,67.1,33.0,,,26335,37.89,37.51,37.89,37.89
2006-06-02,67.1,33.0,,,42125,39.5,37.56,37.56,37.56
2006-06-05,67.1,33.0,,,4800,40.0,37.65,40.0,40.0
2006-06-06,67.1,33.0,,,282,38.0,38.0,38.0,38.0
2006-06-07,67.1,33.0,,,2202,37.75,37.75,37.75,37.75
2006-06-08,67.1,33.0,,,1000,38.0,38.0,38.0,38.0
2006-06-09,67.1,33.0,,,101400,39.5,38.0,39.5,39.5
2006-06-12,67.1,33.0,,,350,39.6,39.6,39.6,39.6
2006-06-13,67.1,33.0,,,1200,39.6,39.5,39.5,39.5
2006-06-14,67.1,33.0,,,100,39.45,39.45,39.45,39.45
2006-06-15,67.1,33.0,,,5650,39.45,38.75,38.75,38.75
2006-06-16,67.1,33.0,,,56394,38.6,38.5,38.51,38.51
2006-06-19,67.1,33.0,,,2157,38.5,38.5,38.5,38.5
2006-06-20,67.1,33.0,,,106082,38.5,38.1,38.5,38.5
2006-06-21,67.1,33.0,,,23918,39.0,39.0,39.0,39.0
2006-06-22,67.1,33.0,,,2525,39.0,39.0,39.0,39.0
2006-06-23,67.1,33.0,,,68653,39.0,37.96,37.96,37.96
2006-06-26,67.1,33.0,,,127440,40.0,37.5,38.0,38.0
2006-06-27,67.1,33.0,,,89649,37.9,36.0,36.75,36.75
2006-06-28,67.1,33.0,,,5600,37.5,36.75,36.75,36.75
2006-06-29,67.1,33.0,,,2300,37.5,37.5,37.5,37.5
2006-06-30,67.1,33.0,,,108960,37.5,36.5,37.5,37.5
2006-07-03,67.1,33.0,,,3400,36.5,36.5,36.5,36.5
2006-07-05,67.1,33.0,,,58536,36.51,36.5,36.5,36.5
2006-07-10,67.1,33.0,,,4000,37.0,37.0,37.0,37.0
2006-07-12,67.1,33.0,,,3000,37.0,37.0,37.0,37.0
2006-07-13,67.1,33.0,,,6384,37.0,37.0,37.0,37.0
2006-07-14,67.1,33.0,,,64939,37.01,37.0,37.0,37.0
2006-07-17,67.1,33.0,,,106000,38.0,37.0,38.0,38.0
2006-07-18,67.1,33.0,,,4745,39.0,38.5,39.0,39.0
2006-07-19,67.1,33.0,,,30000,38.01,38.01,38.01,38.01
2006-07-20,67.1,33.0,,,61755,40.0,38.0,40.0,40.0
2006-07-21,67.1,33.0,,,4614,40.0,40.0,40.0,40.0
2006-07-24,67.1,33.0,,,100,40.0,40.0,40.0,40.0
2006-07-26,67.1,33.0,,,320,40.0,39.5,39.5,39.5
2006-07-27,67.1,33.0,,,3382,40.0,38.5,40.0,40.0
2006-07-28,67.1,33.0,,,4110,41.0,40.0,40.0,40.0
2006-07-31,67.1,33.0,,,171159,41.0,40.0,40.0,40.0
2006-08-02,67.1,33.0,,,112141,41.0,40.0,40.0,40.0
2006-08-03,67.1,33.0,,,56310,40.01,40.0,40.01,40.01
2006-08-04,67.1,33.0,,,118939,42.0,40.01,41.5,41.5
2006-08-09,67.1,33.0,,,70500,41.5,41.5,41.5,41.5
2006-08-14,67.1,33.0,,,20064,42.0,41.5,41.5,41.5
2006-08-15,67.1,33.0,,,16105,41.5,40.5,40.5,40.5
2006-08-17,67.1,33.0,,,2457,40.5,40.5,40.5,40.5
2006-08-18,67.1,33.0,,,35000,40.5,40.0,40.0,40.0
2006-08-21,67.1,33.0,,,9000,40.01,40.0,40.0,40.0
2006-08-22,67.1,33.0,,,14242,40.5,40.0,40.01,40.01
2006-08-23,67.1,33.0,,,25000,40.02,40.02,40.02,40.02
2006-08-24,67.1,33.0,,,20000,40.5,40.5,40.5,40.5
2006-08-28,67.1,33.0,,,20000,40.25,40.1,40.15,40.15
2006-08-29,67.1,33.0,,,4961,40.15,40.1,40.1,40.1
2006-08-30,67.1,33.0,,,5908,41.0,40.25,40.25,40.25
2006-09-01,67.1,33.0,,,1175,40.25,40.25,40.25,40.25
2006-09-04,67.1,33.0,,,3000,40.36,40.3,40.35,40.35
2006-09-05,67.1,33.0,,,1000,42.0,42.0,42.0,42.0
2006-09-06,67.1,33.0,,,15050,42.0,41.99,42.0,42.0
2006-09-07,67.1,33.0,,,7400,42.05,42.05,42.05,42.05
2006-09-11,67.1,33.0,,,55244,42.15,42.1,42.15,42.15
2006-09-12,67.1,33.0,,,22633,42.15,42.05,42.07,42.07
2006-09-13,67.1,33.0,,,9581,44.9,42.07,44.9,44.9
2006-09-14,67.1,33.0,,,1259,44.9,44.9,44.9,44.9
2006-09-15,67.1,33.0,,,12060,44.91,44.9,44.91,44.91
2006-09-18,67.1,33.0,,,7000,45.5,45.5,45.5,45.5
2006-09-19,67.1,33.0,,,13800,45.6,45.6,45.6,45.6
2006-09-20,67.1,33.0,,,15612,52.0,45.65,48.0,48.0
2006-09-21,67.1,33.0,,,51828,49.01,42.6,42.6,42.6
2006-09-22,67.1,33.0,,,7712,45.0,45.0,45.0,45.0
2006-09-25,67.1,33.0,,,11200,45.0,45.0,45.0,45.0
2006-09-26,67.1,33.0,,,29250,45.0,45.0,45.0,45.0
2006-09-27,67.1,33.0,,,24042,46.0,45.0,46.0,46.0
2006-09-28,67.1,33.0,,,10999,47.0,46.01,46.01,46.01
2006-09-29,67.1,33.0,,,28972,46.5,46.0,46.5,46.5
2006-10-02,67.1,33.0,,,852,46.5,46.5,46.5,46.5
2006-10-03,67.1,33.0,,,14335,47.0,46.0,46.0,46.0
2006-10-04,67.1,33.0,,,1800,46.0,46.0,46.0,46.0
2006-10-05,67.1,33.0,,,100,46.01,46.01,46.01,46.01
2006-10-06,67.1,33.0,,,6100,46.99,46.99,46.99,46.99
2006-10-09,67.1,33.0,,,4410,47.0,46.5,46.5,46.5
2006-10-10,67.1,33.0,,,11100,46.5,46.5,46.5,46.5
2006-10-11,67.1,33.0,,,12730,46.99,46.1,46.99,46.99
2006-10-12,67.1,33.0,,,10000,46.99,46.99,46.99,46.99
2006-10-13,67.1,33.0,,,27145,48.0,46.6,48.0,48.0
2006-10-17,67.1,33.0,,,11000,48.0,47.99,48.0,48.0
2006-10-18,67.1,33.0,,,2329,48.0,48.0,48.0,48.0
2006-10-19,67.1,33.0,,,5052,48.0,47.05,47.05,47.05
2006-10-20,67.1,33.0,,,1200,47.25,47.25,47.25,47.25
2006-10-23,67.1,33.0,,,12057,48.99,47.35,48.99,48.99
2006-10-24,67.1,33.0,,,6143,48.99,47.61,48.99,48.99
2006-10-25,67.1,33.0,,,800,48.0,48.0,48.0,48.0
2006-10-26,67.1,33.0,,,2425,48.99,48.95,48.95,48.95
2006-10-27,67.1,33.0,,,6289,49.0,48.0,48.0,48.0
2006-10-30,67.1,33.0,,,3300,49.0,48.0,49.0,49.0
2006-10-31,67.1,33.0,,,8100,48.99,48.99,48.99,48.99
2006-11-01,67.1,33.0,,,9000,48.5,48.5,48.5,48.5
2006-11-02,67.1,33.0,,,24559,49.0,48.98,49.0,49.0
2006-11-03,67.1,33.0,,,1500,48.5,48.5,48.5,48.5
2006-11-06,67.1,33.0,,,110,48.0,48.0,48.0,48.0
2006-11-07,67.1,33.0,,,2825,48.5,48.5,48.5,48.5
2006-11-08,67.1,33.0,,,12881,50.0,50.0,50.0,50.0
2006-11-09,67.1,33.0,,,21488,48.51,46.01,46.01,46.01
2006-11-10,67.1,33.0,,,2000,46.0,46.0,46.0,46.0
2006-11-13,67.1,33.0,,,19320,46.1,46.0,46.0,46.0
2006-11-14,67.1,33.0,,,13926,46.0,45.0,45.0,45.0
2006-11-15,67.1,33.0,,,53368,46.0,45.5,46.0,46.0
2006-11-16,67.1,33.0,,,3680,48.5,48.5,48.5,48.5
2006-11-17,67.1,33.0,,,6670,47.75,47.75,47.75,47.75
2006-11-20,67.1,33.0,,,35281,47.1,47.1,47.1,47.1
2006-11-21,67.1,33.0,,,16357,48.0,47.15,47.16,47.16
2006-11-22,67.1,33.0,,,55860,47.2,46.5,47.0,47.0
2006-11-23,67.1,33.0,,,122900,47.0,47.0,47.0,47.0
2006-11-24,67.1,33.0,,,58959,47.0,46.5,47.0,47.0
2006-11-27,67.1,33.0,,,1553,47.0,47.0,47.0,47.0
2006-11-28,67.1,33.0,,,3000,48.0,48.0,48.0,48.0
2006-11-29,67.1,33.0,,,19137,48.0,48.0,48.0,48.0
2006-12-01,67.1,33.0,,,60814,52.0,48.0,52.0,52.0
2006-12-04,67.1,33.0,,,6367,50.0,50.0,50.0,50.0
2006-12-05,67.1,33.0,,,32965,51.0,50.01,50.02,50.02
2006-12-06,67.1,33.0,,,30150,51.0,50.03,51.0,51.0
2006-12-07,67.1,33.0,,,9769,51.5,50.25,50.25,50.25
2006-12-08,67.1,33.0,,,33473,51.0,50.04,50.04,50.04
2006-12-11,67.1,33.0,,,17296,50.25,50.04,50.25,50.25
2006-12-12,67.1,33.0,,,11300,50.25,50.0,50.0,50.0
2006-12-13,67.1,33.0,,,12300,50.0,50.0,50.0,50.0
2006-12-14,67.1,33.0,,,5631,50.0,50.0,50.0,50.0
2006-12-15,67.1,33.0,,,11670,50.0,50.0,50.0,50.0
2006-12-18,67.1,33.0,,,3130,50.0,50.0,50.0,50.0
2006-12-19,67.1,33.0,,,6480,50.0,49.5,49.5,49.5
2006-12-20,67.1,33.0,,,180054,50.0,49.5,50.0,50.0
2006-12-21,67.1,33.0,,,20103,50.0,49.5,50.0,50.0
2006-12-22,67.1,33.0,,,50817,53.0,50.0,53.0,53.0
2006-12-27,67.1,33.0,,,65739,55.0,53.0,55.0,55.0
2006-12-28,67.1,33.0,,,100000,53.55,53.2,53.2,53.2
2006-12-29,67.1,33.0,,,7000,54.0,54.0,54.0,54.0
2007-01-02,67.1,33.0,,,46713,54.0,53.6,53.61,53.61
2007-01-03,67.1,33.0,,,11521,53.61,53.51,53.61,53.61
2007-01-04,67.1,33.0,,,95677,54.5,54.01,54.5,54.5
2007-01-05,67.1,33.0,,,4300,54.5,54.5,54.5,54.5
2007-01-08,67.1,33.0,,,870,54.5,54.5,54.5,54.5
2007-01-09,67.1,33.0,,,1750,54.5,54.5,54.5,54.5
2007-01-10,67.1,33.0,,,2892,54.05,54.0,54.0,54.0
2007-01-11,67.1,33.0,,,57317,53.6,52.0,52.0,52.0
2007-01-12,67.1,33.0,,,147642,51.71,51.6,51.71,51.71
2007-01-15,67.1,33.0,,,26752,51.9,51.75,51.75,51.75
2007-01-16,67.1,33.0,,,424,51.75,51.75,51.75,51.75
2007-01-17,67.1,33.0,,,7020,52.82,51.8,52.5,52.5
2007-01-18,67.1,33.0,,,61818,54.0,52.5,54.0,54.0
2007-01-19,67.1,33.0,,,14482,54.0,52.5,53.0,53.0
2007-01-22,67.1,33.0,,,1600,52.5,52.5,52.5,52.5
2007-01-23,67.1,33.0,,,12702,54.0,52.5,54.0,54.0
2007-01-24,67.1,33.0,,,26769,54.0,53.02,54.0,54.0
2007-01-25,67.1,33.0,,,15039,54.49,54.0,54.49,54.49
2007-01-26,67.1,33.0,,,2185,54.49,54.49,54.49,54.49
2007-01-29,67.1,33.0,,,24706,54.49,54.0,54.49,54.49
2007-01-30,67.1,33.0,,,3200,54.49,54.49,54.49,54.49
2007-01-31,67.1,33.0,,,4753,54.49,54.49,54.49,54.49
2007-02-01,67.1,33.0,,,100,53.0,53.0,53.0,53.0
2007-02-02,67.1,33.0,,,1200,54.5,54.5,54.5,54.5
2007-02-05,67.1,33.0,,,52209,55.0,54.5,55.0,55.0
2007-02-06,67.1,33.0,,,20355,55.0,55.0,55.0,55.0
2007-02-07,67.1,33.0,,,10100,55.0,55.0,55.0,55.0
2007-02-08,67.1,33.0,,,122,55.0,55.0,55.0,55.0
2007-02-09,67.1,33.0,,,14381,56.5,55.0,56.5,56.5
2007-02-12,67.1,33.0,,,5345,56.5,56.0,56.0,56.0
2007-02-13,67.1,33.0,,,656,56.1,55.5,56.1,56.1
2007-02-15,67.1,33.0,,,24053,56.0,56.0,56.0,56.0
2007-02-16,67.1,33.0,,,452545,56.01,53.0,53.0,53.0
2007-02-19,67.1,33.0,,,478849,53.0,51.6,52.5,52.5
2007-02-20,67.1,33.0,,,3753,53.0,52.0,52.0,52.0
2007-02-22,67.1,33.0,,,14160,52.0,51.99,52.0,52.0
2007-02-26,67.1,33.0,,,16935,52.1,52.0,52.0,52.0
2007-02-27,67.1,33.0,,,2000,54.39,52.0,52.0,52.0
2007-02-28,67.1,33.0,,,414,52.0,52.0,52.0,52.0
2007-03-02,67.1,33.0,,,18878,52.1,52.0,52.01,52.01
2007-03-05,67.1,33.0,,,200,52.02,52.02,52.02,52.02
2007-03-06,67.1,33.0,,,166498,52.11,48.01,48.01,48.01
2007-03-07,67.1,33.0,,,150000,50.0,50.0,50.0,50.0
2007-03-08,67.1,33.0,,,159095,50.01,50.0,50.0,50.0
2007-03-12,67.1,33.0,,,900,50.01,50.0,50.0,50.0
2007-03-13,67.1,33.0,,,4513,50.01,50.0,50.0,50.0
2007-03-14,67.1,33.0,,,27800,50.0,48.08,48.08,48.08
2007-03-15,67.1,33.0,,,4000,48.05,48.02,48.02,48.02
2007-03-16,67.1,33.0,,,305207,50.0,48.1,49.5,49.5
2007-03-19,67.1,33.0,,,199704,50.5,49.5,50.5,50.5
2007-03-20,67.1,33.0,,,115708,51.0,50.01,50.01,50.01
2007-03-21,67.1,33.0,,,39289,50.5,50.01,50.01,50.01
2007-03-22,67.1,33.0,,,20018,50.0,50.0,50.0,50.0
2007-03-23,67.1,33.0,,,240,50.0,50.0,50.0,50.0
2007-03-26,67.1,33.0,,,15550,50.0,49.99,50.0,50.0
2007-03-27,67.1,33.0,,,78717,50.0,50.0,50.0,50.0
2007-03-28,67.1,33.0,,,7948,50.0,49.99,50.0,50.0
2007-03-29,67.1,33.0,,,152,50.0,50.0,50.0,50.0
2007-03-30,67.1,33.0,,,17100,50.0,49.6,49.61,49.61
2007-04-02,67.1,33.0,,,4855,49.6,49.0,49.0,49.0
2007-04-03,67.1,33.0,,,41189,50.0,49.0,50.0,50.0
2007-04-04,67.1,33.0,,,6884,50.0,50.0,50.0,50.0
2007-04-05,67.1,33.0,,,368134,50.02,50.0,50.02,50.02
2007-04-10,67.1,33.0,,,5080,50.03,50.03,50.03,50.03
2007-04-11,67.1,33.0,,,1370,50.3,50.3,50.3,50.3
2007-04-12,67.1,33.0,,,190,52.0,52.0,52.0,52.0
2007-04-17,67.1,33.0,,,1000,51.0,50.3,50.3,50.3
2007-04-18,67.1,33.0,,,243500,50.5,50.0,50.0,50.0
2007-04-20,67.1,33.0,,,3800,50.06,50.05,50.05,50.05
2007-04-23,67.1,33.0,,,24830,50.06,50.05,50.06,50.06
2007-04-24,67.1,33.0,,,12353,50.0,50.0,50.0,50.0
2007-04-25,67.1,33.0,,,524,50.06,50.06,50.06,50.06
2007-04-26,67.1,33.0,,,1172,50.03,50.03,50.03,50.03
2007-04-27,67.1,33.0,,,1100,50.05,50.04,50.05,50.05
2007-04-30,67.1,33.0,,,7826,50.05,50.04,50.04,50.04
2007-05-01,67.1,33.0,,,2000,50.05,50.05,50.05,50.05
2007-05-02,67.1,33.0,,,44451,50.05,50.0,50.0,50.0
2007-05-04,67.1,33.0,,,100,51.0,51.0,51.0,51.0
2007-05-07,67.1,33.0,,,10000,51.9,51.9,51.9,51.9
2007-05-08,67.1,33.0,,,1190,51.95,51.95,51.95,51.95
2007-05-10,67.1,33.0,,,33900,51.02,51.0,51.0,51.0
2007-05-11,67.1,33.0,,,91225,54.0,51.0,54.0,54.0
2007-05-14,67.1,33.0,,,4367,54.0,51.0,51.0,51.0
2007-05-15,67.1,33.0,,,555,51.01,51.0,51.0,51.0
2007-05-17,67.1,33.0,,,3783,52.0,51.02,52.0,52.0
2007-05-18,67.1,33.0,,,2344,51.05,51.03,51.03,51.03
2007-05-21,67.1,33.0,,,17421,51.25,51.25,51.25,51.25
2007-05-22,67.1,33.0,,,1000,51.25,51.25,51.25,51.25
2007-05-24,67.1,33.0,,,169617,51.5,51.25,51.5,51.5
2007-05-25,67.1,33.0,,,9473,51.7,51.55,51.66,51.66
2007-05-29,67.1,33.0,,,250,53.0,53.0,53.0,53.0
2007-05-30,67.1,33.0,,,67625,52.01,50.81,52.0,52.0
2007-05-31,67.1,33.0,,,10182,52.0,51.01,52.0,52.0
2007-06-05,67.1,33.0,,,101000,55.0,52.5,52.5,52.5
2007-06-06,67.1,33.0,,,1960,52.5,52.5,52.5,52.5
2007-06-07,67.1,33.0,,,27776,53.0,52.5,52.5,52.5
2007-06-08,67.1,33.0,,,21844,52.5,52.5,52.5,52.5
2007-06-11,67.1,33.0,,,69405,51.1,50.02,50.03,50.03
2007-06-12,67.1,33.0,,,112597,50.19,50.04,50.19,50.19
2007-06-13,67.1,33.0,,,100,50.5,50.5,50.5,50.5
2007-06-14,67.1,33.0,,,18255,50.55,50.5,50.5,50.5
2007-06-15,67.1,33.0,,,52000,50.5,50.11,50.11,50.11
2007-06-18,67.1,33.0,,,125144,50.17,50.15,50.16,50.16
2007-06-19,67.1,33.0,,,50580,51.0,50.15,51.0,51.0
2007-06-20,67.1,33.0,,,9002,50.95,50.26,50.95,50.95
2007-06-21,67.1,33.0,,,95550,51.0,50.95,51.0,51.0
2007-06-25,67.1,33.0,,,4411,51.0,50.4,51.0,51.0
2007-06-26,67.1,33.0,,,3000,51.0,51.0,51.0,51.0
2007-06-27,67.1,33.0,,,17698,51.01,50.3,50.3,50.3
2007-06-29,67.1,33.0,,,12325,50.31,50.3,50.31,50.31
2007-07-02,67.1,33.0,,,3979,50.31,50.3,50.3,50.3
2007-07-03,67.1,33.0,,,122900,51.0,50.3,51.0,51.0
2007-07-04,67.1,33.0,,,666,50.41,50.41,50.41,50.41
2007-07-05,67.1,33.0,,,7311,50.45,50.41,50.45,50.45
2007-07-06,67.1,33.0,,,1194,50.5,50.45,50.45,50.45
2007-07-09,67.1,33.0,,,1176,50.47,50.45,50.47,50.47
2007-07-10,67.1,33.0,,,209367,52.0,51.0,51.0,51.0
2007-07-11,67.1,33.0,,,188959,52.0,51.25,52.0,52.0
2007-07-12,67.1,33.0,,,1064,52.0,51.52,51.52,51.52
2007-07-13,67.1,33.0,,,3500,52.99,52.0,52.99,52.99
2007-07-17,67.1,33.0,,,9887,52.0,52.0,52.0,52.0
2007-07-18,67.1,33.0,,,3910,52.0,51.81,51.81,51.81
2007-07-19,67.1,33.0,,,14000,53.0,53.0,53.0,53.0
2007-07-20,67.1,33.0,,,136407,54.5,53.0,54.5,54.5
2007-07-23,67.1,33.0,,,3000,55.5,53.0,55.5,55.5
2007-07-24,67.1,33.0,,,4739,55.0,54.0,55.0,55.0
2007-07-25,67.1,33.0,,,34855,55.5,53.27,53.27,53.27
2007-07-26,67.1,33.0,,,5803,56.0,53.27,56.0,56.0
2007-07-27,67.1,33.0,,,22300,56.0,54.5,54.5,54.5
2007-07-30,67.1,33.0,,,16713,58.0,54.5,58.0,58.0
2007-07-31,67.1,33.0,,,1344,55.0,54.5,55.0,55.0
2007-08-02,67.1,33.0,,,6336,55.0,54.99,55.0,55.0
2007-08-03,67.1,33.0,,,11828,55.5,54.5,54.5,54.5
2007-08-07,67.1,33.0,,,653,55.0,54.51,54.51,54.51
2007-08-08,67.1,33.0,,,52647,55.0,54.25,54.51,54.51
2007-08-10,67.1,33.0,,,3068,58.0,54.08,57.75,57.75
2007-08-13,67.1,33.0,,,61673,57.94,54.5,54.5,54.5
2007-08-14,67.1,33.0,,,3522,55.0,55.0,55.0,55.0
2007-08-15,67.1,33.0,,,386834,63.0,59.98,62.0,62.0
2007-08-16,67.1,33.0,,,351635,65.0,63.0,65.0,65.0
2007-08-17,67.1,33.0,,,33900,64.0,63.0,63.0,63.0
2007-08-21,67.1,33.0,,,11000,62.5,56.0,56.75,56.75
2007-08-22,67.1,33.0,,,200,58.09,58.09,58.09,58.09
2007-08-24,67.1,33.0,,,13500,62.0,61.9,62.0,62.0
2007-08-27,67.1,33.0,,,18804,62.0,60.01,60.02,60.02
2007-08-29,67.1,33.0,,,9378,62.0,60.21,62.0,62.0
2007-08-30,67.1,33.0,,,103646,63.0,61.0,63.0,63.0
2007-08-31,67.1,33.0,,,98276,67.99,63.01,67.99,67.99
2007-09-03,67.1,33.0,,,20069,66.0,66.0,66.0,66.0
2007-09-04,67.1,33.0,,,5784,66.0,64.1,64.1,64.1
2007-09-05,67.1,33.0,,,263,64.1,64.1,64.1,64.1
2007-09-06,67.1,33.0,,,100,66.0,66.0,66.0,66.0
2007-09-07,67.1,33.0,,,13708,66.0,65.0,65.0,65.0
2007-09-10,67.1,33.0,,,1500,65.0,65.0,65.0,65.0
2007-09-11,67.1,33.0,,,5767,65.0,65.0,65.0,65.0
2007-09-12,67.1,33.0,,,32002,66.0,64.5,66.0,66.0
2007-09-17,67.1,33.0,,,21342,66.0,62.0,62.0,62.0
2007-09-18,67.1,33.0,,,1089228,62.0,61.5,61.56,61.56
2007-09-19,67.1,33.0,,,87215,62.5,62.01,62.5,62.5
2007-09-20,67.1,33.0,,,36114,63.5,62.5,63.0,63.0
2007-09-21,67.1,33.0,,,2916,64.0,64.0,64.0,64.0
2007-09-24,67.1,33.0,,,66268,64.05,64.0,64.0,64.0
2007-09-26,67.1,33.0,,,23462,64.0,63.16,63.16,63.16
2007-09-27,67.1,33.0,,,2712,64.5,63.16,64.5,64.5
2007-09-28,67.1,33.0,,,1000,64.0,64.0,64.0,64.0
2007-10-01,67.1,33.0,,,9751,64.02,64.0,64.0,64.0
2007-10-02,67.1,33.0,,,9309,64.0,64.0,64.0,64.0
2007-10-03,67.1,33.0,,,5395,64.0,64.0,64.0,64.0
2007-10-04,67.1,33.0,,,14688,63.5,63.5,63.5,63.5
2007-10-05,67.1,33.0,,,84917,65.0,64.5,65.0,65.0
2007-10-08,67.1,33.0,,,163106,65.0,63.2,63.99,63.99
2007-10-09,67.1,33.0,,,11768,63.21,63.21,63.21,63.21
2007-10-10,67.1,33.0,,,3078,63.25,63.21,63.25,63.25
2007-10-11,67.1,33.0,,,136911,63.25,62.0,62.0,62.0
2007-10-12,67.1,33.0,,,480,62.0,62.0,62.0,62.0
2007-10-16,67.1,33.0,,,306,62.0,62.0,62.0,62.0
2007-10-19,67.1,33.0,,,1000,60.12,60.11,60.11,60.11
2007-10-22,67.1,33.0,,,106800,60.11,60.1,60.11,60.11
2007-10-23,67.1,33.0,,,690,60.16,60.16,60.16,60.16
2007-10-24,67.1,33.0,,,201000,60.16,60.0,60.0,60.0
2007-10-25,67.1,33.0,,,6630,61.02,61.01,61.02,61.02
2007-10-26,67.1,33.0,,,66177,62.0,61.06,62.0,62.0
2007-10-29,67.1,33.0,,,8885,62.0,62.0,62.0,62.0
2007-10-30,67.1,33.0,,,11693,62.5,62.0,62.5,62.5
2007-10-31,67.1,33.0,,,81462,62.55,62.0,62.51,62.51
2007-11-01,67.1,33.0,,,410882,65.99,58.15,60.0,60.0
2007-11-02,67.1,33.0,,,404386,60.0,56.01,60.0,60.0
2007-11-05,67.1,33.0,,,1203360,60.01,60.0,60.0,60.0
2007-11-06,67.1,33.0,,,404,61.01,60.5,61.01,61.01
2007-11-07,67.1,33.0,,,91284,62.0,61.01,62.0,62.0
2007-11-08,67.1,33.0,,,3827,62.0,61.03,61.03,61.03
2007-11-09,67.1,33.0,,,75191,62.0,61.5,62.0,62.0
2007-11-12,67.1,33.0,,,28558,62.0,61.75,61.75,61.75
2007-11-13,67.1,33.0,,,501679,62.05,60.0,60.0,60.0
2007-11-14,67.1,33.0,,,100270,60.0,59.1,60.0,60.0
2007-11-15,67.1,33.0,,,400000,60.01,60.0,60.0,60.0
2007-11-16,67.1,33.0,,,267512,63.0,60.0,60.0,60.0
2007-11-19,67.1,33.0,,,101089,60.0,60.0,60.0,60.0
2007-11-20,67.1,33.0,,,18842,62.0,58.01,60.0,60.0
2007-11-22,67.1,33.0,,,2114,60.0,60.0,60.0,60.0
2007-11-23,67.1,33.0,,,1137640,60.0,58.25,60.0,60.0
2007-11-26,67.1,33.0,,,50230,60.0,59.95,60.0,60.0
2007-11-27,67.1,33.0,,,178317,60.0,60.0,60.0,60.0
2007-11-28,67.1,33.0,,,1000100,63.0,62.88,62.88,62.88
2007-11-29,67.1,33.0,,,8348,60.51,60.01,60.01,60.01
2007-11-30,67.1,33.0,,,101964,62.0,62.0,62.0,62.0
2007-12-03,67.1,33.0,,,137990,67.0,62.99,67.0,67.0
2007-12-04,67.1,33.0,,,56580,67.0,62.0,62.0,62.0
2007-12-05,67.1,33.0,,,125777,65.0,61.0,61.0,61.0
2007-12-06,67.1,33.0,,,1754,61.0,61.0,61.0,61.0
2007-12-07,67.1,33.0,,,27904,61.01,61.0,61.0,61.0
2007-12-10,67.1,33.0,,,46184,63.0,61.0,61.0,61.0
2007-12-11,67.1,33.0,,,715790,70.15,67.0,70.0,70.0
2007-12-12,67.1,33.0,,,460808,74.0,69.99,70.0,70.0
2007-12-13,67.1,33.0,,,1500,69.5,68.0,68.0,68.0
2007-12-14,67.1,33.0,,,230050,70.0,68.0,70.0,70.0
2007-12-17,67.1,33.0,,,344,65.05,65.05,65.05,65.05
2007-12-18,67.1,33.0,,,200,70.0,68.0,70.0,70.0
2007-12-19,67.1,33.0,,,9970,71.0,70.0,71.0,71.0
2007-12-20,67.1,33.0,,,427,71.0,71.0,71.0,71.0
2007-12-21,67.1,33.0,,,920,71.05,71.0,71.0,71.0
