DATE,CURRENT YEAR HIGH,CURRENT YEAR LOW,PREVIOUS YEAR DIVIDENDS,CURRENT YEAR DIVIDENDS,VOLUME,TODAY'S HIGH,TODAY'S LOW,LAST TRADED PRICE,CLOSING PRICE
2005-05-03,85.0,47.0,,,74070,115.5,115.0,115.5,115.5
2005-05-04,85.0,47.0,,,10726,115.45,115.0,115.0,115.0
2005-05-05,85.0,47.0,,,206317,115.5,114.0,115.0,115.0
2005-05-06,85.0,47.0,,,115972,115.5,114.01,115.0,115.0
2005-05-09,85.0,47.0,,,2792,115.5,114.5,114.5,114.5
2005-05-10,85.0,47.0,,,97260,115.0,114.95,115.0,115.0
2005-05-11,85.0,47.0,,,1280,115.0,115.0,115.0,115.0
2005-05-12,85.0,47.0,,,1480,115.0,115.0,115.0,115.0
2005-05-13,85.0,47.0,,,3830,118.0,115.02,118.0,118.0
2005-05-16,85.0,47.0,,,14355,117.45,114.0,115.1,115.1
2005-05-17,85.0,47.0,,,24159,118.0,115.0,118.0,118.0
2005-05-18,85.0,47.0,,,20530,116.0,115.0,115.0,115.0
2005-05-19,85.0,47.0,,,1011596,118.0,114.0,118.0,118.0
2005-05-20,85.0,47.0,,,4133,115.0,114.0,114.0,114.0
2005-05-24,85.0,47.0,,,57529,115.0,114.0,115.0,115.0
2005-05-25,85.0,47.0,,,2984,115.0,114.0,115.0,115.0
2005-05-26,85.0,47.0,,,6957,116.0,114.0,114.0,114.0
2005-05-27,85.0,47.0,,,305544,115.0,115.0,115.0,115.0
2005-05-30,85.0,47.0,,,18718,115.5,115.0,115.0,115.0
2005-05-31,85.0,47.0,,,3348,115.5,115.0,115.0,115.0
2005-06-01,85.0,47.0,,,10384,116.0,115.0,115.0,115.0
2005-06-02,85.0,47.0,,,20816,115.51,115.0,115.5,115.5
2005-06-03,85.0,47.0,,,807,115.5,115.0,115.0,115.0
2005-06-06,85.0,47.0,,,6660,115.1,115.0,115.0,115.0
2005-06-07,85.0,47.0,,,9562,115.02,115.0,115.02,115.02
2005-06-08,85.0,47.0,,,19327,115.15,115.0,115.0,115.0
2005-06-09,85.0,47.0,,,5507,115.4,115.0,115.0,115.0
2005-06-10,85.0,47.0,,,10800,115.3,115.0,115.3,115.3
2005-06-13,85.0,47.0,,,21000,115.01,115.0,115.0,115.0
2005-06-14,85.0,47.0,,,44559,116.0,115.0,115.0,115.0
2005-06-15,85.0,47.0,,,149483,115.5,115.0,115.5,115.5
2005-06-16,85.0,47.0,,,3889,115.5,115.0,115.5,115.5
2005-06-17,85.0,47.0,,,3136,115.02,115.01,115.01,115.01
2005-06-20,85.0,47.0,,,188470,115.01,115.01,115.01,115.01
2005-06-21,85.0,47.0,,,12054,115.25,115.01,115.01,115.01
2005-06-22,85.0,47.0,,,8934,115.01,115.01,115.01,115.01
2005-06-23,85.0,47.0,,,9000,115.01,115.01,115.01,115.01
2005-06-24,85.0,47.0,,,4470,115.25,115.25,115.25,115.25
2005-06-27,85.0,47.0,,,100,115.3,115.3,115.3,115.3
2005-06-28,85.0,47.0,,,105297,115.3,115.0,115.0,115.0
2005-06-29,85.0,47.0,,,8380,115.0,113.8,114.9,114.9
2005-06-30,85.0,47.0,,,6645,115.0,111.5,115.0,115.0
2005-07-01,85.0,47.0,,,3971,113.5,112.01,112.01,112.01
2005-07-04,85.0,47.0,,,100425,115.0,114.99,115.0,115.0
2005-07-05,85.0,47.0,,,1361,115.0,114.0,114.99,114.99
2005-07-06,85.0,47.0,,,2550,114.0,113.5,114.0,114.0
2005-07-11,85.0,47.0,,,14155,115.0,114.0,114.0,114.0
2005-07-12,85.0,47.0,,,2845,114.0,114.0,114.0,114.0
2005-07-13,85.0,47.0,,,2100,114.0,113.0,113.0,113.0
2005-07-14,85.0,47.0,,,18836,113.3,112.56,113.0,113.0
2005-07-15,85.0,47.0,,,825,113.49,113.0,113.0,113.0
2005-07-18,85.0,47.0,,,9875,113.0,112.2,112.2,112.2
2005-07-19,85.0,47.0,,,14601,112.19,111.1,112.0,112.0
2005-07-20,85.0,47.0,,,13000,112.0,110.5,112.0,112.0
2005-07-21,85.0,47.0,,,15420,112.0,111.5,111.5,111.5
2005-07-22,85.0,47.0,,,17385,112.0,111.5,112.0,112.0
2005-07-25,85.0,47.0,,,500,112.0,112.0,112.0,112.0
2005-07-26,85.0,47.0,,,20275,112.0,110.75,112.0,112.0
2005-07-27,85.0,47.0,,,3675,113.0,112.5,112.5,112.5
2005-07-28,85.0,47.0,,,10000,113.0,113.0,113.0,113.0
2005-07-29,85.0,47.0,,,57479,113.1,110.25,110.25,110.25
2005-08-02,85.0,47.0,,,56899,112.0,110.0,110.0,110.0
2005-08-03,85.0,47.0,,,13132,112.75,109.01,110.0,110.0
2005-08-04,85.0,47.0,,,59476,110.0,108.0,108.0,108.0
2005-08-05,85.0,47.0,,,3700,110.0,109.53,109.53,109.53
2005-08-08,85.0,47.0,,,5180,110.0,108.0,108.0,108.0
2005-08-09,85.0,47.0,,,248343,108.01,108.0,108.01,108.01
2005-08-10,85.0,47.0,,,186642,108.0,107.9,107.9,107.9
2005-08-11,85.0,47.0,,,40000,107.01,106.52,106.52,106.52
2005-08-12,85.0,47.0,,,17645,106.52,105.1,106.0,106.0
2005-08-15,85.0,47.0,,,16847,105.2,105.1,105.1,105.1
2005-08-16,85.0,47.0,,,17567,107.0,105.1,107.0,107.0
2005-08-17,85.0,47.0,,,10742,107.0,105.1,105.1,105.1
2005-08-18,85.0,47.0,,,13723,105.5,105.0,105.0,105.0
2005-08-19,85.0,47.0,,,1835,108.0,105.0,108.0,108.0
2005-08-22,85.0,47.0,,,2697,107.99,105.0,107.99,107.99
2005-08-23,85.0,47.0,,,14503,105.0,104.9,105.0,105.0
2005-08-24,85.0,47.0,,,13680,105.0,100.0,105.0,105.0
2005-08-25,85.0,47.0,,,9400,104.0,100.0,104.0,104.0
2005-08-26,85.0,47.0,,,19557,104.0,100.0,104.0,104.0
2005-08-29,85.0,47.0,,,5913,104.0,103.99,104.0,104.0
2005-08-30,85.0,47.0,,,1000,100.0,100.0,100.0,100.0
2005-08-31,85.0,47.0,,,53183,100.0,97.0,100.0,100.0
2005-09-01,85.0,47.0,,,106890,100.0,99.51,100.0,100.0
2005-09-02,85.0,47.0,,,220419,100.0,95.02,100.0,100.0
2005-09-05,85.0,47.0,,,36221,100.0,98.0,100.0,100.0
2005-09-06,85.0,47.0,,,39789,99.98,95.0,99.98,99.98
2005-09-07,85.0,47.0,,,179168,98.0,94.5,96.0,96.0
2005-09-08,85.0,47.0,,,14219,96.5,94.5,94.5,94.5
2005-09-09,85.0,47.0,,,7419,96.0,94.5,94.6,94.6
2005-09-12,85.0,47.0,,,20990,99.94,94.6,95.0,95.0
2005-09-13,85.0,47.0,,,5580,99.94,95.02,99.94,99.94
2005-09-14,85.0,47.0,,,24383,99.94,97.0,98.0,98.0
2005-09-15,85.0,47.0,,,16481,98.0,96.0,97.0,97.0
2005-09-16,85.0,47.0,,,112250,97.0,94.6,97.0,97.0
2005-09-19,85.0,47.0,,,6118,97.01,94.6,95.0,95.0
2005-09-20,85.0,47.0,,,238823,95.0,94.6,95.0,95.0
2005-09-21,85.0,47.0,,,9204,96.99,94.6,94.6,94.6
2005-09-22,85.0,47.0,,,6091,95.5,94.5,95.0,95.0
2005-09-23,85.0,47.0,,,30057,100.0,94.0,100.0,100.0
2005-09-26,85.0,47.0,,,143,99.98,99.98,99.98,99.98
2005-09-27,85.0,47.0,,,119176,95.0,95.0,95.0,95.0
2005-09-28,85.0,47.0,,,15901,95.0,95.0,95.0,95.0
2005-09-29,85.0,47.0,,,16992,95.0,95.0,95.0,95.0
2005-09-30,85.0,47.0,,,6952,95.0,94.5,94.5,94.5
2005-10-03,85.0,47.0,,,16450,95.0,94.05,94.05,94.05
2005-10-04,85.0,47.0,,,18534,94.75,94.0,94.05,94.05
2005-10-05,85.0,47.0,,,100891,95.0,94.05,94.99,94.99
2005-10-06,85.0,47.0,,,1846,94.99,93.0,94.99,94.99
2005-10-07,85.0,47.0,,,113836,97.5,94.99,97.5,97.5
2005-10-10,85.0,47.0,,,139252,98.0,96.01,96.01,96.01
2005-10-11,85.0,47.0,,,46539,98.0,96.01,96.11,96.11
2005-10-12,85.0,47.0,,,105937,100.0,96.26,100.0,100.0
2005-10-13,85.0,47.0,,,39381,104.0,100.0,100.01,100.01
2005-10-14,85.0,47.0,,,7810,100.07,100.0,100.07,100.07
2005-10-18,85.0,47.0,,,11215,100.01,100.0,100.0,100.0
2005-10-19,85.0,47.0,,,64424,105.0,99.0,105.0,105.0
2005-10-20,85.0,47.0,,,2000,104.0,100.0,100.0,100.0
2005-10-24,85.0,47.0,,,11913,99.98,99.0,99.0,99.0
2005-10-25,85.0,47.0,,,3809,100.0,98.02,98.02,98.02
2005-10-27,85.0,47.0,,,5367,104.0,98.0,98.0,98.0
2005-10-28,85.0,47.0,,,33045,97.0,96.5,96.5,96.5
2005-10-31,85.0,47.0,,,51807,97.5,96.5,97.5,97.5
2005-11-01,85.0,47.0,,,31381,97.51,95.01,95.01,95.01
2005-11-02,85.0,47.0,,,13666,95.5,93.4,95.0,95.0
2005-11-03,85.0,47.0,,,1745,95.0,94.8,94.8,94.8
2005-11-07,85.0,47.0,,,14105,95.0,94.8,94.99,94.99
2005-11-08,85.0,47.0,,,12533,94.5,94.0,94.0,94.0
2005-11-09,85.0,47.0,,,46933,95.0,94.0,94.5,94.5
2005-11-10,85.0,47.0,,,820,94.5,91.1,94.5,94.5
2005-11-11,85.0,47.0,,,2430,94.5,91.1,94.49,94.49
2005-11-14,85.0,47.0,,,4540,94.5,91.1,91.1,91.1
2005-11-15,85.0,47.0,,,24814,94.0,91.1,91.1,91.1
2005-11-16,85.0,47.0,,,45779,94.49,91.0,91.1,91.1
2005-11-17,85.0,47.0,,,26851,92.0,90.01,91.01,91.01
2005-11-18,85.0,47.0,,,3291,92.99,91.0,91.0,91.0
2005-11-21,85.0,47.0,,,43160,91.01,90.0,90.0,90.0
2005-11-22,85.0,47.0,,,6055,91.0,90.0,90.99,90.99
2005-11-24,85.0,47.0,,,12638,90.99,89.52,89.52,89.52
2005-11-25,85.0,47.0,,,14312,90.0,89.99,90.0,90.0
2005-11-28,85.0,47.0,,,8754,91.0,91.0,91.0,91.0
2005-11-29,85.0,47.0,,,43285,91.0,89.55,89.55,89.55
2005-11-30,85.0,47.0,,,16300,91.01,90.0,90.0,90.0
2005-12-01,85.0,47.0,,,15373,90.99,90.0,90.9,90.9
2005-12-02,85.0,47.0,,,67442,90.98,90.0,90.0,90.0
2005-12-05,85.0,47.0,,,15502,90.9,89.99,90.0,90.0
2005-12-06,85.0,47.0,,,17678,90.0,90.0,90.0,90.0
2005-12-07,85.0,47.0,,,6325,90.0,89.63,90.0,90.0
2005-12-08,85.0,47.0,,,13021,90.0,89.63,89.63,89.63
2005-12-09,85.0,47.0,,,30255,91.0,89.63,90.0,90.0
2005-12-12,85.0,47.0,,,3776,91.0,90.0,90.0,90.0
2005-12-13,85.0,47.0,,,84202,91.0,90.0,90.0,90.0
2005-12-14,85.0,47.0,,,25500,92.0,91.0,92.0,92.0
2005-12-15,85.0,47.0,,,26605,93.0,92.0,93.0,93.0
2005-12-16,85.0,47.0,,,5508,93.0,92.8,92.88,92.88
2005-12-19,85.0,47.0,,,5976,93.0,91.0,91.0,91.0
2005-12-20,85.0,47.0,,,240,91.0,91.0,91.0,91.0
2005-12-21,85.0,47.0,,,44828,92.0,90.5,90.51,90.51
2005-12-22,85.0,47.0,,,239625,90.52,89.5,89.5,89.5
2005-12-23,85.0,47.0,,,20217,89.51,89.0,89.0,89.0
2005-12-28,85.0,47.0,,,9056,89.0,87.4,87.4,87.4
2005-12-29,85.0,47.0,,,3565,89.0,87.45,87.45,87.45
2005-12-30,85.0,47.0,,,219165,89.0,80.0,87.45,87.45
2006-01-03,85.0,47.0,,,16940,87.45,86.0,86.0,86.0
2006-01-04,85.0,47.0,,,4402,87.5,85.5,86.5,86.5
2006-01-05,85.0,47.0,,,18077,86.0,85.01,86.0,86.0
2006-01-06,85.0,47.0,,,203220,87.0,86.0,86.0,86.0
2006-01-10,85.0,47.0,,,114394,86.0,85.0,85.0,85.0
2006-01-11,85.0,47.0,,,43439,85.0,85.0,85.0,85.0
2006-01-12,85.0,47.0,,,24408,85.5,85.0,85.0,85.0
2006-01-13,85.0,47.0,,,62888,87.0,85.0,85.0,85.0
2006-01-16,85.0,47.0,,,40021,86.0,85.0,85.0,85.0
2006-01-17,85.0,47.0,,,2100,85.01,85.01,85.01,85.01
2006-01-18,85.0,47.0,,,850,86.0,86.0,86.0,86.0
2006-01-19,85.0,47.0,,,23600,86.0,85.5,86.0,86.0
2006-01-20,85.0,47.0,,,3109,89.0,86.0,86.0,86.0
2006-01-23,85.0,47.0,,,53400,86.0,85.51,86.0,86.0
2006-01-24,85.0,47.0,,,65150,86.0,86.0,86.0,86.0
2006-01-25,85.0,47.0,,,2454,85.5,85.0,85.0,85.0
2006-01-26,85.0,47.0,,,920,85.0,85.0,85.0,85.0
2006-01-27,85.0,47.0,,,8840,85.01,85.0,85.0,85.0
2006-01-30,85.0,47.0,,,8060,85.0,85.0,85.0,85.0
2006-01-31,85.0,47.0,,,15371,85.0,83.02,84.0,84.0
2006-02-01,85.0,47.0,,,6000,85.0,84.5,85.0,85.0
2006-02-02,85.0,47.0,,,23350,85.0,83.5,83.5,83.5
2006-02-03,85.0,47.0,,,334880,85.9,82.0,82.5,82.5
2006-02-06,85.0,47.0,,,64465,82.0,79.0,79.0,79.0
2006-02-07,85.0,47.0,,,6810,80.49,77.0,77.0,77.0
2006-02-08,85.0,47.0,,,4120,80.0,77.0,80.0,80.0
2006-02-09,85.0,47.0,,,25332,78.99,76.0,78.99,78.99
2006-02-10,85.0,47.0,,,5325,78.99,76.0,76.0,76.0
2006-02-13,85.0,47.0,,,18880,76.0,70.01,70.01,70.01
2006-02-14,85.0,47.0,,,2977,72.0,71.0,72.0,72.0
2006-02-15,85.0,47.0,,,2700,72.0,71.98,71.99,71.99
2006-02-17,85.0,47.0,,,6474,71.99,70.11,70.11,70.11
2006-02-20,85.0,47.0,,,13530,70.15,70.11,70.15,70.15
2006-02-21,85.0,47.0,,,709807,71.0,69.0,69.0,69.0
2006-02-22,85.0,47.0,,,273211,71.0,70.0,70.0,70.0
2006-02-23,85.0,47.0,,,26649,71.0,69.0,71.0,71.0
2006-02-24,85.0,47.0,,,50307,71.0,70.0,70.0,70.0
2006-02-27,85.0,47.0,,,10751,70.5,70.47,70.5,70.5
2006-02-28,85.0,47.0,,,99545,70.5,70.0,70.45,70.45
2006-03-02,85.0,47.0,,,51658,72.0,70.02,71.0,71.0
2006-03-03,85.0,47.0,,,8000,71.21,71.2,71.2,71.2
2006-03-06,85.0,47.0,,,2208,71.5,71.21,71.5,71.5
2006-03-07,85.0,47.0,,,190613,71.5,71.5,71.5,71.5
2006-03-08,85.0,47.0,,,1199300,71.0,69.7,69.99,69.99
2006-03-09,85.0,47.0,,,16900,69.75,69.0,69.0,69.0
2006-03-10,85.0,47.0,,,345076,69.5,61.52,68.0,68.0
2006-03-13,85.0,47.0,,,263259,67.9,67.0,67.0,67.0
2006-03-14,85.0,47.0,,,2140075,68.0,65.0,67.0,67.0
2006-03-15,85.0,47.0,,,1457500,68.0,65.0,65.0,65.0
2006-03-16,85.0,47.0,,,55700,67.0,65.0,65.0,65.0
2006-03-17,85.0,47.0,,,731,67.0,65.01,65.01,65.01
2006-03-20,85.0,47.0,,,10413,65.01,65.0,65.0,65.0
2006-03-21,85.0,47.0,,,10766,65.0,63.15,64.7,64.7
2006-03-22,85.0,47.0,,,24689,63.02,61.0,61.0,61.0
2006-03-23,85.0,47.0,,,22738,61.0,60.02,60.5,60.5
2006-03-24,85.0,47.0,,,76501,61.0,60.03,60.03,60.03
2006-03-27,85.0,47.0,,,49419,60.5,60.01,60.01,60.01
2006-03-28,85.0,47.0,,,139260,60.1,60.01,60.1,60.1
2006-03-29,85.0,47.0,,,297337,65.0,60.05,60.05,60.05
2006-03-30,85.0,47.0,,,45639,60.75,60.05,60.05,60.05
2006-03-31,85.0,47.0,,,23500,63.25,60.2,63.25,63.25
2006-04-03,85.0,47.0,,,1858,66.0,61.0,66.0,66.0
2006-04-04,85.0,47.0,,,2940,66.0,62.01,62.01,62.01
2006-04-05,85.0,47.0,,,8114,62.5,62.01,62.01,62.01
2006-04-06,85.0,47.0,,,10110,62.02,62.0,62.0,62.0
2006-04-07,85.0,47.0,,,6096,62.0,61.99,62.0,62.0
2006-04-10,85.0,47.0,,,3419,62.0,61.0,61.0,61.0
2006-04-11,85.0,47.0,,,24350,62.0,60.26,60.5,60.5
2006-04-12,85.0,47.0,,,172221,60.6,60.5,60.5,60.5
2006-04-13,85.0,47.0,,,92747,60.51,60.5,60.5,60.5
2006-04-18,85.0,47.0,,,28781,63.0,60.55,63.0,63.0
2006-04-19,85.0,47.0,,,9425,63.01,62.99,63.0,63.0
2006-04-20,85.0,47.0,,,337360,66.0,63.0,63.0,63.0
2006-04-21,85.0,47.0,,,54030,65.0,63.0,64.0,64.0
2006-04-24,85.0,47.0,,,21225,64.0,63.3,63.3,63.3
2006-04-25,85.0,47.0,,,49264,64.99,64.0,64.0,64.0
2006-04-26,85.0,47.0,,,5270,63.3,63.0,63.0,63.0
2006-04-27,85.0,47.0,,,22360,63.5,63.49,63.49,63.49
2006-04-28,85.0,47.0,,,267858,64.0,63.4,64.0,64.0
2006-05-01,85.0,47.0,,,60561,63.51,61.5,61.5,61.5
2006-05-02,85.0,47.0,,,16972,61.5,60.0,60.0,60.0
2006-05-03,85.0,47.0,,,3350,60.0,57.5,57.5,57.5
2006-05-04,85.0,47.0,,,26000,61.5,57.06,61.5,61.5
2006-05-05,85.0,47.0,,,115044,61.5,59.25,61.5,61.5
2006-05-08,85.0,47.0,,,1050,62.0,59.4,59.4,59.4
2006-05-09,85.0,47.0,,,14120,61.0,59.5,61.0,61.0
2006-05-10,85.0,47.0,,,10000,59.7,59.0,59.0,59.0
2006-05-11,85.0,47.0,,,47896,61.0,59.0,60.0,60.0
2006-05-12,85.0,47.0,,,1001239,61.0,60.0,60.0,60.0
2006-05-15,85.0,47.0,,,5788,60.01,60.0,60.01,60.01
2006-05-16,85.0,47.0,,,267801,60.1,59.5,60.0,60.0
2006-05-17,85.0,47.0,,,5300,60.0,60.0,60.0,60.0
2006-05-18,85.0,47.0,,,21615,60.01,60.0,60.0,60.0
2006-05-19,85.0,47.0,,,28745,60.5,60.0,60.0,60.0
2006-05-22,85.0,47.0,,,1000,60.01,60.01,60.01,60.01
2006-05-24,85.0,47.0,,,1053,60.01,60.0,60.0,60.0
2006-05-25,85.0,47.0,,,1150,60.51,60.25,60.51,60.51
2006-05-29,85.0,47.0,,,5040,61.0,60.52,61.0,61.0
2006-05-30,85.0,47.0,,,505639,61.5,60.5,61.5,61.5
2006-05-31,85.0,47.0,,,6698,60.25,60.25,60.25,60.25
2006-06-01,85.0,47.0,,,500,61.0,61.0,61.0,61.0
2006-06-02,85.0,47.0,,,23650,61.1,61.0,61.0,61.0
2006-06-05,85.0,47.0,,,183256,63.0,62.0,62.0,62.0
2006-06-06,85.0,47.0,,,10430,62.0,62.0,62.0,62.0
2006-06-07,85.0,47.0,,,4203,62.0,61.5,61.5,61.5
2006-06-08,85.0,47.0,,,190762,62.0,61.51,62.0,62.0
2006-06-09,85.0,47.0,,,135650,62.0,61.5,61.5,61.5
2006-06-12,85.0,47.0,,,1790,62.0,61.51,62.0,62.0
2006-06-13,85.0,47.0,,,175460,62.5,62.0,62.5,62.5
2006-06-14,85.0,47.0,,,16482,62.5,62.0,62.0,62.0
2006-06-15,85.0,47.0,,,970,62.0,61.95,62.0,62.0
2006-06-16,85.0,47.0,,,2000,61.99,61.6,61.6,61.6
2006-06-19,85.0,47.0,,,5828,61.6,61.2,61.2,61.2
2006-06-20,85.0,47.0,,,8797,61.2,61.0,61.0,61.0
2006-06-22,85.0,47.0,,,2820,61.0,60.0,60.55,60.55
2006-06-23,85.0,47.0,,,2500,60.5,60.49,60.5,60.5
2006-06-26,85.0,47.0,,,19831,60.0,59.0,59.0,59.0
2006-06-27,85.0,47.0,,,57905,59.0,56.25,59.0,59.0
2006-06-28,85.0,47.0,,,826615,59.5,59.0,59.0,59.0
2006-06-29,85.0,47.0,,,203180,61.9,58.0,61.89,61.89
2006-06-30,85.0,47.0,,,61916,60.5,59.0,60.5,60.5
2006-07-04,85.0,47.0,,,4292,59.1,56.13,56.13,56.13
2006-07-05,85.0,47.0,,,4020,57.2,57.15,57.15,57.15
2006-07-06,85.0,47.0,,,279211,59.0,59.0,59.0,59.0
2006-07-07,85.0,47.0,,,160588,59.0,58.0,59.0,59.0
2006-07-10,85.0,47.0,,,1270,59.0,58.98,59.0,59.0
2006-07-11,85.0,47.0,,,1000,59.0,59.0,59.0,59.0
2006-07-12,85.0,47.0,,,2650,59.0,58.0,59.0,59.0
2006-07-13,85.0,47.0,,,6300,59.0,58.99,59.0,59.0
2006-07-14,85.0,47.0,,,41820,60.0,58.0,59.0,59.0
2006-07-17,85.0,47.0,,,25000,59.5,59.0,59.5,59.5
2006-07-18,85.0,47.0,,,1000,57.0,56.5,56.5,56.5
2006-07-19,85.0,47.0,,,6828,57.0,56.5,57.0,57.0
2006-07-20,85.0,47.0,,,15145,56.51,56.02,56.02,56.02
2006-07-21,85.0,47.0,,,10613,57.0,56.1,56.1,56.1
2006-07-24,85.0,47.0,,,301130,57.5,56.0,57.5,57.5
2006-07-25,85.0,47.0,,,4467,57.5,57.5,57.5,57.5
2006-07-26,85.0,47.0,,,1000,57.0,57.0,57.0,57.0
2006-07-27,85.0,47.0,,,24552,57.2,56.0,57.0,57.0
2006-07-28,85.0,47.0,,,23220,57.0,57.0,57.0,57.0
2006-07-31,85.0,47.0,,,115831,57.5,56.99,57.2,57.2
2006-08-02,85.0,47.0,,,5800,58.0,57.0,58.0,58.0
2006-08-03,85.0,47.0,,,38419,58.5,58.0,58.0,58.0
2006-08-04,85.0,47.0,,,349193,57.0,57.0,57.0,57.0
2006-08-08,85.0,47.0,,,4736,57.0,55.0,55.5,55.5
2006-08-09,85.0,47.0,,,15540,55.5,55.5,55.5,55.5
2006-08-10,85.0,47.0,,,16846,55.0,50.01,50.01,50.01
2006-08-11,85.0,47.0,,,93835,55.0,52.0,55.0,55.0
2006-08-14,85.0,47.0,,,65243,56.5,54.99,56.5,56.5
2006-08-15,85.0,47.0,,,8639,57.0,53.0,57.0,57.0
2006-08-16,85.0,47.0,,,170,56.99,56.99,56.99,56.99
2006-08-17,85.0,47.0,,,14602,56.0,56.0,56.0,56.0
2006-08-18,85.0,47.0,,,12200,56.0,55.0,55.0,55.0
2006-08-21,85.0,47.0,,,16407,55.5,55.0,55.5,55.5
2006-08-22,85.0,47.0,,,9222,56.0,54.0,56.0,56.0
2006-08-23,85.0,47.0,,,89413,56.5,56.0,56.5,56.5
2006-08-24,85.0,47.0,,,11970,56.0,55.0,56.0,56.0
2006-08-25,85.0,47.0,,,8326,56.0,54.01,54.99,54.99
2006-08-28,85.0,47.0,,,75177,54.0,52.5,54.0,54.0
2006-08-29,85.0,47.0,,,56914,54.0,52.2,54.0,54.0
2006-08-31,85.0,47.0,,,850,53.99,52.13,52.13,52.13
2006-09-01,85.0,47.0,,,53726,53.0,52.0,52.0,52.0
2006-09-04,85.0,47.0,,,956,52.0,52.0,52.0,52.0
2006-09-05,85.0,47.0,,,24540,52.99,52.0,52.0,52.0
2006-09-06,85.0,47.0,,,30953,52.0,52.0,52.0,52.0
2006-09-07,85.0,47.0,,,28334,52.99,50.0,52.0,52.0
2006-09-08,85.0,47.0,,,203340,53.75,52.99,53.69,53.69
2006-09-11,85.0,47.0,,,2060,53.6,53.0,53.0,53.0
2006-09-12,85.0,47.0,,,6080,53.0,53.0,53.0,53.0
2006-09-13,85.0,47.0,,,7685,53.0,52.99,53.0,53.0
2006-09-15,85.0,47.0,,,147183,53.0,52.5,52.6,52.6
2006-09-18,85.0,47.0,,,1150,52.6,52.5,52.58,52.58
2006-09-19,85.0,47.0,,,2336,52.6,52.5,52.6,52.6
2006-09-20,85.0,47.0,,,14569,52.52,52.0,52.0,52.0
2006-09-21,85.0,47.0,,,6565,52.0,52.0,52.0,52.0
2006-09-22,85.0,47.0,,,31295,52.0,51.2,52.0,52.0
2006-09-25,85.0,47.0,,,25356,52.49,51.99,52.0,52.0
2006-09-26,85.0,47.0,,,5226,52.0,52.0,52.0,52.0
2006-09-27,85.0,47.0,,,12558,52.48,52.48,52.48,52.48
2006-09-28,85.0,47.0,,,7801,54.0,52.5,54.0,54.0
2006-09-29,85.0,47.0,,,10367,52.49,52.48,52.48,52.48
2006-10-02,85.0,47.0,,,500,53.0,53.0,53.0,53.0
2006-10-03,85.0,47.0,,,3368,53.01,53.0,53.01,53.01
2006-10-04,85.0,47.0,,,10563,54.0,53.01,54.0,54.0
2006-10-05,85.0,47.0,,,44775,55.0,54.01,55.0,55.0
2006-10-06,85.0,47.0,,,9626,55.0,55.0,55.0,55.0
2006-10-09,85.0,47.0,,,7000,55.0,54.0,55.0,55.0
2006-10-10,85.0,47.0,,,8173,55.0,55.0,55.0,55.0
2006-10-11,85.0,47.0,,,9812,55.0,55.0,55.0,55.0
2006-10-13,85.0,47.0,,,2000,55.05,55.05,55.05,55.05
2006-10-17,85.0,47.0,,,350,55.01,55.01,55.01,55.01
2006-10-18,85.0,47.0,,,7657,55.01,54.5,54.5,54.5
2006-10-19,85.0,47.0,,,3206,55.0,55.0,55.0,55.0
2006-10-20,85.0,47.0,,,24150,55.0,55.0,55.0,55.0
2006-10-23,85.0,47.0,,,19045,55.0,54.5,55.0,55.0
2006-10-24,85.0,47.0,,,136483,55.5,54.51,55.0,55.0
2006-10-25,85.0,47.0,,,100,55.0,55.0,55.0,55.0
2006-10-26,85.0,47.0,,,3600,56.0,56.0,56.0,56.0
2006-10-27,85.0,47.0,,,359,55.2,55.2,55.2,55.2
2006-10-30,85.0,47.0,,,16366,55.5,55.5,55.5,55.5
2006-10-31,85.0,47.0,,,760,56.0,56.0,56.0,56.0
2006-11-01,85.0,47.0,,,37268,56.0,55.51,56.0,56.0
2006-11-02,85.0,47.0,,,29326,55.74,55.6,55.6,55.6
2006-11-03,85.0,47.0,,,92846,56.0,55.51,56.0,56.0
2006-11-06,85.0,47.0,,,5020,57.0,56.0,57.0,57.0
2006-11-07,85.0,47.0,,,5366,57.0,56.5,57.0,57.0
2006-11-08,85.0,47.0,,,18125,57.05,57.0,57.0,57.0
2006-11-09,85.0,47.0,,,11199,57.08,56.0,56.0,56.0
2006-11-10,85.0,47.0,,,50000,56.01,56.01,56.01,56.01
2006-11-13,85.0,47.0,,,360,56.2,56.2,56.2,56.2
2006-11-14,85.0,47.0,,,17202,57.0,56.3,56.3,56.3
2006-11-15,85.0,47.0,,,7538,57.0,56.49,56.5,56.5
2006-11-16,85.0,47.0,,,20252,57.5,57.0,57.0,57.0
2006-11-17,85.0,47.0,,,32050,58.0,57.99,58.0,58.0
2006-11-20,85.0,47.0,,,19048,58.0,57.1,57.1,57.1
2006-11-21,85.0,47.0,,,26275,57.5,57.1,57.5,57.5
2006-11-22,85.0,47.0,,,835,57.15,57.15,57.15,57.15
2006-11-23,85.0,47.0,,,14150,58.01,57.5,57.5,57.5
2006-11-24,85.0,47.0,,,1492,57.5,57.31,57.5,57.5
2006-11-27,85.0,47.0,,,14301,58.0,57.5,57.99,57.99
2006-11-28,85.0,47.0,,,764,58.0,57.99,57.99,57.99
2006-11-29,85.0,47.0,,,129946,58.0,57.0,58.0,58.0
2006-11-30,85.0,47.0,,,78991,60.0,58.0,58.0,58.0
